ensembl_id	chrom	start	end	name
ENSG00000272474	14	100938187	100938264	SNORD113-5
ENSG00000200215	14	100939556	100939630	SNORD113-6
ENSG00000200632	14	100941126	100941202	SNORD113-7
ENSG00000200367	14	100943451	100943524	SNORD113-8
ENSG00000201950	14	100945649	100945720	SNORD113-9
ENSG00000199575	14	100949833	100949904	SNORD114-1
ENSG00000200823	14	100951856	100951933	SNORD114-2
ENSG00000201839	14	100953349	100953423	SNORD114-3
ENSG00000200832	14	100954374	100954448	SNORD114-4
ENSG00000199798	14	100955370	100955439	SNORD114-5
ENSG00000200150	14	100956240	100956312	SNORD113
ENSG00000201263	14	100957166	100957237	SNORD114-6
ENSG00000199390	14	100963054	100963130	SNORD114-7
ENSG00000201240	14	100966029	100966100	SNORD114-9
ENSG00000200279	14	100967052	100967123	SNORD114-10
ENSG00000200608	14	100968111	100968185	SNORD114-11
ENSG00000202270	14	100968948	100969022	SNORD114-12
ENSG00000201247	14	100969879	100969952	SNORD114-13
ENSG00000199593	14	100972103	100972177	SNORD114-14
ENSG00000201557	14	100972670	100972741	SNORD114-15
ENSG00000199914	14	100973595	100973664	SNORD114-16
ENSG00000201569	14	100974806	100974880	SNORD114-17
ENSG00000202142	14	100975825	100975896	SNORD114-18
ENSG00000199942	14	100976477	100976551	SNORD114-19
ENSG00000201500	14	100977389	100977466	SNORD113
ENSG00000201036	14	100979002	100979090	SNORD113
ENSG00000201710	14	100979992	100980066	SNORD113
ENSG00000202048	14	100981004	100981075	SNORD114-20
ENSG00000272344	14	100981975	100982046	SNORD114-21
ENSG00000202293	14	100982926	100982997	SNORD114-22
ENSG00000200406	14	100983876	100983947	SNORD114-23
ENSG00000201899	14	100984777	100984848	SNORD114-24
ENSG00000200612	14	100986057	100986128	SNORD114-25
ENSG00000200413	14	100987046	100987117	SNORD114-26
ENSG00000200636	14	100988161	100988230	SNORD114-27
ENSG00000200480	14	100989130	100989201	SNORD114-28
ENSG00000201689	14	100990091	100990160	SNORD114-29
ENSG00000201318	14	100991919	100991990	SNORD114-30
ENSG00000200089	14	100993236	100993310	SNORD114-31
ENSG00000222095	14	100994257	100994330	SNORD113
ENSG00000222185	14	100998467	100998541	SNORD113
ENSG00000277754	14	101145480	101145695	U3
ENSG00000272533	14	103337849	103337974	SNORA28
ENSG00000202275	14	103797272	103797348	SNORD51
ENSG00000276314	15	24981994	24982068	SNORD107
ENSG00000276610	15	24985100	24985166	SNORD64
ENSG00000239014	15	24986925	24986995	SNORD108
ENSG00000274640	15	25041974	25042040	SNORD109A
ENSG00000207063	15	25051477	25051571	SNORD116-1
ENSG00000207001	15	25054210	25054304	SNORD116-2
ENSG00000207014	15	25056860	25056954	SNORD116-3
ENSG00000275529	15	25059538	25059633	SNORD116-4
ENSG00000207191	15	25062333	25062427	SNORD116-5
ENSG00000207442	15	25065026	25065121	SNORD116-6
ENSG00000207133	15	25067788	25067882	SNORD116-7
ENSG00000207093	15	25070432	25070526	SNORD116-8
ENSG00000206727	15	25073107	25073201	SNORD116-9
ENSG00000200661	15	25074114	25074215	SNORD116-10
ENSG00000206609	15	25075929	25076020	SNORD116-11
ENSG00000207197	15	25077051	25077142	SNORD116-12
ENSG00000207137	15	25079058	25079149	SNORD116-13
ENSG00000206621	15	25080142	25080233	SNORD116-14
ENSG00000207174	15	25081287	25081378	SNORD116-15
ENSG00000207263	15	25082768	25082859	SNORD116-16
ENSG00000206656	15	25083588	25083679	SNORD116-17
ENSG00000206688	15	25085385	25085476	SNORD116-18
ENSG00000207460	15	25086527	25086618	SNORD116-19
ENSG00000278715	15	25087662	25087753	SNORD116-20
ENSG00000277785	15	25088804	25088895	SNORD116-21
ENSG00000275127	15	25089923	25090014	SNORD116-22
ENSG00000207375	15	25091786	25091877	SNORD116-23
ENSG00000207279	15	25094037	25094128	SNORD116-24
ENSG00000252326	15	25097663	25097754	SNORD116-25
ENSG00000251815	15	25099499	25099594	SNORD116-26
ENSG00000251896	15	25101575	25101666	SNORD116-27
ENSG00000278123	15	25104642	25104732	SNORD116-28
ENSG00000207245	15	25106521	25106603	SNORD116-29
ENSG00000252277	15	25108268	25108352	SNORD116-30
ENSG00000212428	15	25159221	25159279	SNORD115
ENSG00000201831	15	25170723	25170804	SNORD115-1
ENSG00000199712	15	25172635	25172716	SNORD115-2
ENSG00000199970	15	25174927	25175008	SNORD115-3
ENSG00000200680	15	25176832	25176913	SNORD115-4
ENSG00000200503	15	25178738	25178819	SNORD115-5
ENSG00000200812	15	25180497	25180578	SNORD115-6
ENSG00000278089	15	25182385	25182466	SNORD115-7
ENSG00000200726	15	25184306	25184387	SNORD115-8
ENSG00000199782	15	25185631	25185712	SNORD115-9
ENSG00000201943	15	25187536	25187616	SNORD115-10
ENSG00000200486	15	25189414	25189495	SNORD115-11
ENSG00000199453	15	25191416	25191497	SNORD115-12
ENSG00000273835	15	25193321	25193402	SNORD115-13
ENSG00000199960	15	25194921	25195001	SNORD115-14
ENSG00000201679	15	25197576	25197656	SNORD115-15
ENSG00000200757	15	25199448	25199529	SNORD115-16
ENSG00000201482	15	25201323	25201404	SNORD115-17
ENSG00000200163	15	25203227	25203308	SNORD115-18
ENSG00000199968	15	25204357	25204438	SNORD115-19
ENSG00000201969	15	25206262	25206343	SNORD115-20
ENSG00000199833	15	25208083	25208163	SNORD115-21
ENSG00000201326	15	25209918	25209999	SNORD115-22
ENSG00000201331	15	25211796	25211877	SNORD115-23
ENSG00000200398	15	25213648	25213729	SNORD115-24
ENSG00000199489	15	25215541	25215622	SNORD115-25
ENSG00000275524	15	25218617	25218698	SNORD115-26
ENSG00000201300	15	25220497	25220578	SNORD115-27
ENSG00000200801	15	25222348	25222428	SNORD115-28
ENSG00000199704	15	25223246	25223327	SNORD115-29
ENSG00000200987	15	25225203	25225284	SNORD115-30
ENSG00000202188	15	25227109	25227190	SNORD115-31
ENSG00000200949	15	25228967	25229048	SNORD115-32
ENSG00000200593	15	25230838	25230919	SNORD115-33
ENSG00000199311	15	25232387	25232468	SNORD115-34
ENSG00000201992	15	25234247	25234328	SNORD115-35
ENSG00000202499	15	25236085	25236166	SNORD115-36
ENSG00000200638	15	25237986	25238067	SNORD115-37
ENSG00000201907	15	25239838	25239919	SNORD115-38
ENSG00000200564	15	25241746	25241827	SNORD115-39
ENSG00000272460	15	25243614	25243695	SNORD115-40
ENSG00000200478	15	25245478	25245559	SNORD115-41
ENSG00000201143	15	25247345	25247426	SNORD115-42
ENSG00000202373	15	25249198	25249279	SNORD115-43
ENSG00000202261	15	25250859	25250940	SNORD115-44
ENSG00000212380	15	25264510	25264590	SNORD115-45
ENSG00000276844	15	25266591	25266661	SNORD115-46
ENSG00000212528	15	25268466	25268551	SNORD115-47
ENSG00000201634	15	25269783	25269858	SNORD115-48
ENSG00000239169	15	25278343	25278409	SNORD109B
ENSG00000212604	15	26008940	26009074	SNORA48
ENSG00000252868	15	29233868	29233979	snoZ278
ENSG00000207432	15	30112198	30112330	U8
ENSG00000238519	15	30384959	30385091	U8
ENSG00000207430	15	30581184	30581316	U8
ENSG00000206849	15	31928303	31928434	SNORA18
ENSG00000206987	15	32426288	32426420	U8
ENSG00000212415	15	32970727	32970791	SNORD77
ENSG00000252425	15	34597458	34597558	SNORA18
ENSG00000212511	15	36852640	36852859	U3
ENSG00000261709	15	45214906	45215033	SNORA11
ENSG00000207516	15	45537250	45537377	SNORA41
ENSG00000238819	15	46351662	46351746	SNORD11
ENSG00000239035	15	57278570	57278673	snoU13
ENSG00000200318	15	58760466	58760681	U3
ENSG00000252774	15	64342539	64342698	SNORA48
ENSG00000206903	15	65285461	65285591	SNORA24
ENSG00000238311	15	65696833	65696936	snoU13
ENSG00000199574	15	66501250	66501318	SNORD18C
ENSG00000280554	15	66502019	66502089	snoU18
ENSG00000202529	15	66502020	66502091	SNORD18B
ENSG00000199673	15	66502812	66502910	SNORD16
ENSG00000200623	15	66503243	66503314	SNORD18A
ENSG00000207119	15	69457941	69458149	U3
ENSG00000212279	15	74490959	74491028	SNORD77
ENSG00000199633	15	78091172	78091297	SNORA63
ENSG00000200991	15	84852498	84852615	SNORA25
ENSG00000200206	15	86173198	86173270	SNORD74
ENSG00000200677	15	90755243	90755312	SNORD18
ENSG00000239197	15	92417547	92417689	snoU109
ENSG00000206811	16	1962334	1962466	SNORA10
ENSG00000207405	16	1962973	1963106	SNORA64
ENSG00000273587	16	1965184	1965310	SNORA78
ENSG00000206630	16	2155023	2155105	SNORD60
ENSG00000281010	16	2155025	2155104	snoR1
ENSG00000221719	16	2796408	2796532	SNORA3
ENSG00000283584	16	7431217	7431296	snoMe28S-Am2634
ENSG00000252138	16	7726841	7726951	SNORA40
ENSG00000212228	16	11274113	11274236	SNORA48
ENSG00000238685	16	12297197	12297323	ACA64
ENSG00000199474	16	12842487	12842610	SNORA27
ENSG00000212593	16	23441841	23441921	SNORA75
ENSG00000201541	16	24333415	24333547	SNORA1
ENSG00000200652	16	28179098	28179223	SNORA25
ENSG00000252461	16	28881480	28881607	SNORA43
ENSG00000199787	16	30419625	30419759	SNORA42
ENSG00000206755	16	30710537	30710665	SNORA30
ENSG00000252526	16	50151642	50151731	SNORA70
ENSG00000238645	16	53334562	53334664	snoU13
ENSG00000207493	16	58548499	58548633	SNORA46
ENSG00000206952	16	58559796	58559929	SNORA50A
ENSG00000281910	16	58559796	58559931	SNORA50A
ENSG00000212445	16	68189287	68189421	SNORA48
ENSG00000252040	16	68630223	68630354	snoU109
ENSG00000252640	16	68630851	68630968	snoU109
ENSG00000252443	16	69785994	69786113	SNORA62
ENSG00000221514	16	70529509	70529588	SNORD111B
ENSG00000221066	16	70538005	70538098	SNORD111
ENSG00000263666	16	71698567	71698701	SNORA70D
ENSG00000223224	16	71758402	71758487	SNORD71
ENSG00000252122	16	75409332	75409466	SNORA76
ENSG00000252022	16	76469508	76469595	SNORD33
ENSG00000200084	16	89561434	89561517	SNORD68
ENSG00000275084	17	2329016	2329237	SNORD91B
ENSG00000212163	17	2330180	2330370	SNORD91A
ENSG00000209582	17	7574713	7574847	SNORA48
ENSG00000238917	17	7576811	7576952	SNORD10
ENSG00000277985	17	7577955	7578091	SNORA67
ENSG00000200463	17	8173454	8173587	SNORD118
ENSG00000212206	17	8329583	8329719	SNORA69
ENSG00000252305	17	14177131	14177310	SNORA74
ENSG00000252129	17	15574019	15574198	SNORA74
ENSG00000277108	17	16439505	16439576	SNORD49B
ENSG00000277370	17	16440036	16440106	SNORD49A
ENSG00000277512	17	16441226	16441298	SNORD65
ENSG00000212618	17	18943999	18944073	snoMBII-202
ENSG00000265185	17	19061912	19062669	SNORD3B-1
ENSG00000262074	17	19063346	19064136	SNORD3B-2
ENSG00000277947	17	19112419	19112636	SNORD3D
ENSG00000281000	17	19112420	19112636	SNORD3D
ENSG00000263934	17	19188016	19188714	SNORD3A
ENSG00000264940	17	19189665	19190245	SNORD3C
ENSG00000283675	17	19420279	19420342	snoMe28S-Am2634
ENSG00000266079	17	19557211	19557911	SNORA59B
ENSG00000252349	17	19662000	19662090	SNORA31
ENSG00000202389	17	28022330	28022464	SNORA70
ENSG00000238423	17	28720550	28720616	SNORD42B
ENSG00000238578	17	28722582	28722653	SNORD4A
ENSG00000238649	17	28723429	28723492	SNORD42A
ENSG00000238597	17	28723682	28723753	SNORD4B
ENSG00000252657	17	29777619	29777744	SNORA70
ENSG00000239129	17	29883006	29883109	snoU13
ENSG00000252112	17	30246757	30246820	SNORD63
ENSG00000207297	17	35573657	35573753	SNORD7
ENSG00000252699	17	38851524	38851659	SNORA21
ENSG00000199293	17	38852863	38852994	SNORA21
ENSG00000238793	17	40027542	40027645	SNORD124
ENSG00000212149	17	42940575	42940702	SNORA40
ENSG00000221044	17	44025020	44025223	U3
ENSG00000221496	17	44303965	44304203	U3
ENSG00000200538	17	48382371	48382586	U3
ENSG00000212565	17	48880840	48880967	SNORA68
ENSG00000238804	17	48956650	48956753	snoU13
ENSG00000212195	17	58631641	58631836	U3
ENSG00000199753	17	64146083	64146152	SNORD104
ENSG00000281311	17	64146337	64146471	SNORA50
ENSG00000277887	17	64146339	64146471	SNORA50C
ENSG00000207410	17	67271469	67271607	SNORA8
ENSG00000200394	17	67740669	67740799	SNORA38B
ENSG00000252352	17	69355133	69355218	SNORA40
ENSG00000274091	17	76558791	76558868	SNORD1C
ENSG00000199961	17	76561109	76561192	SNORD1B
ENSG00000278261	17	76561634	76561705	SNORD1A
ENSG00000200063	17	78399935	78400063	SNORA30
ENSG00000238575	18	2555358	2555492	snoU109
ENSG00000252258	18	3025434	3025566	SNORA70
ENSG00000212626	18	7301020	7301153	SNORA48
ENSG00000199856	18	7995570	7995785	U3
ENSG00000221139	18	21450653	21450756	SNORD23
ENSG00000252677	18	21711950	21712119	SNORA81
ENSG00000199977	18	21817624	21817828	SNORA73
ENSG00000275900	18	26689316	26689529	U3
ENSG00000202093	18	49489245	49489308	SNORD58C
ENSG00000206602	18	49491283	49491347	SNORD58A
ENSG00000271982	18	49491664	49491729	SNORD58B
ENSG00000207233	18	54222284	54222412	SNORA37
ENSG00000201816	18	56079394	56079594	SNORA73
ENSG00000212539	18	56957270	56957469	U3
ENSG00000252284	18	58600631	58600698	SNORA108
ENSG00000199713	18	58818883	58819016	U8
ENSG00000199392	18	77431563	77431689	SNORA25
ENSG00000252408	19	3521248	3521320	SNORD38
ENSG00000206775	19	3982507	3982572	SNORD37
ENSG00000200237	19	9819954	9820094	SNORA70
ENSG00000209645	19	10107651	10107735	SNORD105
ENSG00000238531	19	10109757	10109835	SNORD105B
ENSG00000209702	19	12706449	12706518	SNORD41
ENSG00000207166	19	17862588	17862720	SNORA68
ENSG00000201388	19	32608337	32608469	SNORA68
ENSG00000252230	19	34637696	34637781	SNORD111
ENSG00000252200	19	44725984	44726058	snoZ6
ENSG00000253027	19	44764950	44765100	SNORA70
ENSG00000221803	19	47755853	47755962	SNORD23
ENSG00000201675	19	49489965	49490048	SNORD32A
ENSG00000199631	19	49490615	49490699	SNORD33
ENSG00000202503	19	49490904	49490974	SNORD34
ENSG00000200259	19	49491175	49491260	SNORD35A
ENSG00000200530	19	49497720	49497806	SNORD35B
ENSG00000221125	19	49949316	49949527	U3
ENSG00000221381	19	50799032	50799122	SNORD88B
ENSG00000221241	19	50799442	50799532	SNORD88A
ENSG00000220988	19	50802328	50802418	SNORD88C
ENSG00000239137	19	55167171	55167274	snoU13
ENSG00000221116	20	2654212	2654286	SNORD110
ENSG00000271798	20	2655067	2655198	SNORA51
ENSG00000212498	20	2656097	2656182	SNORD86
ENSG00000229686	20	2656624	2656694	SNORD56
ENSG00000226572	20	2656939	2657010	SNORD57
ENSG00000201346	20	3384229	3384440	U3
ENSG00000252096	20	4868984	4869118	SNORA31
ENSG00000212517	20	5121417	5121539	SNORA26
ENSG00000201348	20	8831186	8831393	RNU105B
ENSG00000212165	20	16982831	16983033	U3
ENSG00000212232	20	17962710	17962946	SNORD17
ENSG00000212134	20	31376319	31376446	SNORA40
ENSG00000201151	20	35117136	35117207	SNORD56
ENSG00000277034	20	38421647	38421774	SNORA71
ENSG00000235408	20	38425083	38425354	SNORA71B
ENSG00000225091	20	38427309	38427442	SNORA71A
ENSG00000201512	20	38429670	38429803	SNORA71C
ENSG00000200354	20	38433865	38433998	SNORA71D
ENSG00000201811	20	38442036	38442169	SNORA71
ENSG00000274309	20	38448084	38448215	SNORA71E
ENSG00000199266	20	38449370	38449503	SNORA60
ENSG00000212224	20	41712479	41712600	SNORA26
ENSG00000209042	20	49278940	49279028	SNORD12C
ENSG00000222365	20	49280319	49280409	SNORD12B
ENSG00000212304	20	49280683	49280772	SNORD12
ENSG00000273614	21	7826098	7826225	SNORA11
ENSG00000252199	21	9907916	9908010	SNORA70
ENSG00000201025	21	16284696	16284768	SNORD74
ENSG00000212479	21	29180425	29180639	U3
ENSG00000238390	21	31664306	31664482	SNORA81
ENSG00000200792	21	32377187	32377322	SNORA80A
ENSG00000252045	21	32538299	32538434	SNORA33
ENSG00000207098	21	32841861	32841995	SNORA70
ENSG00000221398	21	34456110	34456237	SNORA11
ENSG00000272015	21	38894785	38894867	SNORA62
ENSG00000207147	21	40513144	40513279	SNORA51
ENSG00000207503	21	41539206	41539326	SNORA32
ENSG00000251778	21	41882205	41882300	SNORA3
ENSG00000266692	21	44437121	44437175	snoZ6
ENSG00000264452	21	44439035	44439110	snoZ6
ENSG00000251940	22	19249873	19249966	SNORA15
ENSG00000264346	22	20126402	20126526	SNORA77
ENSG00000199783	22	24901147	24901214	SNORD56
ENSG00000201209	22	28232756	28232823	SNORD42
ENSG00000239127	22	29333163	29333258	SNORD125
ENSG00000253007	22	33704786	33704920	SNORA76
ENSG00000281295	22	33704786	33704922	SNORA50
ENSG00000209480	22	39313819	39313911	SNORD83B
ENSG00000209482	22	39315213	39315307	SNORD83A
ENSG00000263764	22	39319050	39319113	SNORD43
ENSG00000238498	22	42076058	42076161	SNORD13P1
