ensembl_id	chrom	start	end	name
ENSG00000280426	12	109997419	109999127	RP11-837J7.3
ENSG00000279360	12	110056916	110057275	RP11-946P6.4
ENSG00000278993	12	110501614	110503441	RP3-424M6.4
ENSG00000279925	12	110744549	110746206	RP11-481J8.3
ENSG00000279001	12	121096027	121096429	RP11-216P16.5
ENSG00000280389	12	122255119	122260274	RP11-512M8.11
ENSG00000280138	12	122870059	122888720	RP11-463O12.5
ENSG00000280381	12	123087256	123092821	RP11-197N18.8
ENSG00000280120	12	123152324	123153377	RP11-546D6.3
ENSG00000279953	12	123649068	123650485	RP11-338K17.5
ENSG00000278861	12	123655528	123656128	RP11-338K17.6
ENSG00000280300	12	123754246	123754794	RP11-338K17.10
ENSG00000279527	12	124529722	124530228	RP11-83B20.2
ENSG00000279071	12	124537844	124539677	RP11-83B20.3
ENSG00000280354	12	124542503	124542873	RP11-83B20.4
ENSG00000279121	12	124555905	124556432	RP11-83B20.5
ENSG00000279334	12	124561869	124562283	RP11-83B20.6
ENSG00000280097	12	124593181	124593691	RP11-83B20.7
ENSG00000278973	12	124622290	124623069	RP11-83B20.9
ENSG00000280444	12	124623391	124623987	RP11-83B20.8
ENSG00000279087	12	124637999	124638444	RP11-83B20.10
ENSG00000279931	12	124725524	124725934	RP11-13J12.2
ENSG00000279233	12	125138245	125141711	RP11-158L12.4
ENSG00000280117	12	125160525	125164918	RP11-158L12.6
ENSG00000279462	12	125300936	125301917	RP11-604N13.1
ENSG00000280125	12	125808668	125809808	RP4-800O15.1
ENSG00000280415	12	125858862	125861119	RP4-800O15.2
ENSG00000280364	12	126106459	126107047	RP3-446N13.2
ENSG00000280398	12	126130166	126130865	RP3-446N13.3
ENSG00000280272	12	126141952	126142377	RP3-446N13.4
ENSG00000278866	12	126675895	126676243	RP11-407A16.6
ENSG00000279171	12	126677262	126677806	RP11-407A16.5
ENSG00000280024	12	127372243	127372669	RP11-367G12.1
ENSG00000279952	12	127462507	127463197	RP11-483I24.1
ENSG00000279475	12	127825938	127826286	RP11-749H20.2
ENSG00000279180	12	128288159	128289056	RP11-417O18.1
ENSG00000279500	12	128813186	128814750	RP11-21K12.2
ENSG00000280051	12	129262345	129262824	RP11-206B11.1
ENSG00000280196	12	129839928	129840522	RP11-572C21.2
ENSG00000279193	12	130121925	130122974	RP11-143E21.2
ENSG00000280405	12	130144954	130145691	RP11-143E21.4
ENSG00000279343	12	130350996	130351707	RP11-200K12.3
ENSG00000279478	12	130383364	130383890	RP11-200K12.2
ENSG00000279905	12	130425004	130430661	RP11-117L5.1
ENSG00000279146	12	130465008	130466315	RP11-117L5.3
ENSG00000279650	12	130775694	130776546	RP11-989F5.4
ENSG00000279940	12	130956384	130958031	RP11-243M5.5
ENSG00000279976	12	130962175	130963028	RP11-243M5.4
ENSG00000280200	12	130976786	130978812	RP11-243M5.2
ENSG00000279581	12	130980667	130981367	RP11-243M5.3
ENSG00000280002	12	130988312	130990028	RP11-76C10.6
ENSG00000279128	12	131022769	131024741	RP11-76C10.4
ENSG00000279993	12	131025561	131028060	RP11-76C10.3
ENSG00000280217	12	131235511	131237523	RP11-638F5.2
ENSG00000279746	12	131295522	131298218	RP11-495K9.2
ENSG00000280319	12	131436447	131436960	RP11-897M7.3
ENSG00000279388	12	131478844	131483034	RP11-897M7.2
ENSG00000279455	12	131620178	131620765	RP11-495K9.10
ENSG00000279153	12	131645918	131646444	RP11-495K9.8
ENSG00000279283	12	131896500	131898239	RP11-417L19.5
ENSG00000279640	12	132100013	132100820	RP13-977J11.6
ENSG00000279480	12	132200436	132201287	RP13-977J11.3
ENSG00000278872	12	132279256	132280900	RP13-895J2.4
ENSG00000279113	12	132332005	132332432	RP13-895J2.8
ENSG00000279704	12	132351855	132352322	RP13-895J2.9
ENSG00000279023	12	132360734	132361198	RP13-895J2.10
ENSG00000280150	12	132362810	132363348	RP13-895J2.11
ENSG00000280287	12	132550729	132554947	RP13-554M15.7
ENSG00000279700	12	132565071	132566425	RP13-554M15.2
ENSG00000280311	12	132621999	132622973	RP13-554M15.5
ENSG00000278949	12	132865855	132867958	RP11-46H11.11
ENSG00000279466	12	133073516	133073983	RP11-386I8.5
ENSG00000279817	12	133077762	133078392	RP11-386I8.4
ENSG00000279951	13	20092632	20094144	RP11-264J4.8
ENSG00000279065	13	20194412	20196005	RP11-264J4.10
ENSG00000279135	13	20712431	20714146	RP11-261P13.5
ENSG00000279695	13	25141536	25141809	RP11-165I9.10
ENSG00000279550	13	25190063	25190317	RP11-165I9.9
ENSG00000279393	13	28495633	28497267	RP11-95G6.1
ENSG00000279499	13	30196443	30196881	RP11-490N5.3
ENSG00000279149	13	30344672	30347167	RP11-374F3.5
ENSG00000279314	13	31960325	31961946	RP1-257C22.2
ENSG00000280431	13	34079411	34080134	RP11-218I21.2
ENSG00000279511	13	37142967	37146718	RP11-676B18.1
ENSG00000279025	13	38372856	38373935	RP11-131P10.2
ENSG00000280060	13	43894725	43895182	RP11-5G9.6
ENSG00000280357	13	44432144	44432678	RP11-269C23.4
ENSG00000278937	13	46117864	46122699	RP11-139H14.5
ENSG00000279677	13	51921251	51921587	RP11-327P2.6
ENSG00000280296	13	52497097	52500195	RP11-78J21.6
ENSG00000279657	13	60730176	60733600	RP11-521H3.3
ENSG00000279754	13	73399031	73399205	RP11-309J13.1
ENSG00000280348	13	73800074	73802203	RP11-552M6.1
ENSG00000282864	13	91485793	91486870	RP11-487A2.1
ENSG00000282865	13	92239835	92241951	RP11-306O1.2
ENSG00000283097	13	92446470	92449056	RP11-165N12.2
ENSG00000282993	13	92658994	92659227	RP11-118A1.2
ENSG00000279702	13	102299790	102300272	RP11-347N5.3
ENSG00000279157	13	106941950	106942561	RP11-282A11.2
ENSG00000279965	13	110123208	110125234	RP11-472K17.3
ENSG00000279237	13	110265251	110266113	RP11-212E4.1
ENSG00000279770	13	113748511	113751089	LINC00552
ENSG00000280129	14	23005499	23007123	RP11-298I3.3
ENSG00000279656	14	23023083	23024217	RP11-298I3.6
ENSG00000279521	14	25820366	25822741	RP11-314P15.1
ENSG00000279032	14	30370108	30373115	RP11-306B9.1
ENSG00000280281	14	32879246	32882830	RP11-340L3.1
ENSG00000279423	14	34541044	34541714	RP11-671J11.5
ENSG00000279434	14	35086035	35088059	RP11-85K15.3
ENSG00000279972	14	41514972	41515350	RP11-354G16.1
ENSG00000279633	14	61801713	61803634	RP11-442G21.2
ENSG00000280073	14	69357010	69359308	CTD-2525P14.5
ENSG00000279026	14	73580694	73582918	RP3-414A15.12
ENSG00000279594	14	75011269	75012851	RP11-950C14.10
ENSG00000280078	14	76279173	76283103	RP11-361H10.5
ENSG00000279286	14	91572444	91575271	RP11-248B24.1
ENSG00000279593	14	93895762	93897759	RP11-131H24.5
ENSG00000280070	14	96992864	96996601	RP11-907D1.3
ENSG00000278990	14	98916902	98917801	RP11-1127D7.2
ENSG00000279140	14	104815449	104815753	RP11-477I4.4
ENSG00000280244	14	105110347	105110807	RP11-44N21.3
ENSG00000279495	14	105370418	105372918	RP11-521B24.4
ENSG00000278935	15	20141794	20146430	RP11-173D3.4
ENSG00000279628	15	20658900	20664970	RP11-467L19.14
ENSG00000279595	15	21148334	21152970	RP11-854K16.4
ENSG00000280118	15	24848357	24852253	RP11-385H1.1
ENSG00000279192	15	24985053	24988232	PWAR5
ENSG00000279735	15	25091960	25092377	RP11-701H24.10
ENSG00000279050	15	25135642	25138055	PWAR1
ENSG00000280234	15	25255579	25257027	RP11-145P16.2
ENSG00000279417	15	30344307	30348236	RP11-382B18.1
ENSG00000279912	15	32182551	32186475	RP11-624A21.1
ENSG00000279958	15	33105758	33106236	RP11-12O16.1
ENSG00000279092	15	34415450	34420273	RP11-1H8.5
ENSG00000279364	15	34978351	34980084	RP11-463I20.1
ENSG00000280396	15	34999902	35000270	RP11-463I20.4
ENSG00000279537	15	40244925	40247366	RP11-133K1.8
ENSG00000279409	15	40258501	40260370	RP11-133K1.9
ENSG00000279014	15	45214448	45215044	CTD-2651B20.8
ENSG00000284540	15	47133495	47134122	RP11-90J19.1
ENSG00000279665	15	50742702	50743276	RP11-507J18.5
ENSG00000280362	15	53910769	53914712	RP11-643A5.3
ENSG00000279145	15	55171972	55178175	RP11-547D13.1
ENSG00000279683	15	56795382	56795522	RP11-31H5.2
ENSG00000279268	15	65226472	65226697	RP11-628M2.1
ENSG00000280309	15	74299503	74304527	RP11-60L3.3
ENSG00000278991	15	77063397	77064910	RP11-797A18.5
ENSG00000279033	15	77484275	77485606	RP11-500C12.1
ENSG00000280359	15	77784610	77785070	CTD-2071N1.2
ENSG00000279694	15	78339208	78341757	RP11-5O23.2
ENSG00000279373	15	78537681	78538946	RP11-650L12.4
ENSG00000279421	15	78599892	78600013	RP11-335K5.3
ENSG00000279235	15	78906127	78906809	RP11-16K12.2
ENSG00000279394	15	79875920	79878179	RP11-81A1.4
ENSG00000279719	15	79989905	79990606	RP11-81A1.7
ENSG00000279705	15	80014157	80015707	RP11-758M2.1
ENSG00000279834	15	81060953	81063488	RP11-775C24.4
ENSG00000279758	15	82738386	82739122	RP11-752G15.10
ENSG00000280038	15	84166547	84169896	DNM1P41
ENSG00000279945	15	88477871	88478387	RP11-97O12.5
ENSG00000279708	15	89358841	89360377	CTD-2335A18.2
ENSG00000280377	15	89950760	89951345	RP11-493E3.3
ENSG00000279980	15	90347587	90349437	GABARAPL3
ENSG00000280076	15	93206066	93208048	RP11-326A13.2
ENSG00000280304	15	95280753	95284249	CTD-2536I1.2
ENSG00000280048	15	96112628	96116051	RP11-327J17.7
ENSG00000279645	15	96285068	96289265	RP11-759A24.1
ENSG00000280291	15	96294935	96298023	RP11-759A24.2
ENSG00000279091	15	97533738	97541476	RP11-461F11.2
ENSG00000279846	15	99497812	99498375	RP11-20G13.4
ENSG00000279588	15	100782417	100786189	RP11-76I7.1
ENSG00000279970	15	101299656	101301648	RP11-299G20.5
ENSG00000278995	16	74683	74961	Z69720.3
ENSG00000279441	16	678645	679061	LA16c-313D11.13
ENSG00000279255	16	707650	709067	LA16c-380A1.2
ENSG00000279136	16	769119	769443	LA16c-335H7.2
ENSG00000279930	16	1437154	1439315	LA16c-312E8.4
ENSG00000280062	16	1530715	1533301	LA16c-380F5.1
ENSG00000280231	16	1553655	1554130	LA16c-380F5.3
ENSG00000280327	16	1576716	1578371	LA16c-313F4.1
ENSG00000278987	16	1688355	1690536	LA16c-431H6.7
ENSG00000279520	16	2516658	2517999	RP11-20I23.2
ENSG00000279568	16	2575628	2577373	RP11-20I23.5
ENSG00000280402	16	2578395	2579963	RP11-20I23.10
ENSG00000279162	16	2592514	2594563	CTD-3126B10.2
ENSG00000279057	16	2620222	2621794	CTD-3126B10.5
ENSG00000279901	16	2683106	2684764	CTD-2270P14.2
ENSG00000279330	16	3273609	3275807	AJ003147.11
ENSG00000279031	16	3292879	3293403	LA16c-360H6.1
ENSG00000278942	16	3533429	3534258	LA16c-390H2.1
ENSG00000280063	16	4346694	4348648	RP11-295D4.3
ENSG00000280000	16	6037210	6038977	RP11-509E10.3
ENSG00000278975	16	6703883	6705558	RP11-185J20.1
ENSG00000279357	16	8666762	8667271	RP11-475D10.4
ENSG00000279662	16	10445309	10449747	RP11-609N14.4
ENSG00000280153	16	10933903	10936280	RP11-876N24.3
ENSG00000278979	16	12374355	12376032	RP11-165M1.1
ENSG00000280429	16	15790975	15792717	AF001548.3
ENSG00000279729	16	16760905	16762465	RP11-14N9.1
ENSG00000279490	16	17082295	17085049	CTD-2576D5.1
ENSG00000279410	16	17192863	17194232	RP11-1102P22.3
ENSG00000279415	16	17227023	17228000	RP11-1102P22.1
ENSG00000279620	16	17249674	17251395	RP11-1102P22.2
ENSG00000280283	16	17961597	17962370	CTA-481E9.2
ENSG00000278994	16	18201501	18201956	CTD-2036A2.1
ENSG00000280265	16	19392213	19393468	CTA-363E6.3
ENSG00000279747	16	19503861	19504625	CTA-363E6.8
ENSG00000280306	16	20487702	20489659	CTD-3076M17.1
ENSG00000280400	16	23061767	23062232	RP11-20G6.1
ENSG00000280039	16	23412380	23416680	RN7SKP23
ENSG00000278912	16	23696665	23697314	CTD-2196E14.8
ENSG00000279756	16	23753689	23755939	CTD-2385L22.2
ENSG00000279276	16	23962951	23963351	CTA-345G4.1
ENSG00000279202	16	24098239	24099971	CTA-113A6.1
ENSG00000279554	16	24208105	24208478	CTA-113A6.2
ENSG00000279106	16	29204633	29205855	RP11-426C22.1
ENSG00000279228	16	29467161	29467578	RP11-345J4.4
ENSG00000279583	16	29595130	29596137	RP11-368N21.5
ENSG00000279789	16	29913144	29915337	CTD-2574D22.3
ENSG00000278887	16	30206510	30206927	RP11-347C12.4
ENSG00000280137	16	30379763	30380110	RP11-297C4.6
ENSG00000278922	16	30526918	30528294	AC002310.14
ENSG00000280211	16	30773532	30776033	RP11-2C24.3
ENSG00000279196	16	30984630	30988270	RP11-1072A3.3
ENSG00000280160	16	31093727	31095944	RP11-196G11.3
ENSG00000280132	16	31470204	31472108	RP11-452L6.6
ENSG00000278885	16	31566360	31567000	CTD-2014E2.7
ENSG00000279997	16	32185624	32186311	RP11-56L13.3
ENSG00000278950	16	32781883	32784138	RP11-67H24.3
ENSG00000279780	16	32786394	32787379	RP11-586K12.2
ENSG00000279795	16	32787962	32788944	RP11-586K12.1
ENSG00000279165	16	34941977	34943880	CTD-2144E22.9
ENSG00000280180	16	35148636	35154366	RP11-244B22.10
ENSG00000279666	16	35903117	35904916	RP11-43P5.3
ENSG00000280376	16	46673443	46673927	RP11-93O14.3
ENSG00000279509	16	47218026	47218768	RP11-329J18.5
ENSG00000280067	16	48343755	48346058	CTD-2600H12.2
ENSG00000280189	16	49297143	49299762	RP11-491F9.2
ENSG00000279249	16	49341663	49350554	RP11-491F9.3
ENSG00000280131	16	49711273	49711914	CTD-2595P9.2
ENSG00000279842	16	49900019	49900524	RP11-305A4.2
ENSG00000279356	16	50072862	50074986	RP11-429P3.8
ENSG00000278909	16	50555355	50558719	RP11-401P9.7
ENSG00000280344	16	51176066	51178898	AC009166.7
ENSG00000279779	16	52081568	52082096	RP11-152O14.3
ENSG00000279427	16	52436772	52437474	RP11-132F7.2
ENSG00000280227	16	53227146	53227694	RP11-454F8.3
ENSG00000279589	16	53310797	53311989	RP11-454F8.4
ENSG00000279741	16	53389886	53390563	RP11-44F14.9
ENSG00000280027	16	53391089	53392473	RP11-44F14.10
ENSG00000279344	16	53478957	53481550	RP11-44F14.7
ENSG00000279722	16	53487607	53489943	RP11-44F14.6
ENSG00000280392	16	53991012	53994454	RP11-357N13.6
ENSG00000279030	16	55486618	55488777	RP11-212I21.3
ENSG00000278928	16	55704119	55706422	RP11-481F24.3
ENSG00000279523	16	56108980	56109970	RP11-461O7.2
ENSG00000279764	16	56306845	56308335	RP11-441F2.4
ENSG00000279019	16	57140896	57144586	RP11-407G23.2
ENSG00000279803	16	57142652	57144936	RP11-407G23.5
ENSG00000279889	16	58705799	58706297	RP11-451N19.3
ENSG00000280261	16	62342420	62342557	RP11-75D3.1
ENSG00000279225	16	63397707	63397946	RP11-2K6.1
ENSG00000278893	16	64981123	64983227	RP11-229O3.1
ENSG00000280416	16	66944660	66945096	RP11-361L15.3
ENSG00000280334	16	67006672	67009481	RP11-361L15.5
ENSG00000280163	16	67205175	67206849	CTC-277H1.6
ENSG00000280214	16	67550815	67552935	CTD-2012K14.5
ENSG00000279621	16	68199841	68200981	RP11-67A1.4
ENSG00000279649	16	68290087	68292790	RP11-96D1.8
ENSG00000279693	16	68367325	68370262	RP11-71L14.3
ENSG00000279569	16	70661667	70665836	RP11-394B2.1
ENSG00000279412	16	70713987	70716890	RP11-394B2.5
ENSG00000279815	16	70768356	70768785	RP11-394B2.7
ENSG00000279122	16	70768967	70770221	RP11-394B2.3
ENSG00000279123	16	70778433	70779145	RP11-424M24.3
ENSG00000279592	16	71859680	71860676	RP11-417N10.4
ENSG00000279757	16	72973374	72973832	CTD-2326C4.1
ENSG00000280092	16	73005601	73006141	AC002044.3
ENSG00000279591	16	73015047	73016016	AC002044.1
ENSG00000279120	16	73293866	73294296	RP11-140I24.2
ENSG00000279420	16	74053365	74053965	RP11-42H13.1
ENSG00000279100	16	74150520	74151299	AC009120.9
ENSG00000280152	16	75245994	75250077	RP11-331F4.5
ENSG00000279856	16	77104260	77105297	CTD-2300H10.2
ENSG00000278862	16	77657174	77660570	RP11-571O6.2
ENSG00000278926	16	77800023	77801714	RP11-264M12.4
ENSG00000279991	16	78166717	78168514	RP11-190D6.1
ENSG00000279887	16	78525189	78526535	RP11-264L1.1
ENSG00000279129	16	78550739	78553296	RP11-264L1.2
ENSG00000280115	16	78872739	78873505	RP11-133M8.3
ENSG00000280190	16	78890231	78892302	RP11-319G9.1
ENSG00000279732	16	78981722	78981843	RP11-319G9.4
ENSG00000280274	16	79016136	79017429	RP11-556H2.1
ENSG00000279378	16	79675685	79677715	RP11-70D24.1
ENSG00000278985	16	80982319	80984094	RP11-303E16.9
ENSG00000280182	16	81261924	81264091	RP11-626G3.1
ENSG00000279021	16	81463892	81464859	RP11-391L3.4
ENSG00000279476	16	81517824	81520617	RP11-391L3.3
ENSG00000279681	16	81617038	81617543	RP11-274A11.5
ENSG00000279294	16	81618505	81620563	RP11-274A11.3
ENSG00000279841	16	81630193	81632038	RP11-274A11.4
ENSG00000280044	16	82727474	82727694	RP11-22H5.1
ENSG00000279622	16	84917377	84919923	RP11-254F19.4
ENSG00000279907	16	85859521	85862012	RP11-568J23.2
ENSG00000279604	16	86035627	86036419	RP11-542M13.1
ENSG00000280278	16	86555320	86557299	FLJ30679
ENSG00000279142	16	86595189	86597639	RP11-463O9.2
ENSG00000280419	16	87296949	87297633	RP11-178L8.6
ENSG00000280408	17	1352070	1352255	RP11-818O24.2
ENSG00000280333	17	2072823	2072956	RP11-667K14.14
ENSG00000279040	17	2101542	2101667	RP11-667K14.13
ENSG00000279562	17	2117626	2117772	RP11-667K14.10
ENSG00000279340	17	2122342	2122508	RP11-667K14.9
ENSG00000278941	17	2235713	2236086	SMG6-IT1
ENSG00000280242	17	2255719	2256157	RP5-1037N22.2
ENSG00000279872	17	2424179	2424412	RP1-59D14.9
ENSG00000280280	17	2460183	2460294	RP1-59D14.8
ENSG00000279432	17	2639297	2642418	RP11-135N5.3
ENSG00000279517	17	3309986	3311446	RP11-64J4.7
ENSG00000280268	17	3439923	3441844	RP11-147K16.3
ENSG00000280254	17	4787057	4789162	RP11-81A22.4
ENSG00000279296	17	6772831	6776116	PRAL
ENSG00000279812	17	7192295	7192448	CTD-2545G14.4
ENSG00000279641	17	7242200	7243814	CTD-2545G14.6
ENSG00000280046	17	7858943	7866083	RP11-1099M24.6
ENSG00000279174	17	8013327	8016378	RP11-1099M24.9
ENSG00000279152	17	8188933	8189688	RP11-599B13.10
ENSG00000279542	17	10821901	10822243	RP11-963H4.6
ENSG00000280168	17	12973033	12973834	RP11-1090M7.3
ENSG00000279660	17	15260513	15261841	RP11-849N15.3
ENSG00000279567	17	15365323	15365877	RP11-849N15.5
ENSG00000278864	17	17181504	17183257	RP11-45M22.2
ENSG00000279200	17	17616043	17617745	RP11-524F11.3
ENSG00000280198	17	18026072	18026771	RP11-384M20.1
ENSG00000279428	17	18107334	18110463	RP11-258F1.2
ENSG00000279825	17	19030857	19033529	CTC-457L16.1
ENSG00000279251	17	19855747	19856164	RP11-78O7.1
ENSG00000279532	17	28373673	28374301	CTB-96E2.6
ENSG00000279431	17	30551193	30551802	RP11-218M11.7
ENSG00000279337	17	30724982	30725181	CTD-2349P21.7
ENSG00000280069	17	30738182	30740275	CTD-2349P21.3
ENSG00000278977	17	31533171	31533938	RP1-41C23.2
ENSG00000278867	17	32051030	32053208	RP11-640N20.4
ENSG00000280033	17	32159311	32160371	CTD-2095E4.3
ENSG00000280020	17	32178946	32180074	CTD-2095E4.4
ENSG00000280245	17	32504567	32505644	RP11-466A19.4
ENSG00000279781	17	32518322	32518934	RP11-466A19.7
ENSG00000280349	17	33099969	33100319	RP11-40A13.2
ENSG00000279674	17	34000789	34006772	RP11-1086I4.2
ENSG00000278860	17	34614409	34614809	RP11-28A22.2
ENSG00000279119	17	38727833	38728198	CTB-58E17.10
ENSG00000280177	17	39165073	39167849	RP5-906A24.1
ENSG00000279199	17	40113215	40115442	RP11-749I16.3
ENSG00000278918	17	40348049	40350539	CTD-2267D19.1
ENSG00000279806	17	40473554	40475289	RP11-58O9.2
ENSG00000279775	17	40597113	40598585	RP5-1028K7.1
ENSG00000278954	17	41665566	41668031	RP13-415G19.2
ENSG00000280295	17	42233832	42235469	RP11-358B23.6
ENSG00000280183	17	42598643	42599177	RP11-400F19.12
ENSG00000279602	17	43360041	43361361	CTD-3014M21.1
ENSG00000279879	17	44689858	44693340	RP11-1072C15.6
ENSG00000266918	17	45531577	45533838	RP11-798G7.8
ENSG00000280022	17	45592621	45593369	RP11-707O23.1
ENSG00000279036	17	49494223	49497800	RP11-81K2.2
ENSG00000279792	17	50362967	50365232	RP11-893F2.18
ENSG00000278963	17	50722074	50724224	RP11-294J22.7
ENSG00000279089	17	51183191	51186403	RP11-481C4.2
ENSG00000279743	17	51761260	51763397	CTB-43I4.1
ENSG00000279059	17	54956760	54958426	RP11-257O5.2
ENSG00000279606	17	56471142	56473647	RP11-502F1.1
ENSG00000279555	17	57277920	57280017	RP11-426D19.1
ENSG00000279281	17	57448218	57450291	RP11-226M10.3
ENSG00000280028	17	57531769	57532355	RP11-118E18.1
ENSG00000280233	17	57988180	57988760	RP11-159D12.3
ENSG00000279069	17	58006674	58008187	RP11-159D12.6
ENSG00000279207	17	58095672	58101479	RP11-159D12.8
ENSG00000278863	17	59362665	59363278	RP11-567L7.3
ENSG00000279133	17	62003700	62007518	RP11-342K2.1
ENSG00000279713	17	62679403	62681354	CTD-3035K23.3
ENSG00000279369	17	63700847	63702670	RP11-51F16.1
ENSG00000279917	17	67611277	67613822	RP11-360N9.2
ENSG00000279361	17	67637774	67638973	RP11-360N9.3
ENSG00000279573	17	67955314	67957291	RP11-855A2.1
ENSG00000279880	17	67973934	67976072	RP11-855A2.2
ENSG00000278873	17	69232963	69235012	PRO1804
ENSG00000278972	17	69433084	69435533	CTD-3022L24.1
ENSG00000279035	17	75130883	75133043	RP11-649A18.3
ENSG00000279382	17	76090308	76091669	RP11-449J21.3
ENSG00000280122	17	76966285	76969530	RP11-87G24.2
ENSG00000279801	17	77444704	77447167	RP11-75C10.6
ENSG00000279572	17	77571418	77572516	RP11-13K12.6
ENSG00000279600	17	78008421	78008855	RP11-637C24.5
ENSG00000279886	17	78250346	78250932	RP11-219G17.8
ENSG00000279570	17	78691266	78691979	CTD-2357A8.2
ENSG00000279339	17	78897264	78900152	CTD-2373H9.3
ENSG00000279259	17	80147250	80148596	RP11-334C17.3
ENSG00000280248	17	80339898	80342058	CTD-2047H16.3
ENSG00000279273	17	80463451	80465593	CTD-2526A2.4
ENSG00000280351	17	81003335	81005132	CTD-2561B21.8
ENSG00000279187	17	81262920	81265401	RP11-455O6.5
ENSG00000279692	17	81395609	81397144	RP11-1055B8.1
ENSG00000278876	17	81862778	81863102	RP11-498C9.4
ENSG00000279372	17	82035403	82035800	RP11-1182P23.5
ENSG00000280407	17	82249067	82251844	RP13-516M14.8
ENSG00000278964	17	82362349	82363196	RP13-20L14.2
ENSG00000279744	17	82462601	82464255	RP13-20L14.10
ENSG00000279613	17	82648849	82650657	RP13-638C3.5
ENSG00000279143	17	83132647	83136150	AC139099.7
ENSG00000279885	18	6394847	6398020	RP11-637N19.1
ENSG00000279479	18	6727053	6728981	RP11-91I8.2
ENSG00000279285	18	12199345	12200089	RP11-64C12.5
ENSG00000280302	18	12279427	12282739	RP11-64C12.1
ENSG00000279020	18	13239543	13242076	C18orf15
ENSG00000279275	18	13279415	13280110	RP11-756J15.2
ENSG00000279962	18	13710249	13710484	RP11-720L3.1
ENSG00000279352	18	14010054	14010917	RP11-411B10.7
ENSG00000279042	18	14990707	14993235	RP11-805F19.3
ENSG00000279332	18	24135468	24135829	RP11-799B12.1
ENSG00000279439	18	25200976	25202837	CTD-2576N18.1
ENSG00000279734	18	30780006	30780424	RP11-675P14.2
ENSG00000280380	18	31982899	31986087	RP11-326K13.3
ENSG00000280406	18	34221007	34221603	RP11-379L18.2
ENSG00000280096	18	35082009	35082242	RP11-294N21.2
ENSG00000279989	18	35257040	35257512	RP11-158H5.2
ENSG00000279074	18	35483431	35483667	RP11-322E11.3
ENSG00000278986	18	35972151	35973916	RP11-723J4.3
ENSG00000279678	18	37305295	37306333	RP11-797E24.1
ENSG00000279543	18	37473330	37473977	RP11-1147P1.1
ENSG00000279034	18	40062903	40066471	RP11-5A1.1
ENSG00000278933	18	43499173	43499836	RP11-789C7.1
ENSG00000280365	18	44732575	44733315	RP11-9H20.2
ENSG00000279319	18	44986109	44989203	RP11-693M3.1
ENSG00000279829	18	46385707	46387083	RP11-63I8.1
ENSG00000279354	18	46915021	46915623	RP11-776B3.1
ENSG00000280212	18	47076117	47076594	RP11-49K24.3
ENSG00000279367	18	47501172	47503106	RP11-157P23.1
ENSG00000279707	18	47866839	47867367	RP11-380M21.1
ENSG00000279366	18	47912207	47912504	RP11-380M21.3
ENSG00000278891	18	48147634	48150864	RP11-246E12.2
ENSG00000280197	18	48252301	48252837	C18orf12
ENSG00000278983	18	48564795	48568342	RP11-426J5.3
ENSG00000279629	18	48661840	48662635	RP11-426J5.1
ENSG00000279250	18	48755693	48756318	RP11-46D1.2
ENSG00000280335	18	49013106	49013819	RP11-15F12.6
ENSG00000280098	18	52409042	52409257	RP11-7K9.2
ENSG00000279236	18	62551203	62552505	RP11-120K19.3
ENSG00000279221	18	69659837	69663413	RP11-543H23.1
ENSG00000278971	18	70489630	70491205	RP11-644A7.2
ENSG00000278902	18	73921939	73922631	RP11-25L3.1
ENSG00000278911	18	75103587	75106260	RP11-405M12.2
ENSG00000280205	18	76385642	76389406	RP11-504I13.2
ENSG00000279811	18	77002849	77006846	RP11-862L9.2
ENSG00000279433	18	77108284	77110537	RP11-4B16.1
ENSG00000279416	18	79085134	79086435	RP11-849I19.2
ENSG00000279474	18	79144752	79146918	CTD-2286N8.1
ENSG00000279077	18	79352458	79354567	RP11-800A18.3
ENSG00000279637	18	79420836	79422780	RP11-196B3.1
ENSG00000279981	18	79496058	79498348	RP11-196B3.2
ENSG00000279397	18	79515798	79516057	RP11-196B3.4
ENSG00000282542	19	68403	69178	AC008993.2
ENSG00000282798	19	69167	69972	LLNLR-222A1.1
ENSG00000279753	19	1038727	1039064	AC011558.5
ENSG00000279488	19	1372238	1374364	AC004623.3
ENSG00000279009	19	1576939	1577086	AC005943.6
ENSG00000279653	19	2002580	2003581	LLNLR-304A6.1
ENSG00000279452	19	2949035	2950644	AC006277.3
ENSG00000280103	19	3355554	3355955	AC007792.1
ENSG00000279599	19	3371395	3371602	AC005514.2
ENSG00000279590	19	3567278	3567959	AC005786.6
ENSG00000280247	19	4246339	4247358	AC005578.3
ENSG00000280239	19	4448810	4450836	CTB-50L17.8
ENSG00000280394	19	6263068	6263469	CTC-503J8.8
ENSG00000280091	19	6894994	6896832	CTC-312O10.3
ENSG00000279827	19	8444570	8445597	RP11-886P16.10
ENSG00000279396	19	8575079	8576170	AC130469.1
ENSG00000279426	19	8695721	8696321	AC093230.2
ENSG00000279807	19	11208195	11208702	CTC-510F12.3
ENSG00000278897	19	11856032	11858302	AC020951.1
ENSG00000279044	19	13081966	13082564	AC007787.3
ENSG00000279203	19	15383202	15383832	AC005785.5
ENSG00000279716	19	15398696	15400356	AC006128.2
ENSG00000279717	19	15904556	15907234	LLNLF-158E9.1
ENSG00000280412	19	16019719	16020290	AC114273.3
ENSG00000279198	19	16074293	16077395	CTD-2231E14.2
