ensembl_id	chrom	start	end	name
ENSG00000270108	14	103687576	103688127	RP11-73M18.6
ENSG00000269940	14	103694560	103695170	RP11-73M18.7
ENSG00000269958	14	103696353	103697163	RP11-73M18.8
ENSG00000270704	15	24984864	24985173	RP11-701H24.5
ENSG00000271347	15	24991486	24991753	RP11-701H24.7
ENSG00000270523	15	25130978	25131337	RP11-145P16.3
ENSG00000261529	15	25345633	25347235	RP13-487P22.1
ENSG00000274307	15	25708470	25710869	RP11-345J18.2
ENSG00000278840	15	26557598	26557937	RP11-345N11.1
ENSG00000261426	15	27362310	27366398	AC144833.1
ENSG00000259152	15	27422381	27428338	RP11-100M12.2
ENSG00000259690	15	29373602	29376956	CTD-3118D7.1
ENSG00000259644	15	29728186	29729531	RP11-680F8.4
ENSG00000270055	15	30487963	30490313	CTD-3092A11.2
ENSG00000270015	15	30926514	30928407	RP11-540B6.6
ENSG00000276724	15	32583612	32584312	RP11-1000B6.7
ENSG00000278472	15	33972059	33972515	RP11-74D7.3
ENSG00000276107	15	39586561	39587293	CTD-2033D15.2
ENSG00000259432	15	39813223	39815429	RP11-37C7.2
ENSG00000273786	15	40226386	40227069	RP11-133K1.11
ENSG00000260648	15	40232082	40236109	RP11-133K1.7
ENSG00000273855	15	40285468	40285909	RP11-133K1.12
ENSG00000259254	15	40642933	40646857	CTD-2339L15.3
ENSG00000280036	15	41016990	41018843	RP11-540O11.8
ENSG00000259396	15	41343080	41344225	RP11-16O9.2
ENSG00000278493	15	41908204	41908714	CTD-2382E5.6
ENSG00000275601	15	43642389	43643023	AC011330.13
ENSG00000259659	15	44557829	44559188	RP11-151N17.1
ENSG00000259932	15	45198517	45199139	CTD-2651B20.7
ENSG00000260035	15	45200325	45200632	CTD-2651B20.6
ENSG00000259554	15	47274183	47275164	RP11-408J6.1
ENSG00000259740	15	47525169	47527756	RP11-142J21.2
ENSG00000274654	15	48528980	48529728	CTD-3247H4.2
ENSG00000276593	15	49353485	49354034	RP11-295H24.5
ENSG00000259204	15	51064609	51069586	RP11-394B5.2
ENSG00000259701	15	51278927	51280015	RP11-108K3.3
ENSG00000259194	15	51367377	51369110	RP11-108K3.4
ENSG00000259377	15	51752485	51756475	CTD-2308G16.1
ENSG00000274954	15	51833134	51833426	RP11-56B16.6
ENSG00000274528	15	52017167	52018032	CTD-2650P22.2
ENSG00000259398	15	52033707	52035625	RP11-430B1.1
ENSG00000259935	15	52648634	52649866	RP11-519C12.1
ENSG00000276533	15	55288849	55289346	RP11-139H15.5
ENSG00000274765	15	55343141	55343575	RP11-139H15.7
ENSG00000277548	15	55346347	55346752	RP11-139H15.6
ENSG00000275417	15	56248787	56249127	RP11-844G16.3
ENSG00000274667	15	56729932	56730611	RP11-31H5.3
ENSG00000275343	15	56908312	56908635	RP11-323F24.4
ENSG00000274719	15	57990217	57990636	RP11-86K22.2
ENSG00000277229	15	58454327	58454982	RP11-355N15.3
ENSG00000277790	15	58456188	58456348	RP11-355N15.2
ENSG00000259476	15	58521311	58523371	RP11-50C13.2
ENSG00000259402	15	58815272	58817728	RP11-30K9.4
ENSG00000259771	15	59266720	59271162	RP11-429D19.1
ENSG00000259735	15	59348648	59359889	RP11-356M20.3
ENSG00000273792	15	60847757	60849068	RP11-554D20.2
ENSG00000259682	15	64470253	64471364	RP11-702L15.4
ENSG00000261544	15	65766460	65767398	RP11-16E23.3
ENSG00000274995	15	66740445	66741151	RP11-321F6.2
ENSG00000259645	15	69391192	69392149	RP11-253M7.6
ENSG00000274297	15	70758269	70758856	RP11-138H8.8
ENSG00000259744	15	70848883	70849770	RP11-138H8.6
ENSG00000260586	15	71342324	71348471	RP11-592N21.2
ENSG00000281183	15	73567012	73569294	NPTN-IT1
ENSG00000261384	15	74303005	74304343	RP11-60L3.2
ENSG00000276744	15	75452964	75453947	CTD-2562G15.3
ENSG00000269951	15	77067654	77068325	RP11-797A18.6
ENSG00000272418	15	78280950	78282190	RP11-762H8.4
ENSG00000278600	15	79920195	79922455	RP11-81A1.6
ENSG00000259767	15	83022236	83024336	RP11-90B9.2
ENSG00000274128	15	83962176	83962583	RP11-342A23.2
ENSG00000259415	15	84753122	84754502	RP11-7M10.2
ENSG00000259453	15	85701109	85702771	RP11-815J21.1
ENSG00000259636	15	86932880	86946331	RP11-133L19.2
ENSG00000259561	15	89704665	89705415	RP11-300G22.2
ENSG00000273691	15	90024955	90026003	RP11-617F23.2
ENSG00000260361	15	92779757	92781492	CTD-2313J17.5
ENSG00000258922	15	92805770	92808567	CTD-2313J17.1
ENSG00000278022	15	98660210	98660668	RP11-35O15.2
ENSG00000259921	15	99157231	99161140	AC022819.3
ENSG00000274139	15	101495052	101495567	RP11-14C10.3
ENSG00000260316	16	898967	905224	LA16c-306A4.2
ENSG00000276931	16	968375	969012	RP11-161M6.6
ENSG00000260182	16	1257339	1258074	RP11-616M22.5
ENSG00000261430	16	1467673	1472684	LA16c-390E6.3
ENSG00000260954	16	1579242	1580308	LA16c-425C2.1
ENSG00000275092	16	1707252	1707973	LA16c-329F2.2
ENSG00000261123	16	2094830	2097026	RP11-304L19.3
ENSG00000260293	16	2476558	2482173	RP11-715J22.6
ENSG00000261288	16	2554975	2556105	RP11-20I23.11
ENSG00000262712	16	4335870	4337818	RP11-295D4.1
ENSG00000277170	16	4426902	4427380	RP11-295D4.4
ENSG00000277440	16	4430522	4431103	RP11-295D4.5
ENSG00000278434	16	4532216	4533670	RP11-709D24.8
ENSG00000275056	16	4839244	4840334	RP11-127I20.8
ENSG00000257180	16	6056975	6092954	RP11-509E10.1
ENSG00000260835	16	6573767	6577359	RP11-468I15.1
ENSG00000260310	16	10576499	10578183	RP11-27M24.2
ENSG00000275673	16	10934258	10934887	RP11-876N24.7
ENSG00000263013	16	10938886	10940044	RP11-876N24.5
ENSG00000274038	16	11056556	11057034	RP11-66H6.4
ENSG00000261560	16	11881075	11882569	RP11-166B2.3
ENSG00000260723	16	12372812	12373899	RP11-165M1.2
ENSG00000260601	16	12545482	12546684	RP11-552C15.1
ENSG00000262380	16	15683290	15684570	CTB-193M12.3
ENSG00000275927	16	17445825	17446380	RP11-567P19.1
ENSG00000259871	16	19315164	19316526	CTA-363E6.1
ENSG00000261596	16	21626742	21627569	CTB-31N19.3
ENSG00000259782	16	23446446	23447282	CTD-2270L9.2
ENSG00000260751	16	23568673	23569696	CTD-2196E14.6
ENSG00000275494	16	25106569	25107102	RP11-266L9.8
ENSG00000261736	16	27643199	27644663	AC002551.1
ENSG00000273553	16	27687182	27687522	CTD-2049O4.2
ENSG00000260114	16	29919634	29921905	CTD-2574D22.4
ENSG00000262766	16	31118078	31118747	RP11-196G11.4
ENSG00000278133	16	31122235	31124064	RP11-196G11.5
ENSG00000259810	16	31788202	31790993	AC002519.8
ENSG00000261131	16	46660696	46661591	RP11-93O14.2
ENSG00000262038	16	47529190	47529916	RP11-177N22.3
ENSG00000275155	16	49847018	49847632	CTD-2595P9.4
ENSG00000270120	16	50712844	50713589	RP11-327F22.6
ENSG00000261291	16	53168522	53169450	RP11-295M3.2
ENSG00000259926	16	53448748	53449590	RP11-44F14.5
ENSG00000275191	16	53628256	53628816	RP11-36I17.2
ENSG00000260198	16	56300616	56302904	RP11-441F2.2
ENSG00000261270	16	56940278	56941342	RP11-325K4.3
ENSG00000261114	16	56941028	56941726	RP11-325K4.2
ENSG00000260038	16	57247350	57248492	RP11-407G23.4
ENSG00000260600	16	61691756	61693750	RP11-109D24.1
ENSG00000269986	16	63066526	63066990	RP11-96H17.3
ENSG00000270165	16	67738588	67739922	RP11-167P11.2
ENSG00000262514	16	68199795	68200981	RP11-96D1.9
ENSG00000261469	16	68236845	68237667	RP11-96D1.6
ENSG00000259797	16	68316801	68319036	RP11-96D1.3
ENSG00000266801	16	68933820	68937725	RP11-521L9.2
ENSG00000265113	16	69240549	69241929	RP11-70O5.2
ENSG00000274093	16	69632141	69632571	RP11-140H17.2
ENSG00000260015	16	71539834	71541825	RP11-510M2.5
ENSG00000261765	16	71881553	71882273	RP11-498D10.3
ENSG00000272330	16	73014319	73014476	AC002044.4
ENSG00000259999	16	75321890	75325048	RP11-252K23.1
ENSG00000261783	16	75379818	75381260	RP11-252K23.2
ENSG00000261476	16	75458252	75460017	RP11-77K12.3
ENSG00000276007	16	78123243	78124332	RP11-358L22.3
ENSG00000261837	16	78534374	78535648	RP11-264L1.3
ENSG00000260816	16	78895361	78899644	RP11-319G9.3
ENSG00000261537	16	78994345	79004730	RP11-319G9.5
ENSG00000260479	16	79090050	79101754	RP11-556H2.3
ENSG00000260511	16	79105957	79110882	RP11-556H2.2
ENSG00000260064	16	80627551	80628379	RP11-18F14.4
ENSG00000261061	16	81030770	81031485	RP11-303E16.2
ENSG00000260862	16	82773319	82829638	RP11-22H5.2
ENSG00000274677	16	84085979	84086590	RP11-505K9.5
ENSG00000260859	16	84828263	84829242	RP11-254F19.2
ENSG00000275393	16	85697335	85697868	RP11-568J23.8
ENSG00000261697	16	87262759	87292438	RP11-178L8.5
ENSG00000276337	16	87470370	87474370	RP11-106D4.2
ENSG00000260671	16	87739771	87747706	RP11-278A23.2
ENSG00000260603	16	87892938	87893685	GS1-21A4.1
ENSG00000261226	16	88936779	88939651	RP11-830F9.7
ENSG00000261574	16	89392375	89412564	RP1-168P16.2
ENSG00000261692	16	89420075	89422226	RP1-168P16.1
ENSG00000274627	16	89516797	89522217	RP11-104N10.2
ENSG00000262869	17	2019952	2023664	CTD-2545H1.1
ENSG00000236457	17	2215482	2216015	AC130689.5
ENSG00000263338	17	3577955	3578853	RP11-235E17.3
ENSG00000261916	17	3601761	3602272	RP11-235E17.4
ENSG00000262251	17	7685260	7686371	RP11-199F11.2
ENSG00000271851	17	9553323	9555696	RP11-565F19.2
ENSG00000266803	17	16557985	16559269	RP1-77H15.1
ENSG00000264167	17	17777781	17779094	RP1-253P7.1
ENSG00000264885	17	18667629	18669461	RP11-815I9.4
ENSG00000266664	17	19150279	19151286	RP11-160E2.21
ENSG00000266126	17	19929372	19929737	RP11-209D14.4
ENSG00000266839	17	20323058	20323337	RP11-121A13.3
ENSG00000265801	17	27465112	27465541	RP11-720N19.2
ENSG00000277450	17	28373256	28373562	CTB-96E2.10
ENSG00000264608	17	28601827	28602284	RP11-192H23.8
ENSG00000238007	17	29012865	29016512	AC024619.2
ENSG00000264290	17	29569580	29570519	RP11-68I3.4
ENSG00000264007	17	29621617	29622254	RP11-68I3.10
ENSG00000265625	17	29644796	29645847	RP11-68I3.11
ENSG00000266919	17	30117079	30117172	MIR3184
ENSG00000265791	17	30781493	30782221	CTD-2349P21.10
ENSG00000264456	17	30971652	30973312	RP11-848P1.2
ENSG00000266371	17	31133182	31138518	RP11-142O6.1
ENSG00000265222	17	32509954	32523424	RP11-466A19.8
ENSG00000263717	17	32512869	32519350	RP11-466A19.6
ENSG00000265337	17	32529008	32530049	RP11-466A19.5
ENSG00000264598	17	33052107	33052867	RP1-29G21.1
ENSG00000265544	17	33529787	33533760	AA06
ENSG00000263485	17	34080882	34082224	CTC-304I17.4
ENSG00000265775	17	34118347	34118882	CTC-304I17.3
ENSG00000267074	17	35499690	35510270	RP11-1094M14.5
ENSG00000271392	17	35757199	35758325	RP1-161P9.5
ENSG00000277911	17	36980167	36980422	RP11-333J10.2
ENSG00000277589	17	36998598	37000034	RP11-333J10.3
ENSG00000277579	17	37034668	37043252	CTC-268N12.3
ENSG00000276054	17	37386886	37387926	RP11-378E13.3
ENSG00000236194	17	42270517	42272683	AC003104.1
ENSG00000278829	17	42272069	42275571	RP11-358B23.7
ENSG00000267222	17	42495867	42496550	RP11-194N12.2
ENSG00000267632	17	42509784	42511519	RP11-400F19.18
ENSG00000283045	17	44486153	44486815	RP11-764D10.2
ENSG00000279685	17	45895783	45898798	MAPT-IT1
ENSG00000262265	17	47161075	47162064	RP5-867C24.4
ENSG00000266222	17	48377262	48380370	RP11-433M22.1
ENSG00000257178	17	48579630	48582259	RP11-357H14.16
ENSG00000264895	17	51249579	51251748	RP11-421E14.2
ENSG00000283209	17	56803841	56804269	RP11-347L15.1
ENSG00000263120	17	56982749	56985104	RP5-1107A17.4
ENSG00000263938	17	58965952	58966727	RP11-579O24.3
ENSG00000267637	17	59784813	59785035	RP11-619I22.1
ENSG00000266934	17	61382785	61384680	RP11-332H18.3
ENSG00000264546	17	62549726	62552121	RP11-464D20.6
ENSG00000229330	17	66676372	66677404	AC006947.1
ENSG00000264754	17	67524481	67525422	CTD-2653B5.1
ENSG00000265010	17	73243093	73244706	RP11-661C3.2
ENSG00000265800	17	75138416	75141350	RP11-649A18.5
ENSG00000263786	17	75145261	75146546	RP11-649A18.4
ENSG00000264853	17	75370947	75373736	RP11-16C1.2
ENSG00000267543	17	76549951	76550826	RP11-666A8.7
ENSG00000272386	17	76551352	76551750	RP11-666A8.12
ENSG00000267263	17	77469068	77471045	RP11-75C10.7
ENSG00000263278	17	79598032	79603921	CH17-351M24.1
ENSG00000262172	17	79991944	79992841	CTD-2529O21.1
ENSG00000262979	17	80315651	80316633	CTD-2047H16.2
ENSG00000264812	17	82400703	82401382	RP13-20L14.4
ENSG00000279066	17	82425498	82427310	HEXDC-IT1
ENSG00000266236	17	82482098	82483388	NARF-IT1
ENSG00000262652	17	82578023	82578616	RP13-638C3.2
ENSG00000262410	17	82745068	82745709	RP11-388C12.8
ENSG00000265477	18	423744	424416	RP11-720L2.2
ENSG00000263727	18	653985	657259	RP11-806L2.5
ENSG00000264635	18	738058	739662	RP11-769O8.3
ENSG00000266783	18	2561172	2562220	RP11-715F3.2
ENSG00000266513	18	3770017	3771430	RP11-874J12.3
ENSG00000265174	18	6557822	6558654	CTD-2124B20.3
ENSG00000264596	18	7814118	7815730	RP11-678G15.1
ENSG00000273368	18	8154558	8155070	RP11-376P6.3
ENSG00000265413	18	8402847	8405161	RP11-789C17.1
ENSG00000272788	18	8801656	8802305	RP11-674N23.4
ENSG00000273284	18	9259388	9260390	RP11-888D10.4
ENSG00000266805	18	9506242	9509726	RP11-61L19.1
ENSG00000267249	18	12670426	12671145	RP11-973H7.3
ENSG00000267702	18	13486462	13490676	RP11-53B2.2
ENSG00000272746	18	13526078	13526688	RP11-53B2.6
ENSG00000265948	18	21316878	21317795	RP11-296E23.2
ENSG00000264188	18	21661787	21662395	RP11-13N13.5
ENSG00000273232	18	22882825	22883357	RP11-370A5.2
ENSG00000265094	18	24435364	24439638	RP11-178F10.1
ENSG00000266237	18	26266009	26267409	RP11-25D3.1
ENSG00000277534	18	26542971	26545791	RP11-9E17.1
ENSG00000275805	18	26565723	26575626	RP11-349H17.2
ENSG00000274578	18	28146233	28146703	RP11-430E17.1
ENSG00000276282	18	31895745	31896410	RP11-210K20.5
ENSG00000274275	18	32031035	32031359	RP11-326K13.5
ENSG00000263904	18	32245946	32249032	RP11-344B2.3
ENSG00000266965	18	35595901	35597599	RP11-712P20.2
ENSG00000274849	18	36189824	36190272	RP11-49I11.4
ENSG00000276174	18	42052705	42053030	RP11-687E1.2
ENSG00000266988	18	45483345	45529855	RP11-749H17.1
ENSG00000267354	18	45507202	45550183	RP11-749H17.2
ENSG00000266968	18	45646153	45647937	RP11-116O18.1
ENSG00000263895	18	49431744	49447420	RP11-110H1.9
ENSG00000263916	18	49484536	49486149	RP11-110H1.4
ENSG00000267196	18	49969721	49970957	RP11-813F20.4
ENSG00000277310	18	50256036	50256461	RP11-699C17.1
ENSG00000267504	18	58371566	58372666	RP11-845C23.2
ENSG00000274354	18	58511598	58512310	RP11-1151B14.5
ENSG00000266900	18	62245810	62247412	RP11-173A16.2
ENSG00000267766	18	63151114	63151320	RP11-299P2.1
ENSG00000269989	18	63485601	63486018	RP11-635N19.3
ENSG00000263720	18	65865262	65866397	RP11-389J22.1
ENSG00000276092	18	68721082	68721560	RP11-734B5.2
ENSG00000273584	18	68908048	68908599	RP11-861L17.4
ENSG00000265579	18	72743756	72745961	RP11-713C5.1
ENSG00000276934	18	74504766	74505248	RP11-231E4.5
ENSG00000267655	18	79117207	79117920	CTD-2286N8.2
ENSG00000278000	18	80161752	80162413	AC139100.4
ENSG00000275162	19	956485	958149	LLNLR-260G6.1
ENSG00000267412	19	2610155	2611862	CTC-265F19.2
ENSG00000267749	19	2641838	2643853	CTC-265F19.1
ENSG00000276097	19	2700689	2701266	AC006538.8
ENSG00000261342	19	2727743	2729327	AC006538.1
ENSG00000267138	19	3754620	3756659	AC005954.3
ENSG00000268670	19	4061615	4062749	CTD-2622I13.3
ENSG00000276980	19	6716386	6717742	CTD-3128G10.7
ENSG00000269400	19	8833065	8833541	CTD-2529P6.4
ENSG00000267197	19	10490339	10491000	CTC-429L19.3
ENSG00000267576	19	11322156	11324195	CTC-510F12.6
ENSG00000266922	19	11725961	11730783	CTC-499B15.6
ENSG00000269560	19	12529768	12532973	CTD-2192J16.21
ENSG00000267474	19	14458401	14459366	CTC-548K16.6
ENSG00000269578	19	16586905	16587985	CTD-3222D19.5
ENSG00000269044	19	16633797	16635269	CTC-429P9.3
ENSG00000267904	19	16639967	16640668	CTC-429P9.5
ENSG00000269799	19	16801426	16801714	CTD-2538G9.6
ENSG00000268743	19	16844025	16846473	CTD-2538G9.5
ENSG00000269815	19	17296196	17296695	CTD-2278I10.4
ENSG00000267481	19	19788755	19790531	CTC-559E9.5
ENSG00000260599	19	22520995	22527949	CTC-457E21.1
ENSG00000269397	19	23927788	23929287	CTB-92J24.2
ENSG00000281468	19	27802838	27803472	CTC-459F4.9
ENSG00000267054	19	33178056	33178651	CTD-2540B15.10
ENSG00000268683	19	34638122	34640689	CTD-2553L13.4
ENSG00000268947	19	35262846	35264804	AD000684.2
ENSG00000269553	19	35330843	35331920	U62631.5
ENSG00000267672	19	37091341	37092564	CTD-2293H3.1
ENSG00000267682	19	37337236	37337743	CTD-3220F14.2
ENSG00000268051	19	37963853	37964790	CTC-244M17.1
ENSG00000269653	19	38184376	38186265	CTB-102L5.7
ENSG00000268499	19	38199836	38200934	CTB-102L5.8
ENSG00000269688	19	38844729	38845499	AC008982.2
ENSG00000205041	19	40273489	40275479	CTC-425O23.2
ENSG00000269353	19	40946347	40947450	AC092071.1
ENSG00000277744	19	41373971	41374419	CTC-435M10.12
ENSG00000268987	19	41399372	41400365	CTC-435M10.10
ENSG00000268605	19	42424384	42425071	CTB-50E14.4
ENSG00000277806	19	43976815	43977448	RP11-15A1.8
ENSG00000278492	19	43978376	43978663	RP11-15A1.9
ENSG00000268423	19	46547056	46600861	AC011551.3
ENSG00000268231	19	50555370	50557969	CTD-2560K21.6
ENSG00000268520	19	51361712	51365544	CTD-2616J11.10
ENSG00000273837	19	51639478	51639931	LLNLR-470E3.1
ENSG00000268970	19	52597699	52598887	CTD-3099C6.11
ENSG00000269825	19	52650437	52653284	CTD-3099C6.9
ENSG00000268496	19	54434183	54434665	CTD-2587H19.2
ENSG00000267096	19	55670632	55672069	CTD-2537I9.13
ENSG00000267298	19	56311928	56312486	AC006116.19
ENSG00000267429	19	56347081	56348183	AC006116.15
ENSG00000267776	19	56376704	56377284	AC006116.24
ENSG00000269867	19	57867038	57868172	CTD-2583A14.8
ENSG00000268201	19	58266635	58267685	CTD-3138B18.6
ENSG00000225479	20	8248704	8256918	PLCB1-IT1
ENSG00000227927	20	14554384	14636524	MACROD2-IT1
ENSG00000277373	20	17565501	17565851	RP11-462D18.4
ENSG00000274364	20	31535263	31535626	RP3-324O17.7
ENSG00000235313	20	31563166	31564076	HM13-IT1
ENSG00000278012	20	31970181	31970831	RP1-310O13.13
ENSG00000275576	20	32116171	32116629	RP5-836N17.4
ENSG00000272945	20	34281632	34286466	CTD-3216D2.5
ENSG00000231795	20	34450930	34454552	ITCH-IT1
ENSG00000277558	20	34476205	34476787	RP3-468O1.6
ENSG00000276603	20	37526642	37527060	RP11-425M5.7
ENSG00000277829	20	38233251	38233799	RP5-1054A22.4
ENSG00000277581	20	38962472	38962993	RP4-616B8.6
ENSG00000273951	20	41485571	41486225	RP4-620E11.8
ENSG00000276223	20	44746642	44747201	RP4-781B1.5
ENSG00000275894	20	45345115	45345823	RP3-453C12.14
ENSG00000273893	20	46681676	46682375	RP1-101A2.1
ENSG00000273451	20	47348137	47349142	RP4-569M23.4
ENSG00000254419	20	58710795	58711633	RP11-261P9.4
ENSG00000275437	20	62402236	62405935	RP5-908M14.10
ENSG00000231125	21	29058073	29060095	AF129075.5
ENSG00000248476	21	29351634	29361894	BACH1-IT1
ENSG00000273017	21	29359002	29359453	AP000240.9
ENSG00000234293	21	29496047	29500386	BACH1-IT3
ENSG00000230212	21	36069642	36126640	AP000688.14
ENSG00000237646	21	36803984	36806284	HLCS-IT1
ENSG00000270116	21	37100814	37101343	AP001429.1
ENSG00000233213	21	37717102	37719569	KCNJ6-AS1
ENSG00000223608	21	38006544	38010618	DSCR4-IT1
ENSG00000233316	21	38206156	38208644	DSCR10
ENSG00000233756	21	40615378	40630767	DSCAM-IT1
ENSG00000227698	21	41874756	41877613	AP001619.2
ENSG00000239930	21	42496539	42497443	AP001625.4
ENSG00000231867	21	42508624	42509661	AP001625.5
ENSG00000273027	21	44929653	44930112	LL21NC02-1C16.1
ENSG00000276633	21	45870854	45873345	AJ011931.1
ENSG00000223692	21	46462471	46469306	DIP2A-IT1
ENSG00000271127	22	15796959	15798346	LL22NC03-N64E9.1
ENSG00000272872	22	15823197	15823890	LL22NC03-N14H11.1
ENSG00000235445	22	17983205	17983619	XXbac-B476C20.14
ENSG00000234913	22	18004270	18007308	XXbac-B476C20.13
ENSG00000279987	22	18883502	18884682	AC008103.4
ENSG00000273164	22	19023056	19023550	DGCR10
ENSG00000273311	22	19046162	19048375	DGCR11
ENSG00000281530	22	19061041	19061843	DGCR12
ENSG00000273343	22	20318119	20318749	XXbac-B444P24.13
ENSG00000272954	22	21661934	21662363	KB-1440D3.13
ENSG00000232545	22	24101689	24103354	KB-318B8.7
ENSG00000230947	22	24598054	24599398	AP000356.2
ENSG00000272977	22	25476218	25479971	CTA-390C10.10
ENSG00000272858	22	28814914	28815662	CTA-292E10.8
ENSG00000235786	22	28992721	29018620	ZNRF3-IT1
ENSG00000273216	22	29316744	29317220	AC002059.10
ENSG00000234208	22	29513889	29535390	CTA-256D12.11
ENSG00000273350	22	30420512	30420912	RP4-539M6.20
ENSG00000272689	22	30421206	30421536	RP4-539M6.21
ENSG00000223831	22	30598309	30606687	RP1-56J10.8
ENSG00000232081	22	33723832	33724912	LARGE-IT1
ENSG00000268818	22	35626988	35635134	CITF22-62D4.1
ENSG00000237862	22	37352190	37354839	RP1-63G5.7
ENSG00000229955	22	38387918	38388857	RP1-5O6.4
ENSG00000273096	22	38736610	38736792	RP3-508I15.20
ENSG00000270083	22	42089630	42090028	RP1-257I20.14
ENSG00000279175	22	44102779	44116232	CTA-414D7.1
ENSG00000230922	22	45000565	45003619	RP4-753M9.1
ENSG00000273353	22	45178990	45179310	CTA-268H5.12
ENSG00000280384	22	46163303	46165347	RP4-695O20.1
ENSG00000235111	22	49612657	49615716	RP1-29C18.8
