ensembl_id	chrom	start	end	name
ENSG00000249396	5	10493527	10502728	LINC02212
ENSG00000249160	5	10504996	10522084	LINC02213
ENSG00000250576	5	10775058	10777062	CTD-2154B17.1
ENSG00000248783	5	12553890	12574637	RP11-308B16.2
ENSG00000248131	5	12574857	12804363	LINC01194
ENSG00000248457	5	12914068	13032886	LINC02220
ENSG00000248145	5	13175846	13179572	CTC-305H11.1
ENSG00000272057	5	14872332	14872713	CTB-40H15.4
ENSG00000249332	5	15112377	15117007	RP1-251I12.1
ENSG00000248486	5	15192139	15266541	LINC02149
ENSG00000248150	5	16373361	16440081	LINC02150
ENSG00000250415	5	16617225	16621276	CTC-461F20.1
ENSG00000271892	5	17107360	17107789	CTD-2228A4.1
ENSG00000248223	5	17353910	17354899	CTD-2139B15.2
ENSG00000249199	5	17369225	17375577	CTD-2139B15.5
ENSG00000250822	5	17378906	17387310	LINC02111
ENSG00000248455	5	17404019	17441694	LINC02217
ENSG00000249662	5	17444010	17483946	LINC02218
ENSG00000249937	5	17684584	17955857	RP11-454P21.1
ENSG00000248693	5	18704433	18746173	LINC02100
ENSG00000249174	5	18965861	19142346	RP11-124N3.3
ENSG00000251487	5	19035197	19038799	RP11-124N3.2
ENSG00000249854	5	20305565	20331456	RP11-420O16.1
ENSG00000251629	5	20611840	20937691	RP11-774D14.1
ENSG00000249490	5	20612625	20614765	LINC02146
ENSG00000249359	5	21323873	21341375	RP11-374A4.1
ENSG00000272130	5	21569755	21570045	RP11-360I2.1
ENSG00000249404	5	23013048	23014527	CTD-2234B20.1
ENSG00000248874	5	23951348	24178263	C5orf17
ENSG00000250694	5	24352309	24353443	CTD-2074D8.1
ENSG00000248908	5	24835280	24840583	RP11-730N24.1
ENSG00000250524	5	24881943	24885461	RP11-730N24.2
ENSG00000251273	5	25126305	25190656	RP11-549K20.1
ENSG00000245662	5	25190682	25306172	LINC02211
ENSG00000251654	5	25218973	25298612	RP11-192H6.2
ENSG00000260761	5	25319834	25321346	RP11-184E9.2
ENSG00000248605	5	25404733	25445925	CTD-2306M5.1
ENSG00000249099	5	26382519	26399819	RP11-351N6.1
ENSG00000251033	5	26711551	26749997	CTD-2533K21.4
ENSG00000248490	5	27412613	27436411	CTD-3007L5.1
ENSG00000250337	5	27472292	27496401	LINC01021
ENSG00000249785	5	28286389	28287665	LINC02103
ENSG00000250453	5	28782678	28809249	CTD-2134P3.1
ENSG00000259786	5	29143503	29217115	LINC02109
ENSG00000248391	5	29380296	29395981	LINC02064
ENSG00000248813	5	31741833	31742327	RP11-5N11.4
ENSG00000248378	5	31743988	31744451	RP11-5N11.5
ENSG00000250164	5	31747644	31748078	RP11-5N11.6
ENSG00000272086	5	32174471	32175272	CTD-2186M15.3
ENSG00000250885	5	32646564	32651976	LINC02061
ENSG00000250697	5	32925639	33297910	CTD-2066L21.3
ENSG00000248279	5	32947443	32962467	LINC02120
ENSG00000249102	5	33008994	33025724	CTD-2066L21.1
ENSG00000251281	5	33011322	33017607	CTD-2066L21.2
ENSG00000251443	5	33229735	33255553	LINC02160
ENSG00000250583	5	33519616	33522230	CTD-2233C11.2
ENSG00000271771	5	34158121	34158767	RP11-1250I15.3
ENSG00000271874	5	34651457	34651888	CTD-2024P10.2
ENSG00000272103	5	36861736	36862217	CTD-2653M23.3
ENSG00000248539	5	37899363	37920869	LINC02117
ENSG00000250032	5	37939365	37947955	CTD-2194L12.3
ENSG00000251518	5	37948491	37951055	LINC02110
ENSG00000248533	5	37953402	37966964	CTD-2130F23.1
ENSG00000250003	5	38025697	38183932	LINC02107
ENSG00000248461	5	38148480	38153715	LINC02119
ENSG00000251189	5	38682070	38685126	CTD-2196P11.2
ENSG00000249740	5	38710367	38845829	OSMR-AS1
ENSG00000271334	5	39520431	39524708	LINC02104
ENSG00000250048	5	39892138	40053324	LINC00603
ENSG00000250585	5	40240173	40267657	LINC00604
ENSG00000283286	5	40415137	40431491	RP11-386E5.1
ENSG00000260786	5	42188266	42191523	RP11-112L7.1
ENSG00000271788	5	43006733	43007543	CTD-2201E18.5
ENSG00000272382	5	43033716	43034635	CTD-2035E11.4
ENSG00000272144	5	43061395	43062441	CTD-2035E11.5
ENSG00000249276	5	43874367	43886628	RP11-8L21.1
ENSG00000249203	5	44495618	44510282	RP11-473L15.3
ENSG00000250418	5	44698431	44700808	RP11-503D12.1
ENSG00000248779	5	44752949	44765744	RP11-53O19.2
ENSG00000272335	5	44826076	44828592	RP11-53O19.3
ENSG00000248148	5	45035199	45098647	RP11-357F12.1
ENSG00000250122	5	45890216	45895970	CTD-2013M15.1
ENSG00000271752	5	50662859	50663266	RP11-269M20.3
ENSG00000249405	5	50858760	50860020	RP11-317O24.1
ENSG00000251601	5	50929484	50934521	RP11-317O24.2
ENSG00000250360	5	50965687	50967008	CTD-2089N3.1
ENSG00000251573	5	50969217	50970167	LINC02106
ENSG00000248918	5	50969660	50970187	CTD-2089N3.3
ENSG00000251125	5	51451158	51462089	CTD-2335O3.3
ENSG00000248789	5	52008031	52080987	LINC02118
ENSG00000250447	5	53776644	53819686	LINC02105
ENSG00000272416	5	53880293	53881051	CTD-2081C10.7
ENSG00000249069	5	54320944	54415125	LINC01033
ENSG00000249016	5	54956235	54957846	RP11-45H22.3
ENSG00000251376	5	55054428	55055140	CTD-2313F11.2
ENSG00000248029	5	55063179	55066230	CTD-2313F11.3
ENSG00000249236	5	56059050	56067372	CTD-2227I18.1
ENSG00000249697	5	56313905	56321397	RP11-155L15.1
ENSG00000248727	5	56457795	56481946	LINC01948
ENSG00000228650	5	56770799	56772303	AC008940.1
ENSG00000248294	5	57574027	57614341	CTD-2023N9.2
ENSG00000249436	5	57614389	57617431	CTD-2023N9.3
ENSG00000249198	5	57751192	57751717	RP11-772C9.1
ENSG00000249584	5	57890327	57899162	RP11-478P10.1
ENSG00000248132	5	58108082	58122341	LINC02101
ENSG00000250127	5	58541567	58558243	LINC02108
ENSG00000152931	5	60487713	60547657	PART1
ENSG00000272308	5	60866457	60866935	RP11-231G3.1
ENSG00000249279	5	61201309	61264929	LINC02057
ENSG00000251575	5	61732774	61735669	C5orf64-AS1
ENSG00000248199	5	61878109	61886129	CTD-2244C20.2
ENSG00000272370	5	65020038	65020551	RP11-307L14.1
ENSG00000272354	5	65020614	65020989	RP11-307L14.2
ENSG00000250081	5	65486444	65487048	CTD-2116N20.1
ENSG00000269961	5	65924629	65925135	CTD-2033C11.1
ENSG00000248846	5	66206212	66209447	LINC02065
ENSG00000251391	5	66298468	66322944	RP11-305P14.1
ENSG00000250313	5	66507544	66511604	RP11-5P22.3
ENSG00000251206	5	67268022	67270182	CTD-2187J20.1
ENSG00000249364	5	67379378	67805238	RP11-434D9.1
ENSG00000249736	5	67632266	67646789	RP11-83M16.5
ENSG00000250421	5	67699429	67902600	RP11-83M16.6
ENSG00000249894	5	67800740	67890096	RP11-434D9.2
ENSG00000253787	5	68189876	68198407	LINC02219
ENSG00000251044	5	68374765	68375292	CTD-2582M21.1
ENSG00000248884	5	68430427	68434481	CTC-537E7.3
ENSG00000249588	5	68523878	68530007	CTC-537E7.1
ENSG00000248359	5	68531690	68533530	CTC-537E7.2
ENSG00000249335	5	68832585	68962158	CTC-340D7.1
ENSG00000250066	5	68963246	68967845	RP11-141O11.1
ENSG00000249352	5	68970692	69030165	LINC02198
ENSG00000250237	5	69038518	69043821	CTC-498J12.1
ENSG00000269983	5	70449636	70450353	RP11-497H16.9
ENSG00000250387	5	71351855	71446342	LINC02197
ENSG00000253985	5	71372676	71374898	RP11-136K7.3
ENSG00000249981	5	71445616	71446569	RP11-136K7.1
ENSG00000248371	5	72574120	72660669	LINC02056
ENSG00000251613	5	72687112	72762727	CTC-347C20.1
ENSG00000271926	5	72953635	72954274	CTD-2376I4.1
ENSG00000272081	5	72955206	72955699	CTD-2376I4.2
ENSG00000249743	5	73213947	73294934	RP11-60A8.1
ENSG00000251543	5	73337906	73338533	RP11-60A8.2
ENSG00000247993	5	73446357	73446984	FOXD1-AS1
ENSG00000251604	5	73451498	73453395	LINC01385
ENSG00000272525	5	73497550	73498293	RP11-79P5.9
ENSG00000259968	5	73952940	73954014	RP11-428C6.2
ENSG00000248474	5	74084068	74103216	LINC02122
ENSG00000248942	5	74306410	74308325	LINC01335
ENSG00000251041	5	74321631	74340152	CTD-2275D24.1
ENSG00000249343	5	74322486	74328297	LINC01333
ENSG00000250446	5	74327995	74334766	LINC01332
ENSG00000248673	5	74369376	74536976	LINC01331
ENSG00000249856	5	74917726	75023928	CTD-2503O16.4
ENSG00000250889	5	75047719	75052843	LINC01336
ENSG00000271815	5	75363760	75364242	CTD-2235C13.3
ENSG00000272040	5	75608817	75609983	CTC-366B18.4
ENSG00000248127	5	76081946	76084186	CTC-235G5.3
ENSG00000253572	5	77942757	77946438	RP11-107N7.1
ENSG00000245556	5	78342365	78360507	SCAMP1-AS1
ENSG00000251221	5	80608623	80622524	LINC01337
ENSG00000249483	5	81851601	81852201	CTD-2249K22.1
ENSG00000248393	5	82545862	82546310	CTD-2015A6.1
ENSG00000248870	5	82586776	82587411	CTD-2015A6.2
ENSG00000249100	5	82765404	82766333	CTD-2218K11.2
ENSG00000281327	5	82850864	82859836	LINC01338
ENSG00000248112	5	82919376	82921119	RP11-78C3.1
ENSG00000249857	5	82940458	82940983	CTD-2227C6.3
ENSG00000249664	5	83012285	83013109	CTD-2227C6.2
ENSG00000271862	5	83049376	83050964	RP11-343L5.2
ENSG00000249349	5	85112342	85112756	CTC-384G19.1
ENSG00000249792	5	85212958	85213614	RP11-1072N2.3
ENSG00000248667	5	85420028	85420451	CTD-2331D11.2
ENSG00000249023	5	85429702	85430184	CTD-2331D11.3
ENSG00000249842	5	85446974	85447758	CTD-2331D11.4
ENSG00000250874	5	85663232	85664684	CTC-480C2.1
ENSG00000249153	5	85848502	85849199	CTD-2036A18.2
ENSG00000248195	5	86335024	86335808	CTC-261N6.3
ENSG00000248363	5	86353803	86368854	CTC-261N6.1
ENSG00000250124	5	86380660	86381426	CTC-261N6.2
ENSG00000250544	5	86746818	86749772	LINC02059
ENSG00000248701	5	86797685	86800280	CTC-493L21.2
ENSG00000249061	5	86967321	87137712	RP11-72L22.1
ENSG00000233828	5	87205408	87240145	LINC01949
ENSG00000249362	5	87662042	87679147	CTD-2316B1.1
ENSG00000248708	5	87713135	87733269	LINC02144
ENSG00000250156	5	88408982	88439090	LINC02060
ENSG00000271904	5	88433892	88498697	CTC-498M16.4
ENSG00000245526	5	88507546	88691041	LINC00461
ENSG00000250377	5	88692645	88693972	CTC-467M3.3
ENSG00000250831	5	89466537	89470039	CTD-2232E5.2
ENSG00000250437	5	89581209	89677701	LINC02161
ENSG00000214942	5	89900664	89904908	AC113167.1
ENSG00000249265	5	89944910	89947573	AC113167.2
ENSG00000253321	5	90353037	90356609	RP11-61G23.2
ENSG00000212930	5	91223419	91223967	RP11-414H23.2
ENSG00000251093	5	91226475	91227071	RP11-414H23.3
ENSG00000234292	5	91280097	91281142	RP11-213H15.1
ENSG00000248323	5	91303029	91314402	LUCAT1
ENSG00000271762	5	91313057	91314402	RP11-213H15.4
ENSG00000281357	5	91380349	91439085	ARRDC3-AS1
ENSG00000250049	5	92082597	92479426	RP11-348J24.2
ENSG00000248864	5	92329230	92332584	RP11-348J24.1
ENSG00000249776	5	92410256	92660863	RP11-133F8.2
ENSG00000249169	5	92654848	92679141	CTC-529L17.1
ENSG00000249984	5	92675956	92688254	CTC-529L17.2
ENSG00000248588	5	92826255	92844004	CTC-458G6.4
ENSG00000248528	5	92907180	92939591	LINC02058
ENSG00000251361	5	93019663	93068669	CTD-2091N23.1
ENSG00000272406	5	93741640	93743500	RP11-185E12.2
ENSG00000251409	5	95835943	95852721	AC008592.4
ENSG00000272021	5	95849309	95849855	AC008592.8
ENSG00000236882	5	95852232	95860133	LINC01554
ENSG00000250955	5	95964999	95986311	AC008592.7
ENSG00000250551	5	96050115	96215519	MIR583HG
ENSG00000249746	5	96213346	96215075	RP11-254I22.3
ENSG00000250158	5	96247776	96278751	RP11-254I22.2
ENSG00000251513	5	97089075	97437217	LIX1-AS1
ENSG00000251054	5	97223371	97227957	CTD-2215E18.3
ENSG00000250331	5	97504696	97671046	LINC01340
ENSG00000248202	5	97881420	97922695	RP11-455B3.1
ENSG00000248901	5	98086260	98161193	LINC01846
ENSG00000248489	5	98929171	98995013	LINC02062
ENSG00000249515	5	99549432	99577957	LINC02113
ENSG00000249787	5	100401441	100408899	RP11-346J10.1
ENSG00000247877	5	100449754	100535262	CTD-2001C12.1
ENSG00000250806	5	100654112	100657970	CTC-293G12.1
ENSG00000248261	5	102144077	102146572	CTD-2333K2.1
ENSG00000250958	5	102581368	102617589	LINC00492
ENSG00000247402	5	102605635	102606197	CTD-2340E1.2
ENSG00000250682	5	102609156	102671559	LINC00491
ENSG00000250567	5	103408941	103412511	CTD-2154H6.1
ENSG00000248757	5	103528434	103541985	LINC02115
ENSG00000251026	5	104079911	104105403	LINC02163
ENSG00000251574	5	104383298	105392970	RP11-6N13.1
ENSG00000253776	5	104773641	104799772	RP11-6N13.4
ENSG00000253584	5	104917492	105246364	CTD-2374C24.1
ENSG00000251027	5	106815197	107011014	LINC01950
ENSG00000249959	5	107699835	107716841	RP11-252I13.2
ENSG00000272523	5	108727825	108728260	LINC01023
ENSG00000249476	5	109237120	109326369	CTD-2587M2.1
ENSG00000251367	5	109467353	109467952	RP11-231G15.2
ENSG00000248876	5	109470843	109471586	RP11-231G15.3
ENSG00000248440	5	109497877	109499108	RP11-231G15.1
ENSG00000271849	5	109687802	109688329	CTC-332L22.1
ENSG00000254106	5	109883182	109884751	LINC01848
ENSG00000248428	5	110970951	111008899	CTC-551A13.1
ENSG00000224032	5	112160526	112164276	EPB41L4A-AS1
ENSG00000278921	5	112419583	112420978	EPB41L4A-AS2
ENSG00000250358	5	112628436	112632100	LINC02200
ENSG00000251628	5	114056006	114057174	RP11-371M22.1
ENSG00000251542	5	114576041	114579970	LINC01957
ENSG00000251132	5	115031273	115031894	RP11-438C19.2
ENSG00000250242	5	115087892	115088475	RP11-438C19.1
ENSG00000249021	5	115691462	115692167	CTC-505O3.3
ENSG00000248709	5	115755644	115756286	CTC-505O3.2
ENSG00000272265	5	116078110	116078570	CTD-2287O16.4
ENSG00000250015	5	116302354	116304134	CTC-339F2.2
ENSG00000249167	5	116574482	116591398	SEMA6A-AS2
ENSG00000251311	5	116742991	116762209	LINC02214
ENSG00000249150	5	116820993	116830187	CTC-472C24.1
ENSG00000250949	5	117031200	117038569	RP11-492L8.2
ENSG00000248663	5	117415509	117546298	LINC00992
ENSG00000249797	5	117925008	118266035	LINC02147
ENSG00000250427	5	118282575	118284782	LINC02148
ENSG00000250891	5	118468156	118562117	LINC02208
ENSG00000249551	5	118575575	118581324	LINC02216
ENSG00000249128	5	118596188	118628092	LINC02215
ENSG00000249426	5	118760474	118785459	CTC-448D22.1
ENSG00000251293	5	120245448	120333502	CTC-552D5.1
ENSG00000261036	5	120345907	120404837	RP11-574H6.1
ENSG00000248927	5	120781218	120790778	CTD-2334D19.1
ENSG00000229855	5	121199704	121357398	CTC-546K23.1
ENSG00000249621	5	122321291	122323358	CTD-2544H17.1
ENSG00000251538	5	122628952	122730685	LINC02201
ENSG00000253807	5	124059794	124405079	LINC01170
ENSG00000251421	5	124395603	124400655	CTC-369A16.2
ENSG00000248600	5	124455373	124460098	CTD-2308B18.4
ENSG00000251214	5	124459912	124460549	CTD-2308B18.1
ENSG00000250438	5	124469591	124469901	CTD-2308B18.2
ENSG00000248296	5	124492775	124536348	CTD-2308B18.3
ENSG00000248443	5	124829472	124830290	RP11-284A20.3
ENSG00000249261	5	124868972	124869914	RP11-284A20.2
ENSG00000249423	5	124919947	124921598	RP11-284A20.1
ENSG00000250411	5	125036831	125042239	RP11-257I8.2
ENSG00000249365	5	125108204	125149929	RP11-508M8.1
ENSG00000281608	5	125325350	125367734	RP11-395P13.7
ENSG00000250402	5	125376828	125377439	RP11-395P13.4
ENSG00000260192	5	125493261	125602227	RP11-756H20.1
ENSG00000248752	5	126076800	126279801	RP11-114J13.1
ENSG00000248107	5	126179577	126193850	LINC02039
ENSG00000251072	5	126751963	126776486	RP11-434D11.4
ENSG00000283897	5	127215159	127229809	CTB-88F18.5
ENSG00000271766	5	127478295	127478737	CTD-2195M15.3
ENSG00000282925	5	127588746	127590710	CTD-2195M15.4
ENSG00000250603	5	127838486	127857804	CTC-228N24.2
ENSG00000245937	5	127940426	128083172	LINC01184
ENSG00000224015	5	132179234	132181128	AC063976.3
ENSG00000272203	5	132817248	132818000	AC004775.5
ENSG00000272023	5	132963770	132964164	CTC-350I8.1
ENSG00000251616	5	133111055	133114475	RP11-485M7.3
ENSG00000249073	5	133913677	133917269	WSPAR
ENSG00000271737	5	134005147	134005562	CTB-113I20.2
ENSG00000270177	5	134226410	134227827	CTD-2410N18.3
ENSG00000250564	5	134429051	134460615	RP11-215P8.4
ENSG00000250994	5	134436711	134492519	AC005355.1
ENSG00000251169	5	134506552	134509229	LINC01843
ENSG00000249082	5	135038831	135040047	C5orf66-AS1
ENSG00000248753	5	135120526	135139681	CTC-276P9.2
ENSG00000248482	5	135124380	135131249	CTC-276P9.3
ENSG00000249647	5	135236234	135248179	C5orf66-AS2
ENSG00000251045	5	135648584	135653935	LINC01959
ENSG00000254239	5	135897637	135900250	GS1-39E22.2
ENSG00000253927	5	135900353	135918161	GS1-39E22.1
ENSG00000279240	5	136376348	136397042	AC063980.3
ENSG00000249803	5	136466677	136520298	RP11-114H21.2
ENSG00000250284	5	136734927	136754686	CTB-1I21.1
ENSG00000270697	5	137761546	137761936	RP11-381K20.4
ENSG00000250260	5	138039199	138039979	RP11-325L7.2
ENSG00000272255	5	139644460	139645002	CTD-3224K15.3
ENSG00000250635	5	139648999	139649728	CXXC5-AS1
ENSG00000249526	5	139684645	139745010	CTB-35F21.1
ENSG00000249131	5	139741349	139746223	PSD2-AS1
ENSG00000251387	5	139772528	139775406	CTB-35F21.3
ENSG00000271792	5	139775305	139775472	CTB-35F21.5
ENSG00000279558	5	141078076	141084481	CH17-140K24.1
ENSG00000272108	5	141118680	141120765	AC005754.8
ENSG00000280336	5	141168231	141168893	CH17-140K24.3
ENSG00000272070	5	141326210	141329357	AC005618.6
ENSG00000278925	5	141825708	141826325	AC005753.1
ENSG00000281881	5	142317620	142318322	SPRY4-IT1
ENSG00000261757	5	142703782	142705421	AC005592.3
ENSG00000236714	5	142745600	142760998	LINC01844
ENSG00000249429	5	143489855	143531350	CTD-2050E21.1
ENSG00000251205	5	143559219	143562548	CTD-2050E21.2
ENSG00000251031	5	145222610	145228982	CTC-367F4.1
ENSG00000250842	5	145337932	145381670	CTC-806A22.1
ENSG00000248125	5	145429868	145451099	CTB-73N10.1
ENSG00000248842	5	146400981	146407359	CTB-1H10.1
ENSG00000250072	5	149063317	149109787	CTC-529P8.1
ENSG00000249669	5	149406689	149432835	CARMN
ENSG00000275871	5	149425771	149428289	RP11-394O4.6
ENSG00000254333	5	150475531	150485968	NDST1-AS1
ENSG00000254298	5	151158106	151158462	CTB-17P3.4
ENSG00000272112	5	151724831	151725356	CTB-113P19.5
ENSG00000275765	5	151770242	151771508	RP11-54C4.3
ENSG00000254226	5	151949571	152270448	LINC01933
ENSG00000249484	5	152618965	153223543	LINC01470
ENSG00000251183	5	153887428	153898987	LINC01861
ENSG00000261382	5	153901459	153903223	RP11-461L18.1
ENSG00000254293	5	154483917	154486150	CTB-158E9.1
ENSG00000253792	5	158173601	158176422	CTC-436K13.5
ENSG00000253673	5	158175396	158200016	CTC-436K13.1
ENSG00000253449	5	158225352	158234376	CTC-436K13.6
ENSG00000253424	5	158256137	158258436	CTC-436K13.3
ENSG00000253134	5	158275711	158278813	CTC-436K13.2
ENSG00000276778	5	158320683	158409773	RP11-524N5.1
ENSG00000254350	5	158424585	158452758	RP11-542A14.1
ENSG00000272085	5	158464465	158464678	RP11-542A14.2
ENSG00000254135	5	158485190	158534438	RP11-32D16.1
ENSG00000245812	5	159100483	159117478	LINC02202
ENSG00000253315	5	159227715	159245127	LINC01932
ENSG00000253298	5	159448556	159466276	LINC01845
ENSG00000283413	5	159484130	159511687	CTB-76P12.1
ENSG00000254199	5	159698589	159761061	AC008691.1
ENSG00000253311	5	159776772	159871384	LINC01847
ENSG00000253522	5	160468268	160487426	MIR3142HG
ENSG00000253417	5	160931778	160938626	LINC02159
ENSG00000280776	5	161910252	162001196	LINC01202
ENSG00000254173	5	162424378	162427345	RP11-96G10.1
ENSG00000254186	5	162558685	162623461	RP11-167P20.1
ENSG00000253331	5	164119098	164234097	CTC-207P7.1
ENSG00000253538	5	164209631	164211892	CTB-32P11.1
ENSG00000253236	5	164448422	164467402	LINC02143
ENSG00000254066	5	165220577	165241752	LINC01938
ENSG00000253693	5	165349030	165778689	CTC-535M15.2
ENSG00000254171	5	166128498	166155439	RP11-67M9.1
ENSG00000254130	5	166905222	166926370	LINC01947
ENSG00000253713	5	167116318	167119585	CTC-264O10.2
ENSG00000253469	5	167164934	167168401	CTC-264O10.1
ENSG00000249601	5	170191579	170199141	LINC01187
ENSG00000250274	5	170308701	170312716	CTB-114C7.4
ENSG00000235172	5	170331429	170333879	LINC01366
ENSG00000253110	5	171773652	171774739	CTB-78H18.1
ENSG00000254299	5	172557392	172559014	LINC01944
ENSG00000253628	5	172816621	172819958	RP11-536N17.1
ENSG00000254295	5	172954907	172957162	CTC-308K20.2
ENSG00000253968	5	173414035	173451165	CTB-32H22.1
ENSG00000253141	5	173463500	173484584	CTB-164N12.1
ENSG00000253768	5	173562478	173573199	CTB-33O18.1
ENSG00000254164	5	173574938	173576275	CTB-33O18.2
ENSG00000253959	5	173642519	173658194	LINC01863
ENSG00000253428	5	173689459	173705849	LINC01942
ENSG00000253686	5	173707614	173746211	LINC01484
ENSG00000254211	5	173786790	173809039	LINC01485
ENSG00000249722	5	174329612	174330503	CTC-430J12.2
ENSG00000249306	5	174336295	174532457	LINC01411
ENSG00000250256	5	174618164	174625775	RP11-267A15.3
ENSG00000251670	5	174751304	174850725	CTD-2532K18.1
ENSG00000251144	5	174820027	174826324	CTD-2532K18.2
ENSG00000204754	5	174919082	174995513	LINC01951
ENSG00000249403	5	174986295	174987050	CTC-281M20.4
ENSG00000251458	5	176124210	176131461	RP11-844P9.1
ENSG00000251623	5	176137157	176155738	RP11-826N14.4
ENSG00000248484	5	176707356	176726243	RP11-375B1.1
ENSG00000251446	5	176726942	176739458	RP11-375B1.2
ENSG00000248859	5	176743205	176743871	LINC01574
ENSG00000272459	5	177554824	177555364	RP11-1277A3.3
ENSG00000248943	5	177801204	177803344	RP11-1026M7.3
ENSG00000250101	5	177939622	177983054	RP11-1252I4.2
ENSG00000280207	5	177967004	177967457	RP11-423H2.4
ENSG00000272431	5	178938677	178939223	RP11-281O15.8
ENSG00000253979	5	179377505	179378865	RP11-443C10.2
ENSG00000253163	5	179377531	179378761	RP11-443C10.1
ENSG00000250674	5	179455415	179456095	RP11-798K23.1
ENSG00000253652	5	179503322	179515579	RP11-798K23.4
ENSG00000245317	5	179859013	179861283	CTC-241N9.1
ENSG00000250509	5	180441559	180443238	CTC-573N18.1
ENSG00000248717	5	180684766	180686546	RP11-451H23.3
ENSG00000245060	5	180830957	180835726	LINC00847
ENSG00000248473	5	181191046	181191852	LINC01962
ENSG00000248103	5	181281375	181283652	CTC-338M12.9
ENSG00000238035	5	181306502	181324685	AC138035.2
ENSG00000250765	5	181329241	181342213	AC138035.1
ENSG00000170590	6	131910	144885	LINC00266-3
ENSG00000263667	6	181466	205484	RP3-416J7.4
ENSG00000205653	6	203313	206392	RP3-416J7.5
ENSG00000272463	6	708592	711405	RP11-532F6.3
ENSG00000271727	6	711533	750729	RP11-532F6.4
ENSG00000271911	6	761675	780648	RP11-532F6.5
ENSG00000272485	6	774747	780214	RP11-284J1.1
ENSG00000276687	6	905445	909006	RP5-1077H22.2
ENSG00000278343	6	958324	962272	RP5-1077H22.1
ENSG00000270937	6	1026494	1027225	RP5-856G1.1
ENSG00000176515	6	1079929	1104946	RP5-856G1.2
ENSG00000281809	6	1321698	1324022	LINC01394
ENSG00000272279	6	1528364	1528911	RP11-157J24.2
ENSG00000280916	6	1605531	1606079	FOXCUT
ENSG00000250903	6	2245748	2482022	GMDS-AS1
ENSG00000272465	6	2437549	2438249	RP1-136B1.1
ENSG00000164385	6	2621913	2634603	LINC01600
ENSG00000228718	6	2636936	2640001	RP11-145H9.3
ENSG00000230438	6	2854657	2881407	SERPINB9P1
ENSG00000228365	6	2916894	2917733	RP1-90J20.2
ENSG00000244041	6	2987967	2991173	LINC01011
ENSG00000229282	6	3055890	3056761	RP1-40E16.2
ENSG00000230269	6	3182744	3195756	RP1-40E16.9
ENSG00000228793	6	3594247	3624747	RP1-223B1.1
ENSG00000233068	6	3893126	3894292	RP1-140K8.1
ENSG00000260604	6	3904920	3911979	RP1-140K8.5
ENSG00000272248	6	4018713	4019202	RP3-406P24.4
ENSG00000234817	6	4136072	4157385	RP3-400B16.1
ENSG00000237716	6	4186624	4188109	RP3-400B16.3
ENSG00000231811	6	4345743	4347037	RP3-527G5.1
ENSG00000260239	6	4491807	4495769	RP11-274H24.1
ENSG00000260673	6	4599287	4602420	RP4-529N6.2
ENSG00000205444	6	4610656	4611304	RP4-529N6.1
ENSG00000272142	6	5029972	5043449	RP11-428J1.5
ENSG00000271978	6	5031756	5054423	RP11-428J1.4
ENSG00000233064	6	5851506	5870220	RP3-380B8.4
ENSG00000261211	6	6680309	6683633	RP1-80N2.3
ENSG00000226281	6	6692744	6711002	RP1-80N2.2
ENSG00000224532	6	6758276	6759291	RP3-470L22.1
ENSG00000223342	6	6901022	6918715	RP3-429O6.1
ENSG00000203498	6	6993191	6995554	RP11-556O15.1
ENSG00000232234	6	8329655	8342455	RP11-203H2.1
ENSG00000234763	6	8341937	8343021	RP11-203H2.2
ENSG00000251164	6	8652137	8653846	HULC
ENSG00000230939	6	8784178	8785445	RP11-314C16.1
ENSG00000225775	6	9124221	9161777	RP11-354I10.1
ENSG00000228478	6	10423140	10426176	RP1-290I10.3
ENSG00000183674	6	10429255	10434874	LINC00518
ENSG00000229401	6	10434316	10456781	MIR5689HG
ENSG00000231056	6	10474500	10478502	RP1-290I10.5
ENSG00000272097	6	10743324	10747663	RP11-421M1.8
ENSG00000233656	6	11417350	11481239	RP11-716O23.1
ENSG00000242753	6	11487226	11515710	RP11-716O23.2
ENSG00000271897	6	11607552	11607981	RP11-679B17.2
ENSG00000234427	6	11810602	11811248	RP3-413H6.2
ENSG00000229896	6	12007670	12008856	RP11-456H18.2
ENSG00000234015	6	12582915	12585404	RP11-125M16.1
ENSG00000272379	6	13290018	13290490	RP1-257A7.5
ENSG00000272209	6	13825432	13826574	RP3-500L14.2
ENSG00000233981	6	14004920	14006901	RP3-380E11.2
ENSG00000230631	6	14229775	14231570	RP11-359N11.1
ENSG00000226673	6	14280127	14285454	LINC01108
ENSG00000237346	6	14391231	14393288	RP3-448I9.2
ENSG00000234540	6	14394326	14404289	RP3-448I9.1
ENSG00000229646	6	14597514	14599690	RP11-330A16.1
ENSG00000234261	6	14661829	15090003	RP11-146I2.1
ENSG00000271888	6	15243923	15245000	RP11-560J1.2
ENSG00000232947	6	15994944	15999797	RP11-401E14.2
ENSG00000272341	6	16764346	16766883	RP1-151F17.2
ENSG00000283408	6	18522739	18674001	RP1-242N11.1
ENSG00000231662	6	19290319	19321021	RP11-686D16.1
ENSG00000227089	6	21354411	21355296	RP1-135L22.1
ENSG00000280989	6	21486061	21511895	LINC00581
ENSG00000231754	6	21521678	21523783	RP11-204E9.1
ENSG00000272168	6	21664772	22368328	CASC15
