ensembl_id	chrom	start	end	name
ENSG00000222592	4	39399149	39399248	RNU6-887P
ENSG00000252796	4	39621012	39621073	RNU7-11P
ENSG00000200455	4	40077884	40077982	RNU6-1112P
ENSG00000239010	4	40377452	40377513	RNU7-74P
ENSG00000199790	4	41084607	41084713	RNU6-836P
ENSG00000207198	4	41113942	41114045	RNU6-1195P
ENSG00000200338	4	41771945	41772103	RNU1-49P
ENSG00000200720	4	45480030	45480136	RNU6-931P
ENSG00000252243	4	46531237	46531342	RNU6-412P
ENSG00000200269	4	48106081	48106188	RNU6-838P
ENSG00000283499	4	48109353	48109410	U6
ENSG00000251722	4	48574453	48574520	RNU5E-3P
ENSG00000252913	4	48932755	48932854	RNU6-158P
ENSG00000199924	4	52494849	52494952	RNU6-1252P
ENSG00000207385	4	53265461	53265567	RNU6-310P
ENSG00000252815	4	55031965	55032071	RNU6-410P
ENSG00000206839	4	55294490	55294598	RNU6-746P
ENSG00000251923	4	55798636	55798731	RNU6-276P
ENSG00000202358	4	55885595	55885701	RNU6-652P
ENSG00000252489	4	56288485	56288584	RNU6-197P
ENSG00000251703	4	57002692	57002792	RNU6-998P
ENSG00000201775	4	59834063	59834167	RNU6-1325P
ENSG00000252104	4	64397694	64397787	RNU6-191P
ENSG00000222765	4	65807240	65807435	RNU2-40P
ENSG00000252890	4	66897262	66897371	RNU6-699P
ENSG00000206629	4	67429591	67429754	RNU1-63P
ENSG00000207428	4	68003895	68004001	RNU6-95P
ENSG00000207448	4	70701755	70701858	RNU6-520P
ENSG00000207058	4	70703018	70703123	RNU6-784P
ENSG00000283313	4	70848136	70848218	U6
ENSG00000207007	4	70852130	70852240	RNU6-891P
ENSG00000252955	4	72965178	72965303	RNU4ATAC9P
ENSG00000210839	4	73026748	73026873	RNU6ATAC5P
ENSG00000222644	4	75829454	75829589	RNU2-16P
ENSG00000212368	4	76356610	76356715	RNU6-1000P
ENSG00000207307	4	76532222	76532327	RNU6-145P
ENSG00000201641	4	77150328	77150437	RNU6-1187P
ENSG00000207065	4	81334303	81334418	RNU5A-2P
ENSG00000202485	4	82174547	82174653	RNU6-499P
ENSG00000251874	4	83003412	83003517	RNU6-615P
ENSG00000200108	4	84233657	84233763	RNU6-774P
ENSG00000252062	4	84886386	84886486	RNU6-469P
ENSG00000202000	4	88000237	88000401	RNU1-36P
ENSG00000201707	4	88201703	88201810	RNU6-818P
ENSG00000221440	4	88206427	88206552	RNU6ATAC31P
ENSG00000199326	4	88226729	88226829	RNU6-1298P
ENSG00000200469	4	88275205	88275308	RNU6-112P
ENSG00000207524	4	88684848	88684954	RNU6-33P
ENSG00000212226	4	89130852	89130953	RNU6-907P
ENSG00000200622	4	95868667	95868764	RNU6-1059P
ENSG00000201744	4	96152297	96152403	RNU6-34P
ENSG00000252548	4	98966815	98966873	RNU7-149P
ENSG00000199529	4	101723876	101723980	RNU6-462P
ENSG00000252739	4	102837047	102837099	RNU7-151P
ENSG00000252460	4	103924540	103924641	RNU6-635P
ENSG00000251906	4	104974672	104974771	RNU6-351P
ENSG00000200917	4	105406997	105407092	RNU6-553P
ENSG00000252470	4	107435118	107435220	RNU6-551P
ENSG00000222691	4	107867807	107867910	RNU6-733P
ENSG00000206601	4	108652150	108652256	RNU6-431P
ENSG00000207260	4	109992325	109992431	RNU6-35P
ENSG00000212160	4	110278185	110278291	RNU6-205P
ENSG00000200963	4	111331412	111331518	RNU6-289P
ENSG00000206820	4	113420323	113420486	RNU1-138P
ENSG00000201752	4	116839279	116839385	RNU6-119P
ENSG00000223225	4	118606450	118606553	RNU6-1054P
ENSG00000201186	4	119367562	119367646	RNU4-33P
ENSG00000223208	4	119434005	119434108	RNU6-1217P
ENSG00000212359	4	120810469	120810569	RNU6-550P
ENSG00000252183	4	121192797	121192903	RNU6-948P
ENSG00000251821	4	127891991	127892082	RNU6-583P
ENSG00000206782	4	131273242	131273348	RNU6-224P
ENSG00000283432	4	135315418	135315522	U6
ENSG00000207322	4	135995929	135996092	RNU1-89P
ENSG00000252503	4	139055475	139055578	RNU6-531P
ENSG00000252362	4	139231026	139231119	RNU6-506P
ENSG00000206722	4	139256657	139256760	RNU6-1074P
ENSG00000200520	4	139318378	139318486	RNU6-1214P
ENSG00000207182	4	146580048	146580210	RNU1-44P
ENSG00000239168	4	148991572	148991633	RNU7-197P
ENSG00000207121	4	149934376	149934483	RNU6-1230P
ENSG00000238721	4	150209706	150209768	RNU7-194P
ENSG00000252544	4	151300518	151300613	RNU6-1282P
ENSG00000252030	4	153265662	153265755	RNU6-1196P
ENSG00000200350	4	154543933	154544037	RNU6-1285P
ENSG00000222582	4	154787118	154787278	RNU2-66P
ENSG00000252604	4	154790291	154790484	RNU2-44P
ENSG00000199859	4	157201562	157201668	RNU6-582P
ENSG00000199634	4	158395394	158395534	RNU4-79P
ENSG00000206703	4	158794590	158794696	RNU6-128P
ENSG00000223037	4	164620732	164620837	RNU6-284P
ENSG00000201050	4	164787290	164787396	RNU6-668P
ENSG00000200974	4	165252580	165252661	RNU4-87P
ENSG00000206613	4	168686608	168686716	RNU6-1336P
ENSG00000201176	4	168885355	168885461	RNU6-853P
ENSG00000251961	4	170891467	170891597	RNU6ATAC13P
ENSG00000252898	4	173446603	173446704	RNU6-1096P
ENSG00000253000	4	178116721	178116861	RNU1-45P
ENSG00000252343	4	182548659	182548779	RNU2-34P
ENSG00000252157	4	183653572	183653676	RNU6-479P
ENSG00000201433	4	183675603	183675715	RNU6-335P
ENSG00000251739	4	183705931	183706031	RNU6-1053P
ENSG00000222727	4	186026456	186026586	RNU4-64P
ENSG00000212387	4	186501109	186501215	RNU6-1055P
ENSG00000201085	4	188121531	188121634	RNU6-173P
ENSG00000252275	4	188716665	188716725	RNU7-192P
ENSG00000202215	4	189709539	189709714	RNU1-51P
ENSG00000199773	5	7980146	7980304	RNU1-76P
ENSG00000207312	5	11027200	11027307	RNU6-429P
ENSG00000212305	5	12297399	12297504	RNU6-679P
ENSG00000201436	5	16941843	16941951	RNU6-660P
ENSG00000252908	5	17240611	17240715	RNU6-1003P
ENSG00000201016	5	25701217	25701324	RNU6-374P
ENSG00000222560	5	26012889	26013025	RNU4-43P
ENSG00000207261	5	27111569	27111674	RNU6-738P
ENSG00000252867	5	28624657	28624763	RNU6-909P
ENSG00000199765	5	31595565	31595669	RNU6-363P
ENSG00000252373	5	31820564	31820638	RNU6-358P
ENSG00000251887	5	31832439	31832535	RNU6-760P
ENSG00000199731	5	32234766	32234875	RNU6-1079P
ENSG00000207052	5	32309662	32309768	RNU6-378P
ENSG00000201623	5	33888056	33888162	RNU6-923P
ENSG00000238441	5	35632963	35633024	RNU7-130P
ENSG00000201223	5	36155119	36155222	RNU6-1305P
ENSG00000251880	5	37327135	37327196	RNU7-75P
ENSG00000222743	5	37619985	37620088	RNU6-1190P
ENSG00000206743	5	37700331	37700437	RNU6-484P
ENSG00000199361	5	40269558	40269719	RNU1-150P
ENSG00000253098	5	40911067	40911128	RNU7-161P
ENSG00000212561	5	44066624	44066731	RNU6-381P
ENSG00000207060	5	51055353	51055459	RNU6-480P
ENSG00000206606	5	51167541	51167647	RNU6-1296P
ENSG00000222960	5	53912020	53912123	RNU6-272P
ENSG00000253032	5	56125671	56125770	RNU6-299P
ENSG00000210678	5	56297564	56297689	RNU6ATAC2P
ENSG00000202017	5	60304047	60304151	RNU6-806P
ENSG00000212215	5	61664145	61664239	RNU6-913P
ENSG00000199279	5	62443176	62443282	RNU6-661P
ENSG00000201869	5	64573569	64573670	RNU6-294P
ENSG00000207352	5	65604661	65604761	RNU6-540P
ENSG00000252108	5	68159061	68159146	RNU6-1232P
ENSG00000212260	5	69530613	69530717	RNU6-724P
ENSG00000238913	5	73828012	73828073	RNU7-196P
ENSG00000207336	5	74725099	74725204	RNU6-658P
ENSG00000199645	5	74779309	74779413	RNU6-1330P
ENSG00000251724	5	75538598	75538658	RNU7-175P
ENSG00000207333	5	75709495	75709599	RNU6-680P
ENSG00000252684	5	76948791	76948870	RNU6ATAC36P
ENSG00000200331	5	78314916	78315025	RNU6-183P
ENSG00000206774	5	80365726	80365832	RNU6-211P
ENSG00000206744	5	83703448	83703543	RNU6-620P
ENSG00000202157	5	83803554	83803685	RNU4-11P
ENSG00000252861	5	84196883	84196989	RNU6-448P
ENSG00000207013	5	86663144	86663250	RNU6-804P
ENSG00000207452	5	87299687	87299797	RNU6-606P
ENSG00000200462	5	87420341	87420447	RNU6-727P
ENSG00000199643	5	91270727	91270867	RNU4-90P
ENSG00000212259	5	95521369	95521475	RNU6-308P
ENSG00000206997	5	96210121	96210227	RNU6-524P
ENSG00000206698	5	97175950	97176113	RNU1-73P
ENSG00000222610	5	98889731	98889833	RNU6-402P
ENSG00000207077	5	100153672	100153779	RNU6-1119P
ENSG00000201910	5	104098874	104099038	RNU1-140P
ENSG00000252881	5	104780288	104780389	RNU6-334P
ENSG00000206593	5	109014834	109014940	RNU6-47P
ENSG00000212370	5	112778363	112778469	RNU6-482P
ENSG00000251741	5	113493835	113493960	RNU4ATAC13P
ENSG00000222598	5	115774319	115774502	RNU2-49P
ENSG00000212457	5	116188455	116188552	RNU6-644P
ENSG00000238904	5	118758211	118758274	RNU7-34P
ENSG00000223179	5	119007571	119007668	RNU6-373P
ENSG00000206786	5	119138859	119138965	RNU6-701P
ENSG00000251975	5	120337549	120337653	RNU6-718P
ENSG00000222609	5	120710698	120710840	RNU4-69P
ENSG00000202082	5	126553302	126553402	RNU6-290P
ENSG00000252185	5	126755316	126755417	RNU6-752P
ENSG00000221562	5	129974891	129975001	RNU6ATAC10P
ENSG00000252514	5	130386621	130386680	RNU7-53P
ENSG00000207222	5	134500178	134500284	RNU6-456P
ENSG00000207459	5	134634839	134634945	RNU6-1311P
ENSG00000201298	5	134701172	134701278	RNU6-1164P
ENSG00000222266	5	134715483	134715582	RNU6-757P
ENSG00000222924	5	138069355	138069458	RNU6-1148P
ENSG00000212460	5	138116573	138116680	RNU6-460P
ENSG00000199880	5	138123011	138123111	RNU6-888P
ENSG00000252533	5	139221758	139221837	RNU6-572P
ENSG00000200378	5	139447907	139448017	RNU5B-4P
ENSG00000200756	5	139717985	139718090	RNU6-236P
ENSG00000222790	5	140397323	140397444	RNU4-14P
ENSG00000253023	5	143542514	143542587	RNU7-156P
ENSG00000238374	5	146245191	146245253	RNU7-180P
ENSG00000251842	5	149057554	149057656	RNU6-732P
ENSG00000222213	5	149606637	149606741	RNU6-588P
ENSG00000199468	5	156814130	156814234	RNU6-556P
ENSG00000252068	5	157579497	157579599	RNU6-390P
ENSG00000206819	5	157809098	157809204	RNU6-260P
ENSG00000222626	5	157976766	157976956	RNU2-48P
ENSG00000221601	5	159318042	159318167	RNU4ATAC2P
ENSG00000201474	5	162477891	162477993	RNU6-164P
ENSG00000251998	5	163796065	163796165	RNU6-168P
ENSG00000206845	5	164935162	164935268	RNU6-209P
ENSG00000206614	5	169552449	169552555	RNU6-477P
ENSG00000199219	5	173362134	173362240	RNU6-500P
ENSG00000200648	5	175703898	175704004	RNU6-226P
ENSG00000206624	5	178884715	178884879	RNU1-39P
ENSG00000274716	5	179492076	179492157	U4
ENSG00000200555	5	180444509	180444612	RNU6-525P
ENSG00000199892	5	180729586	180729737	RNU1-17P
ENSG00000206686	5	181007281	181007384	RNU6-1036P
ENSG00000222533	5	181301967	181302070	RNU6-705P
ENSG00000221583	6	10222036	10222161	RNU6ATAC21P
ENSG00000202313	6	11503509	11503671	RNU1-64P
ENSG00000206702	6	13214056	13214219	RNU1-11P
ENSG00000238987	6	14156462	14156523	RNU7-133P
ENSG00000206960	6	14646535	14646638	RNU6-793P
ENSG00000201367	6	15314920	15315026	RNU6-522P
ENSG00000201519	6	15324367	15324472	RNU6-645P
ENSG00000251831	6	16205014	16205120	RNU6-1114P
ENSG00000206881	6	17619533	17619634	RNU6-190P
ENSG00000200681	6	18306973	18307079	RNU6-263P
ENSG00000200957	6	19642425	19642529	RNU6-801P
ENSG00000222431	6	20452369	20452473	RNU6-141P
ENSG00000252046	6	20993474	20993568	RNU6-150P
ENSG00000207394	6	23124981	23125087	RNU6-1060P
ENSG00000202050	6	24365651	24365754	RNU6-391P
ENSG00000207490	6	25383599	25383702	RNU6-987P
ENSG00000199289	6	26519351	26519458	RNU6-502P
ENSG00000222800	6	27109790	27109980	RNU2-62P
ENSG00000206671	6	27596412	27596517	RNU6-471P
ENSG00000238610	6	27897504	27897566	RNU7-26P
ENSG00000251877	6	28410270	28410456	RNU2-45P
ENSG00000212240	6	28915645	28915744	RNU6-930P
ENSG00000222895	6	31083010	31083109	RNU6-1133P
ENSG00000201658	6	31370134	31370240	RNU6-283P
ENSG00000252743	6	31756951	31757053	RNU6-850P
ENSG00000223335	6	32352877	32352983	RNU6-603P
ENSG00000251916	6	32549940	32550090	RNU1-61P
ENSG00000238554	6	36639545	36639672	RNU1-88P
ENSG00000200597	6	37915573	37915742	RNU1-87P
ENSG00000252990	6	39620345	39620464	RNU1-54P
ENSG00000252767	6	40407853	40407955	RNU6-250P
ENSG00000206745	6	41302466	41302572	RNU6-643P
ENSG00000206875	6	42018408	42018514	RNU6-761P
ENSG00000206848	6	42664162	42664268	RNU6-890P
ENSG00000207076	6	43474186	43474292	RNU6-1113P
ENSG00000212468	6	46018745	46018851	RNU6-754P
ENSG00000200340	6	47823390	47823550	RNU1-105P
ENSG00000252457	6	49344800	49344861	RNU7-65P
ENSG00000283293	6	52995621	52995948	RN7SK
ENSG00000253026	6	53153795	53153898	RNU6-464P
ENSG00000206908	6	53219261	53219424	RNU1-136P
ENSG00000251946	6	54786387	54786492	RNU6-1023P
ENSG00000200224	6	56945730	56945836	RNU6-626P
ENSG00000238949	6	66728843	66728904	RNU7-66P
ENSG00000201015	6	67546651	67546754	RNU6-280P
ENSG00000238386	6	70513294	70513356	RNU7-48P
ENSG00000207180	6	71182612	71182718	RNU6-411P
ENSG00000202069	6	71652474	71652611	RNU4-66P
ENSG00000207023	6	73464073	73464177	RNU6-975P
ENSG00000201291	6	75473738	75473894	RNU1-34P
ENSG00000252137	6	75593055	75593145	RNU6-1338P
ENSG00000252498	6	75644084	75644177	RNU6-1016P
ENSG00000252156	6	75768059	75768158	RNU6-155P
ENSG00000222652	6	76092834	76092940	RNU6-248P
ENSG00000238697	6	76446988	76447089	RNU6-261P
ENSG00000272445	6	76557653	76557754	RNU6-84P
ENSG00000223044	6	82210338	82210440	RNU6-130P
ENSG00000222686	6	85751581	85751753	RNU4-72P
ENSG00000202103	6	85993021	85993159	RNU4-12P
ENSG00000206715	6	87488445	87488552	RNU6-444P
ENSG00000223001	6	89063500	89063690	RNU2-61P
ENSG00000207309	6	96649453	96649591	RNU4-70P
ENSG00000252944	6	104766822	104766926	RNU6-897P
ENSG00000212147	6	105045562	105045668	RNU6-1106P
ENSG00000273744	6	106271634	106271720	U4
ENSG00000252444	6	106304176	106304286	RNU6-344P
ENSG00000200295	6	106607716	106607819	RNU6-527P
ENSG00000202285	6	106738948	106739054	RNU6-117P
ENSG00000252125	6	107133071	107133170	RNU6-1299P
ENSG00000238420	6	107930088	107930182	RNU6-437P
ENSG00000206974	6	108292766	108292869	RNU6-1144P
ENSG00000200799	6	108392073	108392177	RNU6-770P
ENSG00000199944	6	109059509	109059614	RNU6-653P
ENSG00000200522	6	110722250	110722348	RNU6-957P
ENSG00000199360	6	110856417	110856522	RNU6-1115P
ENSG00000200926	6	111091213	111091332	RNU6-960P
ENSG00000207044	6	112196440	112196546	RNU6-1226P
ENSG00000201386	6	112971493	112971599	RNU6-1163P
ENSG00000251882	6	114866873	114866976	RNU6-475P
ENSG00000207461	6	117457734	117457838	RNU6-253P
ENSG00000200732	6	119327281	119327385	RNU6-194P
ENSG00000206857	6	120526294	120526400	RNU6-214P
ENSG00000206598	6	121354354	121354460	RNU6-1286P
ENSG00000199458	6	121453981	121454121	RNU4-35P
ENSG00000201379	6	121542486	121542626	RNU4-76P
ENSG00000222659	6	121580332	121580521	RNU2-8P
ENSG00000199932	6	122211648	122211811	RNU1-18P
ENSG00000201613	6	126590287	126590393	RNU6-200P
ENSG00000252554	6	129436875	129436980	RNU6-861P
ENSG00000252560	6	131642818	131642966	RNU4-18P
ENSG00000201119	6	145463238	145463399	RNU1-33P
ENSG00000207431	6	146639700	146639769	RNU6-906P
ENSG00000207345	6	148278672	148278778	RNU6-1222P
ENSG00000252244	6	149516956	149517017	RNU7-3P
ENSG00000201628	6	150326623	150326763	RNU4-7P
ENSG00000202119	6	150939222	150939328	RNU6-302P
ENSG00000238616	6	151201341	151201444	RNU6-300P
ENSG00000252431	6	151280515	151280612	RNU6-1247P
ENSG00000207422	6	151615773	151615879	RNU6-813P
ENSG00000199246	6	153681447	153681553	RNU6-896P
ENSG00000200594	6	154825176	154825279	RNU6-824P
ENSG00000238789	6	155654963	155655026	RNU7-152P
ENSG00000252658	6	157934168	157934257	RNU6-786P
ENSG00000223191	6	158926466	158926571	RNU6-293P
ENSG00000251988	6	159720415	159720540	RNU4ATAC18P
ENSG00000206681	6	165718235	165718338	RNU6-730P
ENSG00000201292	6	166209403	166209506	RNU6-153P
ENSG00000202039	7	5180061	5180162	RNU6-215P
ENSG00000252929	7	6057500	6057604	RNU6-218P
ENSG00000201747	7	7906519	7906624	RNU6-534P
ENSG00000195024	7	21381363	21381506	RNU1-15P
ENSG00000252590	7	23450658	23450722	RNU7-143P
ENSG00000206877	7	24537332	24537438	RNU6-1103P
ENSG00000206623	7	28118113	28118219	RNU6-979P
ENSG00000252821	7	33001950	33002054	RNU6-388P
ENSG00000202431	7	34297496	34297598	RNU6-438P
ENSG00000200446	7	35930158	35930264	RNU6-1085P
ENSG00000222869	7	37351143	37351242	RNU6-565P
ENSG00000252480	7	39768341	39768444	RNU6-719P
ENSG00000252983	7	43194421	43194482	RNU7-35P
ENSG00000223258	7	43207762	43207866	RNU6-575P
ENSG00000200456	7	44503773	44503879	RNU6-1097P
ENSG00000212450	7	45789585	45789688	RNU6-241P
ENSG00000202350	7	45843634	45843740	RNU6-326P
ENSG00000200815	7	50435380	50435486	RNU6-1091P
ENSG00000199629	7	53366058	53366209	RNU1-14P
ENSG00000222355	7	53776136	53776324	RNU2-29P
ENSG00000200471	7	54621025	54621131	RNU6-1125P
ENSG00000252857	7	55685977	55686081	RNU6-389P
ENSG00000206729	7	55789368	55789474	RNU6-1126P
ENSG00000202296	7	56340231	56340337	RNU6-1335P
ENSG00000223330	7	56402070	56402173	RNU6-1052P
ENSG00000238431	7	57227001	57227066	RNU7-157P
ENSG00000207443	7	63011463	63011569	RNU6-417P
ENSG00000201165	7	65023204	65023310	RNU6-1229P
ENSG00000200670	7	65814672	65814775	RNU6-912P
ENSG00000201560	7	65859660	65859766	RNU6-973P
ENSG00000252126	7	66344303	66344414	RNU6-313P
ENSG00000212568	7	66891188	66891291	RNU6-1254P
ENSG00000200189	7	69125270	69125376	RNU6-832P
ENSG00000252423	7	69401202	69401303	RNU6-229P
ENSG00000206709	7	73339094	73339200	RNU6-1080P
ENSG00000252713	7	73507208	73507274	RNU6-1198P
ENSG00000251798	7	76087444	76087547	RNU6-863P
ENSG00000212545	7	79030240	79030345	RNU6-337P
ENSG00000212482	7	79343266	79343372	RNU6-530P
ENSG00000206818	7	79912104	79912208	RNU6-849P
ENSG00000239075	7	89754620	89754726	RNU6-274P
ENSG00000206763	7	92701708	92701814	RNU6-10P
ENSG00000222870	7	94495299	94495404	RNU6-1328P
ENSG00000239030	7	94712409	94712511	RNU6-956P
ENSG00000201607	7	95098227	95098367	RNU4-16P
ENSG00000207045	7	96330638	96330744	RNU6-532P
ENSG00000207115	7	96341140	96341246	RNU6-364P
ENSG00000252872	7	96377857	96377920	RNU7-188P
ENSG00000207204	7	98794718	98794824	RNU6-393P
ENSG00000207454	7	101269938	101270041	RNU6-1104P
ENSG00000252643	7	102834605	102834708	RNU6-1136P
ENSG00000201179	7	105332790	105332896	RNU6-1322P
ENSG00000201796	7	106208167	106208267	RNU6-392P
ENSG00000271739	7	120005976	120006101	RNU1-29P
ENSG00000252023	7	120672871	120672975	RNU6-581P
ENSG00000207090	7	121194948	121195057	RNU6-517P
ENSG00000252003	7	122081720	122081781	RNU7-154P
ENSG00000207338	7	123457988	123458094	RNU6-296P
ENSG00000201104	7	123790605	123790711	RNU6-11P
ENSG00000207214	7	124647719	124647822	RNU6-102P
ENSG00000238750	7	128344081	128344142	RNU7-27P
ENSG00000238590	7	128443449	128443510	RNU7-54P
ENSG00000223189	7	128627172	128627275	RNU6-177P
ENSG00000199846	7	129484504	129484656	RNU1-72P
ENSG00000199627	7	131054886	131054992	RNU6-1010P
ENSG00000272393	7	133082829	133082932	RNU6-92P
ENSG00000212303	7	135665599	135665702	RNU6-1154P
ENSG00000199700	7	135960703	135960809	RNU6-223P
ENSG00000199646	7	138876359	138876465	RNU6-1272P
ENSG00000206843	7	139315291	139315394	RNU6-206P
ENSG00000252332	7	139448740	139448843	RNU6-911P
ENSG00000199971	7	140209563	140209671	RNU6-797P
ENSG00000199283	7	140241870	140242032	RNU1-58P
ENSG00000271932	7	140884072	140884178	RNU6-85P
ENSG00000223212	7	141052249	141052409	RNU4-74P
ENSG00000212153	7	141727984	141728148	RNU1-82P
ENSG00000252037	7	143574746	143574848	RNU6-162P
ENSG00000252523	7	143754628	143754730	RNU6-267P
ENSG00000221507	7	144451681	144451817	RNU6ATAC40P
ENSG00000207318	7	147831770	147831877	RNU6-1184P
ENSG00000251712	7	148821012	148821073	RNU7-20P
ENSG00000202528	7	149033057	149033167	RNU6-650P
ENSG00000212219	7	151900275	151900374	RNU6-604P
ENSG00000206938	7	156872078	156872218	RNU4-31P
ENSG00000200713	8	8895813	8895918	RNU6-682P
ENSG00000239078	8	9072455	9072516	RNU7-55P
ENSG00000207415	8	9287472	9287578	RNU6-1151P
ENSG00000201815	8	9371090	9371195	RNU6-526P
ENSG00000207128	8	10476223	10476329	RNU6-729P
ENSG00000199368	8	11392411	11392517	RNU6-1084P
ENSG00000206996	8	13044350	13044456	RNU6-842P
ENSG00000252264	8	14319455	14319516	RNU7-153P
ENSG00000252035	8	14487776	14487879	RNU6-397P
ENSG00000222267	8	20229779	20229877	RNU6-892P
ENSG00000201761	8	22434391	22434497	RNU6-336P
ENSG00000252067	8	23600026	23600138	RNU4-71P
ENSG00000207201	8	24076997	24077158	RNU1-148P
ENSG00000222862	8	27679836	27679935	RNU6-1086P
ENSG00000202242	8	27773645	27773748	RNU6-1276P
ENSG00000207361	8	28416448	28416551	RNU6-178P
ENSG00000239175	8	30043801	30043908	RNU6-1218P
ENSG00000254172	8	30643689	30643802	RNU5A-3P
ENSG00000212407	8	32911493	32911598	RNU6-663P
ENSG00000252735	8	33338867	33338966	RNU6-528P
ENSG00000206871	8	36309584	36309690	RNU6-533P
ENSG00000223215	8	37668898	37669005	RNU6-607P
ENSG00000253437	8	38122374	38122480	RNU6-988P
ENSG00000253739	8	38166012	38166118	RNU6-323P
ENSG00000206867	8	41032892	41032998	RNU6-356P
ENSG00000206852	8	41298163	41298265	RNU6-895P
ENSG00000200731	8	43073474	43073618	RNU1-124P
ENSG00000238509	8	43303376	43303482	RNU6-104P
ENSG00000252594	8	46831050	46831156	RNU6-656P
ENSG00000200986	8	47131781	47131887	RNU6-819P
ENSG00000207369	8	47667771	47667877	RNU6-665P
ENSG00000222522	8	47979414	47979521	RNU6-519P
ENSG00000252710	8	48307927	48308030	RNU6-295P
ENSG00000200528	8	53914719	53914824	RNU6-1331P
ENSG00000251835	8	54152807	54152882	RNU6ATAC32P
ENSG00000206975	8	56917084	56917190	RNU6-13P
ENSG00000202265	8	57289552	57289649	RNU6-596P
ENSG00000201231	8	58814412	58814552	RNU4-50P
ENSG00000206949	8	66501205	66501311	RNU6-1324P
ENSG00000238808	8	69110513	69110574	RNU7-102P
ENSG00000212473	8	70077906	70078032	RNU1-101P
ENSG00000222488	8	73018945	73019044	RNU6-285P
ENSG00000212348	8	74048677	74048784	RNU6-1300P
ENSG00000212485	8	74079537	74079643	RNU6-1197P
ENSG00000222231	8	76265543	76265732	RNU2-54P
ENSG00000252935	8	78398515	78398622	RNU6-1220P
ENSG00000238884	8	79800133	79800195	RNU7-85P
ENSG00000252884	8	80405516	80405609	RNU6-1213P
ENSG00000252057	8	80560567	80560625	RNU7-174P
ENSG00000223327	8	80585585	80585773	RNU2-71P
ENSG00000212429	8	80749561	80749693	RNU11-6P
ENSG00000206701	8	84665759	84665865	RNU6-1040P
ENSG00000207359	8	89900721	89900824	RNU6-925P
ENSG00000200525	8	95055214	95055320	RNU6-1209P
ENSG00000202112	8	95599114	95599219	RNU6-690P
ENSG00000202095	8	96431054	96431160	RNU6-1172P
ENSG00000252755	8	98048856	98048962	RNU6-703P
ENSG00000252558	8	98192205	98192313	RNU6-914P
ENSG00000207378	8	98462944	98463050	RNU6-748P
ENSG00000252764	8	100683488	100683574	RNU6-1092P
ENSG00000221527	8	100739802	100739927	RNU6ATAC41P
ENSG00000222795	8	100831728	100831860	RNU4-83P
ENSG00000239115	8	101307367	101307428	RNU7-67P
ENSG00000221387	8	102421197	102421322	RNU6ATAC8P
ENSG00000252593	8	102533241	102533339	RNU6-1224P
ENSG00000207399	8	103384961	103385067	RNU6-1011P
ENSG00000251892	8	106729795	106729856	RNU7-84P
ENSG00000283555	8	109873913	109874018	U2
ENSG00000222146	8	112148742	112148825	RNU4-37P
ENSG00000207334	8	118976513	118976619	RNU6-12P
ENSG00000222607	8	123262843	123262949	RNU6-628P
ENSG00000252297	8	123342414	123342519	RNU6-875P
ENSG00000278374	8	123454981	123455107	U4
ENSG00000206724	8	124260646	124260752	RNU6-756P
ENSG00000206695	8	125900951	125901054	RNU6-442P
ENSG00000207138	8	126504763	126504869	RNU6-869P
ENSG00000212451	8	126671522	126671654	RNU11-4P
ENSG00000207110	8	127999131	127999294	RNU1-106P
ENSG00000222501	8	128010382	128010611	RNU4-25P
ENSG00000253043	8	130004528	130004601	RNU7-181P
ENSG00000200304	8	130069541	130069652	RNU6-1255P
ENSG00000199652	8	135742343	135742495	RNU1-35P
ENSG00000206678	8	137105352	137105458	RNU6-144P
ENSG00000212221	8	143350172	143350278	RNU6-220P
ENSG00000202172	9	558826	558930	RNU6-1327P
ENSG00000252991	9	1001858	1001963	RNU6-1073P
ENSG00000222973	9	2162763	2162953	RNU2-25P
ENSG00000200941	9	4386410	4386556	RNU6-694P
ENSG00000239102	9	8797135	8797194	RNU7-185P
ENSG00000222581	9	12300266	12300451	RNU2-47P
ENSG00000199814	9	14850429	14850535	RNU6-1260P
ENSG00000251960	9	15143289	15143386	RNU6-559P
ENSG00000251834	9	15431899	15432006	RNU6-319P
ENSG00000207433	9	15544188	15544294	RNU6-246P
ENSG00000207360	9	15776181	15776286	RNU6-14P
ENSG00000252943	9	19073843	19073946	RNU6-264P
ENSG00000222202	9	20418321	20418427	RNU4-26P
ENSG00000252224	9	33174170	33174295	RNU4ATAC15P
ENSG00000251748	9	33868540	33868665	RNU4ATAC11P
ENSG00000222426	9	34282528	34282670	RNU2-50P
ENSG00000222760	9	36267783	36267922	RNU4-53P
ENSG00000252723	9	37333857	37333957	RNU6-677P
ENSG00000251745	9	37936707	37936768	RNU7-124P
ENSG00000252725	9	38680006	38680104	RNU6-765P
ENSG00000212441	9	40233923	40234029	RNU6-1269P
ENSG00000278331	9	40759600	40759706	RNU6-156P
ENSG00000238529	9	42863200	42863306	RNU6-599P
ENSG00000275068	9	64082429	64082534	U6
ENSG00000238551	9	64380194	64380300	RNU6-1193P
ENSG00000206804	9	64880369	64880475	RNU6-1293P
ENSG00000275030	9	66142221	66142327	RNU6-538P
ENSG00000278551	9	67869947	67870053	RNU6-368P
ENSG00000207000	9	68935873	68935979	RNU6-820P
