ensembl_id	chrom	start	end	name
ENSG00000265669	6	132115192	132115263	MIR548AJ1
ENSG00000283409	6	134979338	134979432	MIR3662
ENSG00000207689	6	135239160	135239256	MIR548A2
ENSG00000266555	6	138435213	138435294	MIR3145
ENSG00000263514	6	140205252	140205326	MIR3668
ENSG00000264390	6	140683814	140683883	MIR4465
ENSG00000264814	6	154853360	154853436	MIR1273C
ENSG00000221456	6	155946797	155946879	MIR1202
ENSG00000271899	6	156779678	156779731	MIR4466
ENSG00000266617	6	157529132	157529200	MIR3692
ENSG00000278571	6	158609707	158609790	MIR7161
ENSG00000265558	6	158764661	158764753	MIR3918
ENSG00000222958	6	166509354	166509433	MIR1913
ENSG00000265828	6	166997807	166997912	MIR3939
ENSG00000266245	6	170330761	170330844	MIR4644
ENSG00000199023	7	1022933	1023026	MIR339
ENSG00000265089	7	1844180	1844253	MIR4655
ENSG00000284047	7	2257515	2257577	MIR6836
ENSG00000264357	7	2527074	2527145	MIR4648
ENSG00000264474	7	4788565	4788639	MIR4656
ENSG00000207973	7	5495819	5495917	MIR589
ENSG00000283419	7	5711840	5711910	MIR6874
ENSG00000266287	7	7066964	7067045	MIR3683
ENSG00000221393	7	18127220	18127309	MIR1302-6
ENSG00000265932	7	19705358	19705436	MIR3146
ENSG00000221783	7	21471058	21471146	MIR1183
ENSG00000199085	7	25949919	25949986	MIR148A
ENSG00000283745	7	27169480	27169563	MIR196B
ENSG00000212024	7	29680734	29680828	MIR550A3
ENSG00000283237	7	30289794	30289890	hsa-mir-550a-1
ENSG00000207771	7	30289794	30289890	MIR550A1
ENSG00000283461	7	32732981	32733077	hsa-mir-550a-2
ENSG00000207573	7	32732981	32733077	MIR550A2
ENSG00000221669	7	34940760	34940834	MIR548N
ENSG00000221325	7	36919357	36919432	MIR1200
ENSG00000264069	7	43150895	43150994	MIR3943
ENSG00000284067	7	44051766	44051829	MIR6837
ENSG00000283969	7	44073378	44073433	MIR6838
ENSG00000284412	7	44110849	44110912	MIR4649
ENSG00000284261	7	44881748	44881800	MIR4657
ENSG00000264426	7	56955785	56955864	MIR4283-1
ENSG00000266168	7	57405025	57405090	MIR3147
ENSG00000265214	7	63621090	63621169	MIR4283-2
ENSG00000275667	7	64679064	64679176	MIR6839
ENSG00000266525	7	67114322	67114397	MIR4650-1
ENSG00000265878	7	71307672	71307770	MIR3914-1
ENSG00000283278	7	71307674	71307768	MIR3914-2
ENSG00000264494	7	72697903	72697978	MIR4650-2
ENSG00000265724	7	73711317	73711397	MIR4284
ENSG00000207741	7	74191198	74191294	MIR590
ENSG00000284334	7	75915197	75915269	MIR4651
ENSG00000221520	7	92204015	92204098	MIR1285-1
ENSG00000208014	7	93482760	93482855	MIR653
ENSG00000207656	7	93483936	93484019	MIR489
ENSG00000265423	7	93716928	93717005	MIR4652
ENSG00000208025	7	96219662	96219756	MIR591
ENSG00000266318	7	97963658	97963726	MIR5692A1
ENSG00000266668	7	97964405	97964481	MIR5692C2
ENSG00000266019	7	98881650	98881729	MIR3609
ENSG00000207547	7	100093560	100093643	MIR25
ENSG00000207757	7	100093768	100093847	MIR93
ENSG00000208036	7	100093993	100094074	MIR106B
ENSG00000284518	7	100156605	100156669	MIR4658
ENSG00000284012	7	100356651	100356721	MIR6840
ENSG00000283821	7	100868036	100868107	MIR6875
ENSG00000264425	7	101159473	101159555	MIR4653
ENSG00000264675	7	102293103	102293187	MIR4285
ENSG00000221510	7	102405742	102405855	MIR548O
ENSG00000284176	7	102465742	102465826	MIR5090
ENSG00000284596	7	102471469	102471531	MIR4467
ENSG00000272230	7	114653345	114653455	MIR3666
ENSG00000283923	7	117020211	117020319	MIR6132
ENSG00000207692	7	127058088	127058184	MIR592
ENSG00000207588	7	128081861	128081960	MIR593
ENSG00000207705	7	128207872	128207943	MIR129-1
ENSG00000207990	7	129770383	129770492	MIR182
ENSG00000199158	7	129774692	129774769	MIR96
ENSG00000207691	7	129774905	129775014	MIR183
ENSG00000199043	7	130496111	130496204	MIR335
ENSG00000284032	7	130876747	130876810	MIR29A
ENSG00000283797	7	130877459	130877539	MIR29B1
ENSG00000284135	7	133034860	133034915	MIR3654
ENSG00000276137	7	133290881	133290988	MIR6133
ENSG00000277138	7	135206994	135207078	MIR6509
ENSG00000207597	7	136903167	136903294	MIR490
ENSG00000284028	7	138123758	138123821	MIR4468
ENSG00000278449	7	143382686	143382800	MIR6892
ENSG00000221442	7	147378017	147378121	MIR548F4
ENSG00000284191	7	151238421	151238538	MIR671
ENSG00000265810	7	151433489	151433639	MIR3907
ENSG00000207960	7	157574336	157574422	MIR153-2
ENSG00000207637	7	158532718	158532813	MIR595
ENSG00000265598	7	158591616	158591696	MIR5707
ENSG00000283858	8	1801125	1801192	MIR3674
ENSG00000207826	8	1817231	1817307	MIR596
ENSG00000273593	8	2076589	2076640	MIR7160
ENSG00000276580	8	6622124	6622220	MIR8055
ENSG00000266038	8	6745164	6745244	MIR4659A
ENSG00000283386	8	6745168	6745240	MIR4659B
ENSG00000221305	8	8088941	8089089	MIR548I3
ENSG00000263407	8	9048445	9048518	MIR4660
ENSG00000207701	8	9741672	9741768	MIR597
ENSG00000284321	8	9903388	9903472	MIR124-1
ENSG00000263762	8	10666978	10667070	MIR4286
ENSG00000283210	8	10825373	10825443	MIR1322
ENSG00000207600	8	11035206	11035302	MIR598
ENSG00000264512	8	12719132	12719190	MIR5692A2
ENSG00000266206	8	12727232	12727304	MIR3926-1
ENSG00000283523	8	12727237	12727299	MIR3926-2
ENSG00000199127	8	14853438	14853510	MIR383
ENSG00000265520	8	17681578	17681657	MIR548V
ENSG00000208037	8	22244962	22245043	MIR320A
ENSG00000283327	8	24953796	24953867	MIR6841
ENSG00000274988	8	25345402	25345474	MIR6876
ENSG00000221616	8	27048853	27048963	MIR548H4
ENSG00000273836	8	27433370	27433434	MIR6842
ENSG00000284280	8	27610601	27610751	MIR6843
ENSG00000265075	8	27701673	27701767	MIR3622B
ENSG00000284351	8	27701677	27701759	MIR3622A
ENSG00000265847	8	27886039	27886116	MIR4287
ENSG00000265251	8	28505116	28505182	MIR4288
ENSG00000264788	8	29957272	29957348	MIR3148
ENSG00000263372	8	41271048	41271143	MIR548AO
ENSG00000274705	8	41660441	41660508	MIR486-1
ENSG00000283450	8	41660444	41660507	MIR486-2
ENSG00000284062	8	42896197	42896275	MIR4469
ENSG00000264408	8	61714788	61714859	MIR4470
ENSG00000207816	8	64379149	64379257	MIR124-2
ENSG00000266502	8	74548543	74548617	MIR5681A
ENSG00000283505	8	74548550	74548609	MIR5681B
ENSG00000283188	8	74705693	74705747	MIR2052
ENSG00000266712	8	76966768	76966850	MIR3149
ENSG00000265588	8	80241389	80241473	MIR5708
ENSG00000266194	8	91205485	91205559	MIR4661
ENSG00000277063	8	93029751	93029839	MIR8084
ENSG00000284288	8	93916022	93916119	MIR378D2
ENSG00000284147	8	95072911	95072996	MIR3150B
ENSG00000283522	8	95072914	95072993	MIR3150A
ENSG00000207804	8	99536636	99536730	MIR599
ENSG00000216069	8	99536786	99536861	MIR875
ENSG00000221753	8	100023982	100024084	MIR1273A
ENSG00000265599	8	100382763	100382845	MIR4471
ENSG00000284570	8	100702968	100703024	MIR7705
ENSG00000266756	8	102125432	102125515	MIR5680
ENSG00000265657	8	103154614	103154689	MIR3151
ENSG00000208032	8	104484369	104484465	MIR548A3
ENSG00000238399	8	112643493	112643583	MIR2053
ENSG00000283956	8	116874728	116874800	MIR3610
ENSG00000276479	8	119325171	119325265	MIR548AZ
ENSG00000266324	8	123215788	123215863	MIR4663
ENSG00000283172	8	123348034	123348130	hsa-mir-548d-1
ENSG00000207704	8	123348034	123348130	MIR548D1
ENSG00000284087	8	124508515	124508576	MIR6844
ENSG00000263735	8	124821978	124822058	MIR4662B
ENSG00000283609	8	124821985	124822051	MIR4662A
ENSG00000283710	8	127795962	127796028	MIR1204
ENSG00000221771	8	127960633	127960695	MIR1205
ENSG00000283200	8	128008898	128008956	MIR1206
ENSG00000221176	8	128049152	128049238	MIR1207
ENSG00000221261	8	128150116	128150188	MIR1208
ENSG00000263763	8	129484057	129484142	MIR3686
ENSG00000264653	8	130008334	130008453	MIR5194
ENSG00000276961	8	133046481	133046581	MIR7848
ENSG00000207582	8	134800520	134800607	MIR30B
ENSG00000199153	8	134804876	134804945	MIR30D
ENSG00000254324	8	140732564	140732653	MIR151A
ENSG00000221768	8	141786242	141786313	MIR1302-7
ENSG00000265247	8	142176339	142176418	MIR4472-1
ENSG00000265660	8	143733083	143733153	MIR4664
ENSG00000284224	8	143812957	143813042	MIR937
ENSG00000284142	8	143837756	143837816	MIR6845
ENSG00000207574	8	143945191	143945279	MIR661
ENSG00000277888	8	144057321	144057380	MIR6846
ENSG00000284200	8	144079874	144079942	MIR6847
ENSG00000284054	8	144262673	144262737	MIR7112
ENSG00000284229	8	144317246	144317315	MIR6848
ENSG00000284310	8	144394149	144394230	MIR939
ENSG00000284139	8	144400086	144400165	MIR1234
ENSG00000283770	8	144400277	144400345	MIR6849
ENSG00000276598	8	144435551	144435619	MIR6893
ENSG00000283764	8	144791931	144791991	MIR6850
ENSG00000283921	9	30144	30281	MIR1302-9
ENSG00000199065	9	4850297	4850375	MIR101-2
ENSG00000263575	9	6007826	6007904	MIR4665
ENSG00000264638	9	18573306	18573379	MIR3152
ENSG00000263790	9	20411148	20411238	MIR4473
ENSG00000264941	9	20502265	20502342	MIR4474
ENSG00000207609	9	20716105	20716188	MIR491
ENSG00000199177	9	21512115	21512185	MIR31
ENSG00000215966	9	28863626	28863706	MIR876
ENSG00000215939	9	28888879	28888955	MIR873
ENSG00000275651	9	33467869	33467935	MIR6851
ENSG00000263892	9	35608094	35608159	MIR4667
ENSG00000284195	9	35710676	35710741	MIR6852
ENSG00000273945	9	35732922	35732995	MIR6853
ENSG00000266255	9	36823539	36823599	MIR4475
ENSG00000264922	9	36864254	36864308	MIR4540
ENSG00000265368	9	36893462	36893531	MIR4476
ENSG00000275377	9	40929010	40929092	MIR1299
ENSG00000276029	9	41233755	41233835	MIR4477A
ENSG00000266017	9	63819574	63819654	MIR4477B
ENSG00000207935	9	70809975	70810084	MIR204
ENSG00000284179	9	83969748	83969857	MIR7-1
ENSG00000265873	9	88745836	88745905	MIR4289
ENSG00000265112	9	89312225	89312306	MIR3153
ENSG00000263967	9	90023441	90023535	MIR4290
ENSG00000266855	9	91636251	91636361	MIR3910-1
ENSG00000283351	9	91636264	91636345	MIR3910-2
ENSG00000281156	9	92292458	92292547	MIR3651
ENSG00000264158	9	92527984	92528058	MIR4670
ENSG00000283146	9	93594841	93594894	MIR548AU
ENSG00000265347	9	93819357	93819421	MIR4291
ENSG00000199165	9	94175957	94176036	MIRLET7A1
ENSG00000199072	9	94176347	94176433	MIRLET7F1
ENSG00000199133	9	94178834	94178920	MIRLET7D
ENSG00000252153	9	94809962	94810057	MIR2278
ENSG00000274115	9	95065350	95065446	MIR6081
ENSG00000207563	9	95085208	95085304	MIR23B
ENSG00000207864	9	95085445	95085541	MIR27B
ENSG00000207617	9	95086014	95086094	MIR3074
ENSG00000284459	9	95086021	95086088	MIR24-1
ENSG00000221269	9	97363554	97363681	MIR1302-8
ENSG00000278412	9	98229149	98229217	MIR6854
ENSG00000277889	9	106600928	106601022	MIR8081
ENSG00000207698	9	109046229	109046298	MIR32
ENSG00000263861	9	109511475	109511545	MIR3927
ENSG00000274263	9	111271156	111271214	MIR7702
ENSG00000266315	9	111932100	111932169	MIR4668
ENSG00000207726	9	114209434	114209529	MIR455
ENSG00000207814	9	120244979	120245050	MIR147A
ENSG00000266583	9	122120082	122120167	MIR4478
ENSG00000283941	9	123111546	123111643	MIR600
ENSG00000207991	9	123402525	123402603	MIR601
ENSG00000274932	9	123485529	123485622	MIR7150
ENSG00000207595	9	124692442	124692551	MIR181A2
ENSG00000207737	9	124693710	124693798	MIR181B2
ENSG00000283874	9	127690687	127690795	MIR3911
ENSG00000283863	9	127785833	127785923	MIR3960
ENSG00000284547	9	127785918	127786007	MIR2861
ENSG00000263979	9	127869415	127869495	MIR4672
ENSG00000207581	9	128244721	128244830	MIR199B
ENSG00000264823	9	128244947	128245030	MIR3154
ENSG00000284185	9	128392618	128392714	MIR219A2
ENSG00000283335	9	128392621	128392708	MIR219B
ENSG00000276124	9	129869605	129869671	MIR6855
ENSG00000277713	9	130626297	130626363	MIR6856
ENSG00000263816	9	132945707	132945771	MIR548AW
ENSG00000273932	9	133051996	133052059	MIR6877
ENSG00000263897	9	134379411	134379472	MIR4669
ENSG00000264744	9	134849298	134849369	MIR3689C
ENSG00000265872	9	134849487	134849564	MIR3689A
ENSG00000265848	9	134849609	134849682	MIR3689D1
ENSG00000264163	9	134850125	134850272	MIR3689B
ENSG00000264136	9	134850277	134850356	MIR3689D2
ENSG00000266827	9	134850570	134850641	MIR3689E
ENSG00000266514	9	134850742	134850807	MIR3689F
ENSG00000263403	9	136519568	136519626	MIR4673
ENSG00000265181	9	136546173	136546259	MIR4674
ENSG00000199161	9	136670602	136670686	MIR126
ENSG00000278756	9	136746893	136746970	MIR6722
ENSG00000265806	9	136830957	136831023	MIR4292
ENSG00000266507	9	136886733	136886803	MIR4479
ENSG00000263697	9	137169186	137169270	MIR3621
ENSG00000284317	9	137450026	137450086	MIR7114
ENSG00000207693	9	137838419	137838516	MIR602
ENSG00000263511	10	641689	641778	MIR5699
ENSG00000278069	10	2076019	2076089	MIR6072
ENSG00000274809	10	3991160	3991259	MIR6078
ENSG00000263628	10	6152196	6152277	MIR3155A
ENSG00000283634	10	6152207	6152262	MIR3155B
ENSG00000265653	10	12130760	12130816	MIR548AK
ENSG00000263584	10	12578753	12578823	MIR4480
ENSG00000283699	10	12653138	12653197	MIR4481
ENSG00000221331	10	12725254	12725353	MIR548Q
ENSG00000266321	10	14383200	14383277	MIR4293
ENSG00000221371	10	14436576	14436661	MIR1265
ENSG00000207938	10	17845107	17845193	MIR511
ENSG00000265372	10	20551970	20552046	MIR4675
ENSG00000222071	10	21496562	21496641	MIR1915
ENSG00000264574	10	23393405	23393467	MIR1254-2
ENSG00000207930	10	24275685	24275781	MIR603
ENSG00000275036	10	28289258	28289350	MIR8086
ENSG00000207612	10	29545004	29545097	MIR604
ENSG00000216035	10	29602264	29602346	MIR938
ENSG00000284277	10	30368597	30368665	MIR7162
ENSG00000266228	10	35079598	35079680	MIR3611
ENSG00000284265	10	35641172	35641252	MIR4683
ENSG00000263795	10	42997563	42997681	MIR5100
ENSG00000263476	10	45164014	45164088	MIR3156-1
ENSG00000264800	10	48985512	48985587	MIR4294
ENSG00000207813	10	51299573	51299655	MIR605
ENSG00000221594	10	54607874	54607957	MIR548F1
ENSG00000264747	10	57304479	57304559	MIR3924
ENSG00000221063	10	63372957	63373048	MIR1296
ENSG00000276866	10	67403351	67403410	MIR7151
ENSG00000221184	10	68759318	68759414	MIR1254-1
ENSG00000274824	10	71790747	71790800	MIR7152
ENSG00000266719	10	72721029	72721100	MIR4676
ENSG00000207583	10	75552458	75552553	MIR606
ENSG00000199104	10	86264694	86264788	MIR346
ENSG00000283672	10	87503881	87503954	MIR4678
ENSG00000265375	10	89063335	89063411	MIR4679-2
ENSG00000283664	10	89063336	89063410	MIR4679-1
ENSG00000198997	10	89592747	89592827	MIR107
ENSG00000266407	10	96064315	96064399	MIR3157
ENSG00000207976	10	96828669	96828764	MIR607
ENSG00000284415	10	98395218	98395307	MIR1287
ENSG00000264610	10	98431292	98431360	MIR4685
ENSG00000274056	10	98924499	98924568	MIR6507
ENSG00000207551	10	100974985	100975084	MIR608
ENSG00000283558	10	101601417	101601497	hsa-mir-3158-1
ENSG00000263436	10	101601417	101601497	MIR3158-1
ENSG00000202569	10	102436512	102436584	MIR146B
ENSG00000283867	10	103394253	103394401	MIR1307
ENSG00000283788	10	104048089	104048186	MIR936
ENSG00000208033	10	104218789	104218883	MIR609
ENSG00000266852	10	104268336	104268405	MIR4482
ENSG00000284482	10	110898090	110898155	MIR4680
ENSG00000221214	10	110988926	110989013	MIR548E
ENSG00000283688	10	112299612	112299688	MIR6715B
ENSG00000276857	10	112299612	112299690	MIR6715A
ENSG00000264763	10	112634170	112634254	MIR4295
ENSG00000283656	10	113777993	113778054	MIR4483
ENSG00000284442	10	114174105	114174179	MIR2110
ENSG00000266782	10	117167678	117167774	MIR3663
ENSG00000265719	10	119377972	119378043	MIR4681
ENSG00000265370	10	119958513	119958592	MIR4682
ENSG00000265442	10	122416965	122417067	MIR3941
ENSG00000264572	10	125032783	125032870	MIR4296
ENSG00000265092	10	125819740	125819822	MIR4484
ENSG00000266676	10	129843299	129843374	MIR4297
ENSG00000264803	10	130962588	130962668	MIR378C
ENSG00000284219	10	133247511	133247620	MIR202
ENSG00000265395	10	133371556	133371663	MIR3944
ENSG00000283920	11	209336	209406	MIR6743
ENSG00000199038	11	568089	568198	MIR210
ENSG00000275669	11	1256605	1256670	MIR6744
ENSG00000264493	11	1859464	1859536	MIR4298
ENSG00000284594	11	1880045	1880147	MIR7847
ENSG00000284010	11	1996759	1996831	MIR675
ENSG00000207805	11	2134134	2134209	MIR483
ENSG00000265258	11	2173063	2173138	MIR4686
ENSG00000284525	11	3856062	3856141	MIR4687
ENSG00000221703	11	7234766	7234837	MIR302E
ENSG00000264984	11	9090312	9090379	MIR5691
ENSG00000283813	11	10508270	10508326	MIR4485
ENSG00000266645	11	11656651	11656722	MIR4299
ENSG00000278529	11	11783135	11783222	MIR8070
ENSG00000275373	11	12163683	12163767	MIR6124
ENSG00000284094	11	15969533	15969621	MIR6073
ENSG00000264603	11	18387787	18387860	MIR3159
ENSG00000265210	11	19575310	19575372	MIR4486
ENSG00000264309	11	19760004	19760083	MIR4694
ENSG00000275868	11	23419105	23419190	MIR8054
ENSG00000278483	11	27514970	27515047	MIR8087
ENSG00000207874	11	28056815	28056910	MIR610
ENSG00000273912	11	28477481	28477548	MIR8068
ENSG00000251862	11	34941837	34941920	MIR1343
ENSG00000263389	11	36010098	36010204	MIR3973
ENSG00000211568	11	43559656	43559753	MIR670
ENSG00000199077	11	43581394	43581483	MIR129-2
ENSG00000276639	11	45691704	45691776	MIR7154
ENSG00000264102	11	46376402	46376484	MIR4688
ENSG00000265014	11	46451805	46451889	MIR3160-1
ENSG00000283497	11	46451807	46451887	MIR3160-2
ENSG00000263540	11	46753125	46753192	MIR5582
ENSG00000275208	11	47179611	47179737	MIR6745
ENSG00000264583	11	47400970	47401042	MIR4487
ENSG00000263693	11	48096782	48096858	MIR3161
ENSG00000274770	11	56743873	56743981	MIR6128
ENSG00000208009	11	57641198	57641286	MIR130A
ENSG00000264559	11	59595077	59595158	MIR3162
ENSG00000275344	11	60209071	60209156	MIR6503
ENSG00000266006	11	61508596	61508657	MIR4488
ENSG00000284108	11	61792495	61792561	MIR611
ENSG00000284416	11	61815161	61815240	MIR1908
ENSG00000277892	11	61878216	61878278	MIR6746
ENSG00000276102	11	62567011	62567071	MIR6747
ENSG00000284535	11	62789815	62789885	MIR6748
ENSG00000274066	11	62792702	62792771	MIR6514
ENSG00000278359	11	64341849	64341904	MIR7155
ENSG00000221273	11	64368602	64368703	MIR1237
ENSG00000283926	11	64891137	64891246	MIR192
ENSG00000284155	11	64891355	64891439	MIR194-2
ENSG00000274986	11	64898363	64898437	MIR6750
ENSG00000274314	11	64902387	64902455	MIR6749
ENSG00000278851	11	65018505	65018570	MIR6879
ENSG00000284489	11	65129916	65129978	MIR6751
ENSG00000283791	11	65444458	65444557	MIR612
ENSG00000266041	11	65636310	65636369	MIR4690
ENSG00000265874	11	65649192	65649253	MIR4489
ENSG00000266423	11	66934434	66934506	MIR3163
ENSG00000283326	11	67045643	67045708	MIR6860
ENSG00000276769	11	67490245	67490315	MIR6752
ENSG00000284293	11	68032864	68032922	MIR7113
ENSG00000284435	11	68033897	68033981	MIR4691
ENSG00000275022	11	68044794	68044957	MIR6753
ENSG00000265539	11	69083176	69083258	MIR3164
ENSG00000221333	11	70283955	70284070	MIR548K
ENSG00000263744	11	70872270	70872368	MIR3664
ENSG00000278349	11	71473503	71473568	MIR6754
ENSG00000263742	11	72072228	72072302	MIR3165
ENSG00000272036	11	72615063	72615130	MIR139
ENSG00000265064	11	72783530	72783592	MIR4692
ENSG00000264402	11	74399237	74399333	MIR548AL
ENSG00000265902	11	74720268	74720337	MIR4696
ENSG00000199090	11	75335092	75335186	MIR326
ENSG00000211997	11	79402022	79402109	MIR708
ENSG00000266570	11	79422169	79422226	MIR5579
ENSG00000264110	11	81890741	81890836	MIR4300
ENSG00000283744	11	86278333	86278398	MIR6755
ENSG00000266581	11	88176502	88176593	MIR3166
ENSG00000266703	11	90555774	90555857	MIR4490
ENSG00000221586	11	90869121	90869202	MIR1261
ENSG00000284458	11	93733674	93733764	MIR1304
ENSG00000221230	11	94466495	94466580	MIR548L
ENSG00000266192	11	96341438	96341526	MIR1260B
ENSG00000263885	11	101519820	101519905	MIR3920
ENSG00000264200	11	103849906	103849980	MIR4693
ENSG00000280773	11	104252591	104252651	MIR7641-1
ENSG00000264032	11	111347757	111347824	MIR4491
ENSG00000207811	11	111512938	111513021	MIR34B
ENSG00000207562	11	111513439	111513515	MIR34C
ENSG00000265140	11	113450023	113450088	MIR4301
ENSG00000284246	11	118644000	118644079	MIR6716
ENSG00000264211	11	118910708	118910787	MIR4492
ENSG00000283704	11	119018944	119019012	MIR3656
ENSG00000284148	11	119312950	119313012	MIR6756
ENSG00000207971	11	122099757	122099844	MIR125B1
ENSG00000198975	11	122146522	122146593	MIRLET7A2
ENSG00000207994	11	122152229	122152308	MIR100
ENSG00000265357	11	123381440	123381512	MIR4493
ENSG00000266215	11	126988458	126988542	MIR3167
ENSG00000276176	11	128522390	128522449	MIR6090
ENSG00000274999	11	130666735	130666803	MIR8052
ENSG00000284020	11	133898504	133898581	MIR4697
ENSG00000266043	12	1660315	1660380	MIR3649
ENSG00000207713	12	6963699	6963766	MIR200C
ENSG00000207708	12	6964097	6964191	MIR141
ENSG00000283429	12	9239467	9239551	MIR1244-3
ENSG00000283475	12	12111952	12112036	MIR1244-4
ENSG00000207983	12	12764649	12764743	MIR613
ENSG00000283759	12	12915829	12915918	MIR614
ENSG00000283665	12	17673299	17673394	MIR3974
ENSG00000216192	12	24212421	24212495	MIR920
ENSG00000283603	12	25874020	25874079	MIR4302
ENSG00000278520	12	42323700	42323859	MIR7851
ENSG00000263838	12	47187812	47187891	MIR4698
ENSG00000264906	12	47364186	47364269	MIR4494
ENSG00000275770	12	48132797	48132867	MIR6505
ENSG00000281842	12	48654444	48654530	MIR1291
ENSG00000264201	12	48771975	48772037	MIR4701
ENSG00000221604	12	50234142	50234212	MIR1293
ENSG00000278108	12	53056944	53057012	MIR6757
ENSG00000207924	12	53991738	53991847	MIR196A2
ENSG00000207571	12	54033950	54034045	MIR615
ENSG00000283803	12	54231397	54231476	MIR3198-2
ENSG00000199122	12	54337216	54337314	MIR148B
ENSG00000221365	12	57194504	57194576	MIR1228
ENSG00000284152	12	57512688	57512750	MIR6758
ENSG00000208028	12	57519163	57519259	MIR616
ENSG00000283621	12	57748618	57748682	MIR6759
ENSG00000207789	12	57824609	57824692	MIR26A2
ENSG00000284360	12	62260359	62260454	MIR6125
ENSG00000199179	12	62603686	62603769	MIRLET7I
ENSG00000266016	12	64622509	64622605	MIR548Z
ENSG00000207546	12	64622509	64622605	MIR548C
ENSG00000276878	12	66023620	66023726	MIR6074
ENSG00000284011	12	66251082	66251157	MIR6502
ENSG00000283476	12	69273157	69273218	MIR1279
ENSG00000264405	12	69584722	69584823	MIR3913-1
ENSG00000283677	12	69584723	69584822	MIR3913-2
ENSG00000221788	12	79419257	79419321	MIR1252
ENSG00000207763	12	80832533	80832629	MIR617
ENSG00000208022	12	80935736	80935833	MIR618
ENSG00000265227	12	81158388	81158461	MIR4699
ENSG00000266099	12	94561789	94561859	MIR5700
ENSG00000283818	12	94571231	94571352	MIR7844
ENSG00000283998	12	94834398	94834513	MIR492
ENSG00000199172	12	95308420	95308513	MIR331
ENSG00000265917	12	95309923	95309984	MIR3685
ENSG00000221479	12	97491909	97491978	MIR1251
ENSG00000207586	12	97563812	97563911	MIR135A2
ENSG00000265861	12	97939056	97939121	MIR4495
ENSG00000263890	12	97995383	97995448	MIR4303
ENSG00000221476	12	100189884	100189949	MIR1827
ENSG00000284503	12	103930425	103930555	MIR3652
ENSG00000264295	12	104591633	104591716	MIR3922
ENSG00000284388	12	108635810	108635870	MIR4496
ENSG00000207622	12	108836908	108837006	MIR619
ENSG00000263510	12	109833348	109833436	MIR4497
ENSG00000273700	12	111304142	111304209	MIR6760
ENSG00000274697	12	111799834	111799905	MIR6761
ENSG00000266370	12	112037599	112037715	MIR3657
ENSG00000283793	12	112163258	112163321	MIR6861
ENSG00000283507	12	112695034	112695176	MIR1302-1
ENSG00000276908	12	113159113	113159177	MIR7106
ENSG00000274822	12	113291523	113291608	MIR6762
ENSG00000207967	12	116148560	116148654	MIR620
ENSG00000264037	12	116428252	116428318	MIR4472-2
ENSG00000283768	12	119713634	119713724	MIR1178
ENSG00000266704	12	120155434	120155499	MIR4498
ENSG00000284143	12	120723193	120723266	MIR4700
ENSG00000284402	12	121444273	121444352	MIR7107
ENSG00000265526	12	123010667	123010728	MIR4304
ENSG00000284425	12	123364764	123364843	MIR8072
ENSG00000266655	12	123536409	123536534	MIR3908
ENSG00000275967	12	124337181	124337242	MIR6880
ENSG00000265345	12	124915547	124915659	MIR5188
ENSG00000265061	12	128244506	128244573	MIR4419B
ENSG00000265635	12	128294092	128294178	MIR3612
ENSG00000277052	12	132581997	132582061	MIR6763
ENSG00000263978	13	20433778	20433846	MIR4499
ENSG00000252695	13	24162416	24162504	MIR2276
ENSG00000264171	13	39664034	39664135	MIR4305
ENSG00000211491	13	40727828	40727875	MIR320D1
ENSG00000207652	13	40810766	40810861	MIR621
ENSG00000264226	13	41101019	41101100	MIR3168
ENSG00000284584	13	41568286	41568395	MIR5006
ENSG00000276319	13	44196129	44196200	MIR8079
ENSG00000264864	13	49996415	49996501	MIR3613
ENSG00000208006	13	50048973	50049061	MIR16-1
ENSG00000283785	13	50049119	50049201	MIR15A
ENSG00000266072	13	51348567	51348639	MIR5693
ENSG00000266611	13	51552589	51552667	MIR4703
ENSG00000211579	13	52810050	52810140	MIR759
ENSG00000283126	13	54311972	54312048	MIR1297
ENSG00000264387	13	55174454	55174548	MIR5007
ENSG00000266663	13	61199798	61199880	MIR3169
ENSG00000263581	13	65966330	65966429	MIR548X2
ENSG00000263561	13	66218250	66218324	MIR4704
ENSG00000266325	13	77698012	77698116	MIR3665
ENSG00000266052	13	87618665	87618740	MIR4500
ENSG00000283783	13	90231182	90231277	MIR622
ENSG00000284536	13	91350605	91350688	MIR17
ENSG00000283815	13	91350751	91350821	MIR18A
ENSG00000284204	13	91350891	91350972	MIR19A
ENSG00000283762	13	91351065	91351135	MIR20A
ENSG00000284375	13	91351192	91351278	MIR19B1
ENSG00000283705	13	91351314	91351391	MIR92A1
ENSG00000263741	13	92490163	92490220	MIR548AS
ENSG00000283487	13	96427229	96427292	MIR4501
ENSG00000263399	13	98208524	98208600	MIR3170
ENSG00000207719	13	99356131	99356228	MIR623
ENSG00000263615	13	99643059	99643149	MIR4306
ENSG00000265164	13	101967642	101967746	MIR2681
ENSG00000264482	13	102045934	102046004	MIR4705
ENSG00000221650	13	107531171	107531248	MIR1267
ENSG00000276765	13	110340958	110341029	MIR8073
ENSG00000277942	13	113262920	113262999	MIR8075
ENSG00000264539	13	114244505	114244561	MIR548AR
ENSG00000265450	13	114273828	114273908	MIR4502
ENSG00000284122	14	21023314	21023386	MIR6717
ENSG00000284118	14	22956950	22957029	MIR4707
ENSG00000199157	14	23388596	23388666	MIR208A
