ensembl_id	chrom	start	end	name
ENSG00000207481	4	41303237	41303337	Y_RNA
ENSG00000252595	4	42892396	42892618	RN7SKP82
ENSG00000239464	4	43598544	43598844	RN7SL691P
ENSG00000239679	4	43863274	43863549	RN7SL193P
ENSG00000222257	4	45995119	45995423	RN7SKP199
ENSG00000202014	4	48153434	48153535	Y_RNA
ENSG00000199901	4	52786537	52786638	Y_RNA
ENSG00000244034	4	55063738	55064026	RN7SL424P
ENSG00000239545	4	55215624	55215919	RN7SL822P
ENSG00000239040	4	55412636	55412738	Y_RNA
ENSG00000238585	4	55501595	55501708	Y_RNA
ENSG00000223305	4	55540502	55540835	RN7SKP30
ENSG00000240545	4	56794348	56794642	RN7SL492P
ENSG00000265894	4	56805834	56806131	RN7SL357P
ENSG00000278226	4	56810422	56810681	Metazoa_SRP
ENSG00000251799	4	56818218	56818314	Y_RNA
ENSG00000199780	4	59533786	59533898	Y_RNA
ENSG00000201676	4	59833175	59833276	Y_RNA
ENSG00000202169	4	61906313	61906408	Y_RNA
ENSG00000244194	4	74011578	74011876	RN7SL218P
ENSG00000201644	4	75662120	75662213	Y_RNA
ENSG00000200998	4	78632273	78632385	Y_RNA
ENSG00000242175	4	78898855	78899154	RN7SL127P
ENSG00000199530	4	82944738	82944845	Y_RNA
ENSG00000201633	4	83636196	83636290	Y_RNA
ENSG00000239466	4	84687725	84688000	RN7SL552P
ENSG00000201901	4	85100496	85100823	RN7SKP48
ENSG00000252757	4	86336318	86336614	RN7SKP96
ENSG00000240966	4	87386883	87387174	RN7SL681P
ENSG00000200024	4	87743952	87744053	Y_RNA
ENSG00000207480	4	88330176	88330278	Y_RNA
ENSG00000252322	4	88583666	88583972	RN7SKP244
ENSG00000278151	4	88710147	88710265	FAM13A-AS1_1
ENSG00000276003	4	88723209	88723316	FAM13A-AS1_2
ENSG00000252087	4	90370123	90370427	RN7SKP248
ENSG00000201640	4	96348734	96349038	RN7SKP28
ENSG00000241144	4	102348392	102348691	RN7SL728P
ENSG00000243383	4	105293664	105293946	RN7SL89P
ENSG00000243227	4	109450772	109451068	RN7SL55P
ENSG00000263940	4	110117736	110118070	RN7SL275P
ENSG00000202536	4	112755816	112755917	Y_RNA
ENSG00000239279	4	113419840	113420136	RN7SL184P
ENSG00000240637	4	114799331	114799629	RN7SL808P
ENSG00000200553	4	119947131	119947232	Y_RNA
ENSG00000223006	4	121061172	121061478	RN7SKP137
ENSG00000207148	4	121329069	121329170	Y_RNA
ENSG00000241037	4	122087508	122087811	RN7SL335P
ENSG00000201297	4	125362819	125362929	Y_RNA
ENSG00000199862	4	127028107	127028219	Y_RNA
ENSG00000241392	4	131720260	131720543	RN7SL205P
ENSG00000240723	4	139100377	139100658	RN7SL382P
ENSG00000276396	4	139155153	139155444	Metazoa_SRP
ENSG00000265892	4	139185441	139185746	RN7SL311P
ENSG00000207384	4	139200395	139200513	Y_RNA
ENSG00000201533	4	139685127	139685427	RN7SKP237
ENSG00000252233	4	139794125	139794433	RN7SKP253
ENSG00000242102	4	140577925	140578222	RN7SL152P
ENSG00000207155	4	140700835	140700942	RNY1P14
ENSG00000222613	4	140779039	140779141	Y_RNA
ENSG00000200049	4	143309466	143309566	Y_RNA
ENSG00000273621	4	144739762	144739941	uc_338
ENSG00000222594	4	145035132	145035436	RN7SKP235
ENSG00000238713	4	145149537	145149649	Y_RNA
ENSG00000201314	4	145958128	145958240	Y_RNA
ENSG00000240014	4	147808926	147809209	RN7SL254P
ENSG00000253019	4	151576766	151576916	RN7SKP35
ENSG00000244544	4	152264150	152264445	RN7SL446P
ENSG00000201786	4	153266909	153267010	Y_RNA
ENSG00000243883	4	153381729	153382015	RN7SL419P
ENSG00000252524	4	157064557	157064663	Y_RNA
ENSG00000200521	4	157768013	157768113	Y_RNA
ENSG00000206978	4	159064297	159064398	Y_RNA
ENSG00000253001	4	163828800	163829113	RN7SKP105
ENSG00000206711	4	166312935	166313034	Y_RNA
ENSG00000240772	4	167400495	167400762	RN7SL776P
ENSG00000222721	4	167662986	167663302	RN7SKP188
ENSG00000201818	4	169005249	169005344	RNY4P17
ENSG00000241652	4	173141643	173141938	RN7SL253P
ENSG00000222859	4	177181442	177181741	RN7SKP136
ENSG00000251742	4	181834865	181835108	RN7SKP13
ENSG00000251714	4	182631454	182631688	RN7SKP67
ENSG00000244512	4	184278936	184279233	RN7SL28P
ENSG00000207231	4	185415973	185416086	Y_RNA
ENSG00000207497	4	185709873	185709967	Y_RNA
ENSG00000199540	5	144087	144197	Y_RNA
ENSG00000201026	5	2184710	2184820	Y_RNA
ENSG00000223007	5	5126046	5126337	RN7SKP73
ENSG00000200243	5	6848127	6848462	RN7SKP79
ENSG00000237611	5	7239781	7240018	Metazoa_SRP
ENSG00000252341	5	10292041	10292148	Y_RNA
ENSG00000252671	5	10337277	10337386	Y_RNA
ENSG00000201370	5	16623004	16623095	Y_RNA
ENSG00000206814	5	17117576	17117686	Y_RNA
ENSG00000201715	5	17345616	17345955	RN7SKP133
ENSG00000241552	5	18547312	18547605	RN7SL58P
ENSG00000276764	5	18958147	18958413	Metazoa_SRP
ENSG00000206912	5	23299155	23299262	Y_RNA
ENSG00000200600	5	23994502	23994603	Y_RNA
ENSG00000277455	5	24449351	24449615	Metazoa_SRP
ENSG00000199911	5	24910594	24910695	Y_RNA
ENSG00000223136	5	29948828	29949130	RN7SKP207
ENSG00000206682	5	31505684	31505788	Y_RNA
ENSG00000200065	5	32134738	32134834	Y_RNA
ENSG00000242493	5	37246173	37246479	RN7SL37P
ENSG00000199487	5	41963868	41963969	Y_RNA
ENSG00000263556	5	44716193	44716486	RN7SL383P
ENSG00000241230	5	54048007	54048308	RN7SL801P
ENSG00000207229	5	55040847	55040945	Y_RNA
ENSG00000207293	5	57169108	57169209	Y_RNA
ENSG00000273701	5	60487713	60487929	PART1_1
ENSG00000275634	5	60488078	60488327	PART1_2
ENSG00000276233	5	60546219	60546349	PART1_3
ENSG00000251983	5	62146665	62146946	RN7SKP157
ENSG00000242547	5	64539504	64539792	RN7SL169P
ENSG00000207439	5	65123369	65123474	Y_RNA
ENSG00000276309	5	68970439	68970752	RN7SKP251
ENSG00000266477	5	69478997	69479265	RN7SL616P
ENSG00000244748	5	72314397	72314688	RN7SL153P
ENSG00000206770	5	72768702	72768811	Y_RNA
ENSG00000244326	5	74317986	74318285	RN7SL814P
ENSG00000277188	5	76712195	76712327	NCRUPAR_1
ENSG00000278237	5	76712763	76712861	NCRUPAR_2
ENSG00000264391	5	76836900	76837195	RN7SL208P
ENSG00000206714	5	78317036	78317137	Y_RNA
ENSG00000201955	5	79170234	79170335	RNY3P1
ENSG00000207391	5	79534853	79534954	Y_RNA
ENSG00000277818	5	79562745	79562846	Y_RNA
ENSG00000265684	5	82078427	82078724	RN7SL378P
ENSG00000253073	5	83685866	83686018	RN7SKP295
ENSG00000251951	5	87102603	87102846	RN7SKP34
ENSG00000241243	5	87294189	87294473	RN7SL629P
ENSG00000277001	5	91314716	91314997	Metazoa_SRP
ENSG00000276426	5	91844022	91844116	uc_338
ENSG00000276514	5	94877599	94877777	uc_338
ENSG00000200884	5	96962656	96962757	Y_RNA
ENSG00000200351	5	98936638	98936747	Y_RNA
ENSG00000199378	5	100021804	100021906	Y_RNA
ENSG00000207269	5	100733058	100733386	RN7SKP62
ENSG00000277506	5	101581830	101582128	RN7SL802P
ENSG00000222987	5	102302504	102302810	RN7SKP68
ENSG00000239808	5	104260531	104260826	RN7SL255P
ENSG00000239708	5	107734773	107735066	RN7SL782P
ENSG00000251732	5	107810629	107810924	RN7SKP122
ENSG00000207404	5	108891437	108891546	Y_RNA
ENSG00000202512	5	109699500	109699834	RN7SKP230
ENSG00000253057	5	111719769	111720061	RN7SKP57
ENSG00000222706	5	114253513	114253754	RN7SKP89
ENSG00000243333	5	119306343	119306631	RN7SL174P
ENSG00000263432	5	123022487	123022783	RN7SL689P
ENSG00000276047	5	123070782	123071080	RN7SL711P
ENSG00000222107	5	125350868	125351131	RN7SKP117
ENSG00000207290	5	128371099	128371212	Y_RNA
ENSG00000275939	5	131440031	131440196	uc_338
ENSG00000202533	5	132468147	132468257	Y_RNA
ENSG00000202417	5	132945342	132945454	Y_RNA
ENSG00000199677	5	132993099	132993200	Y_RNA
ENSG00000240250	5	134517810	134518092	RN7SL541P
ENSG00000278815	5	136080497	136080597	Vault
ENSG00000277859	5	136129516	136129781	SMAD5-AS1_1
ENSG00000275646	5	136133696	136133826	SMAD5-AS1_2
ENSG00000277524	5	136133912	136134035	SMAD5-AS1_3
ENSG00000274934	5	136134082	136134248	SMAD5-AS1_4
ENSG00000253015	5	139333038	139333365	RN7SKP64
ENSG00000207020	5	139554900	139555001	Y_RNA
ENSG00000207317	5	140019492	140019592	Y_RNA
ENSG00000199990	5	140711275	140711373	VTRNA1-1
ENSG00000202111	5	140718925	140719013	VTRNA1-2
ENSG00000202515	5	140726158	140726246	VTRNA1-3
ENSG00000242020	5	141479316	141479625	RN7SL68P
ENSG00000277968	5	142317830	142317920	SPRY4-IT1_1
ENSG00000274721	5	142318047	142318167	SPRY4-IT1_2
ENSG00000239390	5	144140879	144141166	RN7SL87P
ENSG00000201423	5	144535354	144535670	RN7SKP246
ENSG00000277568	5	146510116	146510271	uc_338
ENSG00000241291	5	146656401	146656695	RN7SL791P
ENSG00000274799	5	148389748	148390029	Metazoa_SRP
ENSG00000200161	5	149116178	149116480	RN7SKP145
ENSG00000242928	5	149722070	149722372	RN7SL868P
ENSG00000200334	5	149940030	149940131	Y_RNA
ENSG00000199409	5	150098406	150098506	Y_RNA
ENSG00000222102	5	151704289	151704578	RN7SKP232
ENSG00000242976	5	153755382	153755680	RN7SL177P
ENSG00000241963	5	154349428	154349725	RN7SL655P
ENSG00000274472	5	154705626	154705727	Y_RNA
ENSG00000272197	5	154718383	154718689	RN7SL803P
ENSG00000277039	5	154821943	154822258	Metazoa_SRP
ENSG00000199398	5	160008445	160008546	Y_RNA
ENSG00000252794	5	165609441	165609679	RN7SKP60
ENSG00000202345	5	168791498	168791610	Y_RNA
ENSG00000244501	5	170866835	170867144	RN7SL623P
ENSG00000265740	5	171359117	171359412	RN7SL339P
ENSG00000206741	5	172779982	172780094	Y_RNA
ENSG00000207210	5	173052452	173052555	Y_RNA
ENSG00000201277	5	173254190	173254290	Y_RNA
ENSG00000222111	5	175628188	175628462	RN7SKP148
ENSG00000243959	5	176547433	176547726	RN7SL684P
ENSG00000207420	5	176556704	176556805	Y_RNA
ENSG00000242341	5	178377924	178378220	RN7SL646P
ENSG00000252464	5	178619728	178619998	RN7SKP70
ENSG00000273549	5	179629151	179629410	Metazoa_SRP
ENSG00000222448	5	179845832	179846152	RN7SKP150
ENSG00000252202	5	179847035	179847130	Y_RNA
ENSG00000222852	5	180909838	180909927	Y_RNA
ENSG00000243439	6	1507322	1507598	RN7SL352P
ENSG00000239472	6	5918564	5918844	RN7SL221P
ENSG00000240936	6	6938606	6938897	RN7SL554P
ENSG00000201483	6	7187582	7187686	Y_RNA
ENSG00000276019	6	8653558	8653797	HULC
ENSG00000201048	6	10674658	10674768	Y_RNA
ENSG00000277473	6	11644067	11644343	Metazoa_SRP
ENSG00000223321	6	12406486	12406781	RN7SKP293
ENSG00000202351	6	13547704	13548013	RN7SKP204
ENSG00000242989	6	15112968	15113221	RN7SL332P
ENSG00000207193	6	16232231	16232330	Y_RNA
ENSG00000201442	6	17737458	17737556	Y_RNA
ENSG00000199715	6	18273165	18273266	Y_RNA
ENSG00000240869	6	20421583	20421887	RN7SL128P
ENSG00000201683	6	20500175	20500276	Y_RNA
ENSG00000222515	6	22085544	22085918	RN7SKP240
ENSG00000244618	6	25031009	25031287	RN7SL334P
ENSG00000207286	6	25287432	25287533	Y_RNA
ENSG00000263426	6	28977475	28977773	RN7SL471P
ENSG00000199290	6	29750371	29750472	Y_RNA
ENSG00000278104	6	30035916	30035983	ZNRD1-AS1_1
ENSG00000275856	6	30058115	30058190	ZNRD1-AS1_2
ENSG00000278773	6	30061080	30061183	ZNRD1-AS1_3
ENSG00000201988	6	30736304	30736414	Y_RNA
ENSG00000263608	6	30751038	30751289	RN7SL353P
ENSG00000202241	6	30864250	30864552	RN7SKP186
ENSG00000252761	6	30932618	30932709	Y_RNA
ENSG00000199332	6	31402152	31402250	Y_RNA
ENSG00000201680	6	31496689	31496790	Y_RNA
ENSG00000201207	6	31663288	31663401	Y_RNA
ENSG00000201555	6	31778817	31778905	Y_RNA
ENSG00000202441	6	33199601	33199696	RNY4P10
ENSG00000242014	6	33540694	33541000	RN7SL26P
ENSG00000276746	6	33562880	33563130	Metazoa_SRP
ENSG00000265123	6	34685355	34685642	RN7SL200P
ENSG00000206717	6	34821445	34821542	Y_RNA
ENSG00000252106	6	34873831	34873927	RNY3P15
ENSG00000240733	6	36450912	36451201	RN7SL502P
ENSG00000239964	6	36522191	36522501	RN7SL748P
ENSG00000251864	6	36672838	36672944	Y_RNA
ENSG00000239953	6	37361185	37361483	RN7SL273P
ENSG00000243313	6	37832922	37833185	RN7SL285P
ENSG00000199938	6	38565950	38566055	Y_RNA
ENSG00000244297	6	38744086	38744386	RN7SL465P
ENSG00000207371	6	41917416	41917526	Y_RNA
ENSG00000240625	6	43036196	43036500	RN7SL403P
ENSG00000265439	6	44209766	44210063	RN7SL811P
ENSG00000199762	6	47489067	47489170	Y_RNA
ENSG00000252711	6	47715283	47715601	RN7SKP116
ENSG00000240641	6	51975673	51975959	RN7SL580P
ENSG00000202198	6	52995620	52995950	7SK
ENSG00000242865	6	53090961	53091257	RN7SL244P
ENSG00000253010	6	53415294	53415607	RN7SKP256
ENSG00000206672	6	67625356	67625464	Y_RNA
ENSG00000271986	6	73487590	73487877	RN7SL827P
ENSG00000200091	6	75654970	75655299	RN7SKP163
ENSG00000200040	6	75928513	75928625	Y_RNA
ENSG00000201464	6	79301963	79302066	Y_RNA
ENSG00000200427	6	85777639	85777755	Y_RNA
ENSG00000243124	6	86435848	86436138	RN7SL643P
ENSG00000252697	6	87083233	87083536	RN7SKP209
ENSG00000207131	6	87826173	87826285	Y_RNA
ENSG00000240997	6	87845650	87845947	RN7SL183P
ENSG00000264017	6	89090946	89091242	RN7SL336P
ENSG00000239316	6	89478141	89478433	RN7SL11P
ENSG00000199630	6	89841329	89841424	Y_RNA
ENSG00000252891	6	89898283	89898392	Y_RNA
ENSG00000222078	6	90001222	90001506	RN7SKP110
ENSG00000240961	6	91739609	91739897	RN7SL415P
ENSG00000242560	6	96282567	96282863	RN7SL797P
ENSG00000263479	6	96914699	96914995	RN7SL509P
ENSG00000274603	6	99526097	99526205	Y_RNA
ENSG00000199303	6	99642237	99642347	Y_RNA
ENSG00000200198	6	105904373	105904687	RN7SKP211
ENSG00000244710	6	106283413	106283711	RN7SL47P
ENSG00000207499	6	106420706	106420807	Y_RNA
ENSG00000200314	6	106454828	106454929	Y_RNA
ENSG00000238490	6	108060818	108060930	Y_RNA
ENSG00000201023	6	109305494	109305595	RNY3P11
ENSG00000241162	6	110439996	110440303	RN7SL617P
ENSG00000251814	6	117299364	117299638	RN7SKP18
ENSG00000222713	6	117301455	117301758	RN7SKP51
ENSG00000222649	6	119057880	119057974	Y_RNA
ENSG00000207403	6	121378797	121378898	Y_RNA
ENSG00000240606	6	122745280	122745529	RN7SL564P
ENSG00000222445	6	125875168	125875498	RN7SKP56
ENSG00000206982	6	128584390	128584491	Y_RNA
ENSG00000202200	6	128761717	128761808	Y_RNA
ENSG00000202438	6	130573996	130574112	Y_RNA
ENSG00000200895	6	131820334	131820653	RN7SKP245
ENSG00000266875	6	134133573	134133868	RN7SL408P
ENSG00000201309	6	134283092	134283193	Y_RNA
ENSG00000201012	6	135474504	135474609	Y_RNA
ENSG00000271765	6	136545192	136545492	RN7SKP299
ENSG00000207247	6	136934765	136934866	Y_RNA
ENSG00000207300	6	137784374	137784486	Y_RNA
ENSG00000222764	6	141486141	141486412	RN7SKP106
ENSG00000276680	6	144007227	144007464	HYMAI
ENSG00000241391	6	149291352	149291646	RN7SL234P
ENSG00000207292	6	149631437	149631549	Y_RNA
ENSG00000252487	6	151298841	151298933	RNY4P20
ENSG00000223039	6	151319635	151319950	RN7SKP268
ENSG00000252615	6	151378000	151378099	Y_RNA
ENSG00000243373	6	158437797	158438088	RN7SL173P
ENSG00000266128	6	163840561	163840852	RN7SL366P
ENSG00000201794	7	2999094	2999394	RN7SKP130
ENSG00000206895	7	4811188	4811289	Y_RNA
ENSG00000277265	7	5871753	5872050	RN7SL556P
ENSG00000201990	7	6004283	6004385	Y_RNA
ENSG00000240718	7	6047721	6048023	RN7SL851P
ENSG00000202273	7	6212638	6212740	Y_RNA
ENSG00000201218	7	7102573	7102681	Y_RNA
ENSG00000201774	7	10901978	10902074	Y_RNA
ENSG00000222974	7	12876684	12876946	RN7SKP228
ENSG00000252374	7	14010669	14010763	Y_RNA
ENSG00000278569	7	17205652	17205928	Metazoa_SRP
ENSG00000222164	7	18807993	18808279	RN7SKP266
ENSG00000243633	7	21215537	21215830	RN7SL542P
ENSG00000200847	7	23491792	23491893	Y_RNA
ENSG00000276528	7	27096124	27096248	HOTAIRM1_1
ENSG00000276771	7	27098900	27099114	HOTAIRM1_2
ENSG00000274864	7	27099778	27099836	HOTAIRM1_3
ENSG00000274396	7	27099856	27099957	HOTAIRM1_4
ENSG00000277694	7	27099967	27100111	HOTAIRM1_5
ENSG00000273961	7	27185433	27185530	HOXA11-AS1_1
ENSG00000278334	7	27185832	27186018	HOXA11-AS1_2
ENSG00000276496	7	27186166	27186263	HOXA11-AS1_3
ENSG00000277966	7	27186892	27187124	HOXA11-AS1_4
ENSG00000278592	7	27187819	27188021	HOXA11-AS1_5
ENSG00000278020	7	27188816	27188994	HOXA11-AS1_6
ENSG00000276609	7	27200465	27200521	HOTTIP_1
ENSG00000278708	7	27201844	27202219	HOTTIP_2
ENSG00000277469	7	27202302	27202638	HOTTIP_3
ENSG00000277553	7	27206139	27206303	HOTTIP_4
ENSG00000241420	7	33045798	33046090	RN7SL505P
ENSG00000242653	7	34753424	34753719	RN7SL132P
ENSG00000201432	7	36337667	36337778	Y_RNA
ENSG00000201566	7	37435115	37435216	Y_RNA
ENSG00000241756	7	38531042	38531338	RN7SL83P
ENSG00000242855	7	39888375	39888664	RN7SL496P
ENSG00000199273	7	40128121	40128232	Y_RNA
ENSG00000201933	7	43096732	43096844	Y_RNA
ENSG00000242650	7	51716657	51716922	RN7SL292P
ENSG00000222154	7	53490148	53490439	RN7SKP218
ENSG00000275853	7	55731100	55731403	Metazoa_SRP
ENSG00000274135	7	66915063	66915334	Metazoa_SRP
ENSG00000275878	7	66980120	66980410	RN7SL43P
ENSG00000201565	7	67297653	67297754	Y_RNA
ENSG00000200857	7	69507510	69507622	Y_RNA
ENSG00000199940	7	71685452	71685747	RN7SKP75
ENSG00000266569	7	72822894	72823171	RN7SL377P
ENSG00000274656	7	72841437	72841727	RN7SL625P
ENSG00000276178	7	72983360	72983461	Y_RNA
ENSG00000201282	7	73011144	73011245	Y_RNA
ENSG00000273927	7	73039085	73039186	Y_RNA
ENSG00000274984	7	73067231	73067332	Y_RNA
ENSG00000199913	7	73095357	73095458	Y_RNA
ENSG00000202035	7	73403788	73403889	Y_RNA
ENSG00000241709	7	73732569	73732868	RN7SL265P
ENSG00000239069	7	74895816	74895917	Y_RNA
ENSG00000277127	7	75057877	75058188	Metazoa_SRP
ENSG00000267828	7	75297990	75298091	Y_RNA
ENSG00000202021	7	75325959	75326060	Y_RNA
ENSG00000199870	7	75353885	75353986	Y_RNA
ENSG00000275930	7	75381638	75381739	Y_RNA
ENSG00000200874	7	75513025	75513126	Y_RNA
ENSG00000238560	7	76523605	76523706	Y_RNA
ENSG00000201885	7	77013583	77013684	Y_RNA
ENSG00000201959	7	77041647	77041748	Y_RNA
ENSG00000222432	7	77895880	77895992	Y_RNA
ENSG00000244392	7	80245926	80246225	RN7SL869P
ENSG00000240347	7	80318253	80318544	RN7SL35P
ENSG00000278236	7	87184849	87185020	uc_338
ENSG00000200397	7	87218611	87218712	Y_RNA
ENSG00000273623	7	87345082	87345233	TP53TG1_1
ENSG00000276185	7	87345305	87345486	TP53TG1_2
ENSG00000207488	7	90251923	90252020	Y_RNA
ENSG00000200769	7	92202243	92202334	Y_RNA
ENSG00000266794	7	92971002	92971299	RN7SL7P
ENSG00000222220	7	94801514	94801812	RN7SKP129
ENSG00000244318	7	96940068	96940364	RN7SL252P
ENSG00000274409	7	96965302	96965481	DLX6-AS1_1
ENSG00000277124	7	96965489	96965695	DLX6-AS1_2
ENSG00000274709	7	97013925	97014066	Evf-2_5p
ENSG00000199475	7	97598933	97599260	RN7SKP104
ENSG00000277946	7	97998325	97998622	RN7SL478P
ENSG00000199711	7	99936610	99936711	Y_RNA
ENSG00000201913	7	100330777	100330877	Y_RNA
ENSG00000242101	7	100530362	100530659	RN7SL416P
ENSG00000263672	7	100821027	100821264	RN7SL750P
ENSG00000239825	7	100906291	100906572	RN7SL549P
ENSG00000222636	7	101058299	101058567	RN7SKP54
ENSG00000200552	7	102336869	102336970	Y_RNA
ENSG00000238324	7	102857450	102857755	RN7SKP198
ENSG00000251852	7	103433461	103433561	Y_RNA
ENSG00000252047	7	103434994	103435092	Y_RNA
ENSG00000222386	7	103484208	103484539	RN7SKP86
ENSG00000243352	7	104911928	104912193	RN7SL8P
ENSG00000202406	7	112288623	112288952	RN7SKP187
ENSG00000199764	7	115207894	115207996	Y_RNA
ENSG00000199224	7	115833273	115833373	Y_RNA
ENSG00000213167	7	116320751	116321031	Metazoa_SRP
ENSG00000252115	7	116909877	116909964	Y_RNA
ENSG00000275359	7	116952698	116952813	ST7-AS1_1
ENSG00000277583	7	116953214	116953324	ST7-AS1_2
ENSG00000273596	7	116954480	116954679	ST7-OT4_1
ENSG00000273571	7	116954983	116955154	ST7-OT4_2
ENSG00000276100	7	116956431	116956723	ST7-OT4_3
ENSG00000274606	7	116959593	116959805	ST7-OT4_4
ENSG00000274344	7	117117912	117117983	ST7-AS2_1
ENSG00000275054	7	117184126	117184199	ST7-OT3_1
ENSG00000278526	7	117190133	117190269	ST7-OT3_2
ENSG00000278482	7	117191647	117191761	ST7-OT3_3
ENSG00000252704	7	121736443	121736725	RN7SKP277
ENSG00000276988	7	128483907	128484158	Metazoa_SRP
ENSG00000244218	7	128761338	128761598	RN7SL81P
ENSG00000242241	7	128970734	128971029	RN7SL306P
ENSG00000200629	7	129164849	129164961	RNY1P11
ENSG00000199516	7	129954693	129954794	Y_RNA
ENSG00000277269	7	130487483	130487622	MESTIT1_1
ENSG00000278055	7	130488304	130488538	MESTIT1_2
ENSG00000274500	7	130489868	130489966	MESTIT1_3
ENSG00000206705	7	136129980	136130081	Y_RNA
ENSG00000222514	7	138091254	138091315	RN7SKP223
ENSG00000252820	7	138175045	138175136	Y_RNA
ENSG00000251728	7	140094697	140094792	Y_RNA
ENSG00000201354	7	140609847	140609955	Y_RNA
ENSG00000240173	7	140645829	140646126	RN7SL771P
ENSG00000239419	7	143290615	143290910	RN7SL535P
ENSG00000240322	7	143298516	143298814	RN7SL481P
ENSG00000200673	7	144849755	144850084	RN7SKP174
ENSG00000274127	7	146208665	146208819	uc_338
ENSG00000274118	7	146311720	146311822	Y_RNA
ENSG00000242266	7	147940007	147940301	RN7SL456P
ENSG00000243374	7	148438309	148438577	RN7SL72P
ENSG00000275586	7	148876018	148876286	Metazoa_SRP
ENSG00000239468	7	148890226	148890513	RN7SL569P
ENSG00000252316	7	148963315	148963410	RNY4
ENSG00000202354	7	148983755	148983856	RNY3
ENSG00000201098	7	148987136	148987248	RNY1
ENSG00000240877	7	149125690	149125986	RN7SL521P
ENSG00000241959	7	151464650	151464938	RN7SL76P
ENSG00000222941	7	151916331	151916418	Y_RNA
ENSG00000276213	7	152025194	152025472	Metazoa_SRP
ENSG00000253088	7	152402780	152402893	Y_RNA
ENSG00000244328	7	152757662	152757951	RN7SL845P
ENSG00000201066	7	155181881	155182184	RN7SKP280
ENSG00000207061	7	156186122	156186223	Y_RNA
ENSG00000242079	8	5142411	5142707	RN7SL318P
ENSG00000222589	8	5910945	5911236	RN7SKP159
ENSG00000263616	8	8582352	8582655	RN7SL178P
ENSG00000197334	8	9091240	9091508	Metazoa_SRP
ENSG00000242483	8	11379395	11379675	RN7SL293P
ENSG00000200630	8	13160178	13160279	Y_RNA
ENSG00000206950	8	14332555	14332663	Y_RNA
ENSG00000264092	8	16863196	16863496	RN7SL474P
ENSG00000240116	8	22977877	22978127	RN7SL303P
ENSG00000273710	8	28915579	28915864	Metazoa_SRP
ENSG00000240189	8	33580210	33580508	RN7SL621P
ENSG00000263794	8	33715784	33716070	RN7SL457P
ENSG00000241032	8	37908738	37909037	RN7SL709P
ENSG00000207258	8	38744020	38744131	Y_RNA
ENSG00000207101	8	41803349	41803450	Y_RNA
ENSG00000241834	8	41840059	41840339	RN7SL149P
ENSG00000242719	8	42881236	42881517	RN7SL806P
ENSG00000202514	8	42949388	42949495	Y_RNA
ENSG00000276685	8	46028804	46028892	pRNA
ENSG00000222099	8	47068021	47068323	RN7SKP32
ENSG00000207450	8	47805079	47805179	Y_RNA
ENSG00000199640	8	49330210	49330547	RN7SKP294
ENSG00000276353	8	54130582	54130860	Metazoa_SRP
ENSG00000244107	8	54420468	54420725	RN7SL250P
ENSG00000240905	8	55980240	55980540	RN7SL798P
ENSG00000241997	8	56022019	56022313	RN7SL323P
ENSG00000222898	8	61631680	61632012	RN7SKP97
ENSG00000241964	8	63234634	63234911	RN7SL135P
ENSG00000252358	8	63609354	63609600	RN7SKP135
ENSG00000200714	8	65592731	65592820	Y_RNA
ENSG00000201365	8	66653469	66653576	Y_RNA
ENSG00000252210	8	68223318	68223402	Y_RNA
ENSG00000222889	8	69700224	69700495	RN7SKP29
ENSG00000277740	8	69851148	69851436	Metazoa_SRP
ENSG00000239580	8	69922751	69923047	RN7SL675P
ENSG00000207036	8	70357347	70357448	RNY3P14
ENSG00000275128	8	70480192	70480487	RN7SL203P
ENSG00000243532	8	70654578	70654883	RN7SL19P
ENSG00000223220	8	70780914	70781008	Y_RNA
ENSG00000272469	8	73833773	73834042	RN7SL760P
ENSG00000207417	8	74376687	74376793	Y_RNA
ENSG00000276673	8	76733302	76733476	uc_338
ENSG00000241550	8	80204606	80204902	RN7SL41P
ENSG00000277604	8	80484589	80484683	Y_RNA
ENSG00000243424	8	80613544	80613826	RN7SL107P
ENSG00000243951	8	80776666	80776962	RN7SL308P
ENSG00000200151	8	91594965	91595241	RN7SKP231
ENSG00000274701	8	94655911	94656208	Metazoa_SRP
ENSG00000199701	8	94713715	94713812	Y_RNA
ENSG00000199732	8	96309221	96309322	Y_RNA
ENSG00000202399	8	97772313	97772425	Y_RNA
ENSG00000223281	8	98921233	98921550	RN7SKP85
ENSG00000206699	8	99527826	99527927	Y_RNA
ENSG00000243254	8	99613783	99614081	RN7SL350P
ENSG00000202310	8	100158868	100158975	Y_RNA
ENSG00000199667	8	100185138	100185239	Y_RNA
ENSG00000202001	8	100755099	100755195	Y_RNA
ENSG00000275041	8	100897853	100898136	Metazoa_SRP
ENSG00000242315	8	100957883	100958180	RN7SL685P
ENSG00000202360	8	101137959	101138313	RN7SKP249
ENSG00000239211	8	101397636	101397933	RN7SL563P
ENSG00000201216	8	102950467	102950564	Y_RNA
ENSG00000201627	8	105929126	105929238	Y_RNA
ENSG00000206719	8	113950886	113950998	Y_RNA
ENSG00000244033	8	117017946	117018248	RN7SL228P
ENSG00000240151	8	117163968	117164255	RN7SL826P
ENSG00000201896	8	119711830	119712145	RN7SKP153
ENSG00000244642	8	119862662	119862956	RN7SL396P
ENSG00000251840	8	123588759	123589046	RN7SKP155
