ensembl_id	chrom	start	end	name
ENSG00000164900	7	151148589	151174745	GBX1
ENSG00000164778	7	155458129	155464831	EN2
ENSG00000130675	7	156994051	157010651	MNX1
ENSG00000172748	8	232137	264703	ZNF596
ENSG00000215372	8	7355517	7385558	ZNF705G
ENSG00000215356	8	7926337	7952413	ZNF705B
ENSG00000171056	8	10723768	10730512	SOX7
ENSG00000136574	8	11676959	11760002	GATA4
ENSG00000215343	8	12104389	12115516	ZNF705D
ENSG00000179388	8	22687659	22693302	EGR3
ENSG00000167034	8	23678693	23682927	NKX3-1
ENSG00000180053	8	23702451	23706598	NKX2-6
ENSG00000221818	8	25841730	26045397	EBF2
ENSG00000186918	8	28345585	28402701	ZNF395
ENSG00000147421	8	28890394	29064764	HMBOX1
ENSG00000172733	8	30995802	31033715	PURG
ENSG00000183779	8	37695751	37700021	ZNF703
ENSG00000104221	8	37843268	37849904	BRF2
ENSG00000165061	8	40530590	40897833	ZMAT4
ENSG00000165066	8	41645178	41650669	NKX6-3
ENSG00000131931	8	42836674	42843325	THAP1
ENSG00000221869	8	47736909	47739086	CEBPD
ENSG00000019549	8	48917768	48921740	SNAI2
ENSG00000147488	8	52110839	52460959	ST18
ENSG00000164736	8	54457935	54460888	SOX17
ENSG00000181690	8	56160904	56211324	PLAG1
ENSG00000180828	8	64580367	64583628	BHLHE22
ENSG00000185697	8	66562175	66614247	MYBL1
ENSG00000261787	8	66946501	66962590	TCF24
ENSG00000147596	8	70051651	70071693	PRDM14
ENSG00000140396	8	70109762	70403805	NCOA2
ENSG00000178860	8	71841549	71844468	MSC
ENSG00000147601	8	73008864	73048122	TERF1
ENSG00000164749	8	75407914	75566843	HNF4G
ENSG00000091656	8	76681219	76867285	ZFHX4
ENSG00000164683	8	79764010	79767863	HEY1
ENSG00000205189	8	80485619	80526265	ZBTB10
ENSG00000164684	8	80628451	80874781	ZNF704
ENSG00000133740	8	85177225	85217158	E2F5
ENSG00000156469	8	96239398	96261610	MTERF3
ENSG00000164920	8	98944403	98952104	OSR2
ENSG00000120963	8	101177878	101206193	ZNF706
ENSG00000083307	8	101492432	101669726	GRHL2
ENSG00000155090	8	102648779	102655902	KLF10
ENSG00000169946	8	104590733	105804532	ZFPM2
ENSG00000104447	8	115408496	115809673	TRPS1
ENSG00000178764	8	122781394	122974512	ZHX2
ENSG00000165156	8	123248451	123275541	ZHX1
ENSG00000180938	8	124973298	124979389	ZNF572
ENSG00000212993	8	127414290	127420069	POU5F1B
ENSG00000136997	8	127735434	127741434	MYC
ENSG00000066827	8	134477788	134713049	ZFAT
ENSG00000234616	8	142657460	142681968	JRK
ENSG00000181638	8	143246821	143262705	ZFP41
ENSG00000264668	8	143247110	143276403	RP13-582O9.6
ENSG00000250571	8	143267433	143276931	GLI4
ENSG00000185730	8	143289676	143298061	ZNF696
ENSG00000182759	8	143419182	143430406	MAFA
ENSG00000179886	8	143597835	143603224	TIGD5
ENSG00000183309	8	143636013	143656418	ZNF623
ENSG00000181135	8	143684452	143713898	ZNF707
ENSG00000260428	8	144266560	144268481	SCX
ENSG00000185122	8	144291591	144314722	HSF1
ENSG00000261678	8	144330565	144336281	SCRT1
ENSG00000160973	8	144473412	144476335	FOXH1
ENSG00000198169	8	144720907	144756417	ZNF251
ENSG00000196378	8	144773114	144787345	ZNF34
ENSG00000197363	8	144798876	144811169	ZNF517
ENSG00000147789	8	144827464	144847509	ZNF7
ENSG00000196150	8	144876497	144902168	ZNF250
ENSG00000170631	8	144930358	144950888	ZNF16
ENSG00000170122	9	116231	118204	FOXD4
ENSG00000137090	9	841690	969090	DMRT1
ENSG00000064218	9	976964	991731	DMRT3
ENSG00000173253	9	1049858	1057552	DMRT2
ENSG00000080298	9	3218297	3526004	RFX3
ENSG00000107249	9	3824127	4348392	GLIS3
ENSG00000147862	9	14081843	14398983	NFIB
ENSG00000173068	9	16409503	16870843	BNC2
ENSG00000176399	9	22446841	22455740	DMRTA1
ENSG00000197579	9	32540544	32552553	TOPORS
ENSG00000086102	9	33290511	33371157	NFX1
ENSG00000205143	9	34621379	34628107	ARID3C
ENSG00000107175	9	35732335	35737004	CREB3
ENSG00000196092	9	36833275	37034185	PAX5
ENSG00000168795	9	37438114	37465399	ZBTB5
ENSG00000273514	9	41126430	41128463	FOXD4L6
ENSG00000204779	9	65282101	65285209	FOXD4L5
ENSG00000184659	9	65736555	65738784	FOXD4L4
ENSG00000274349	9	66856426	66932141	ZNF658
ENSG00000187559	9	68302867	68304905	FOXD4L3
ENSG00000119138	9	70384597	70414624	KLF9
ENSG00000198963	9	74497365	74693177	RORB
ENSG00000204612	9	77019655	77020953	FOXB2
ENSG00000165030	9	91409045	91423862	NFIL3
ENSG00000127081	9	92845031	92878038	ZNF484
ENSG00000131668	9	93951622	93955372	BARX1
ENSG00000175787	9	94259311	94301454	ZNF169
ENSG00000165244	9	96385941	96418329	ZNF367
ENSG00000081386	9	96755865	96778129	ZNF510
ENSG00000196597	9	96816472	96875623	ZNF782
ENSG00000136936	9	97674909	97697357	XPA
ENSG00000178919	9	97853254	97856715	FOXE1
ENSG00000119508	9	99821855	99866891	NR4A3
ENSG00000066697	9	100427156	100451711	MSANTD3
ENSG00000136870	9	101398873	101410660	ZNF189
ENSG00000186051	9	105662457	105663112	TAL2
ENSG00000148143	9	106863097	107013634	ZNF462
ENSG00000136826	9	107484852	107490482	KLF4
ENSG00000173258	9	111525159	111577844	ZNF483
ENSG00000228623	9	112957722	113050043	ZNF883
ENSG00000136866	9	113038380	113056759	ZFP37
ENSG00000157657	9	113876282	114056591	ZNF618
ENSG00000106948	9	114334156	114394405	AKNA
ENSG00000119403	9	120855652	120894896	PHF19
ENSG00000106852	9	122202577	122229626	LHX6
ENSG00000186130	9	122908056	122913330	ZBTB6
ENSG00000171448	9	122915566	122931500	ZBTB26
ENSG00000106689	9	124001670	124033301	LHX2
ENSG00000136931	9	124481236	124507430	NR5A1
ENSG00000148200	9	124517275	124771310	NR6A1
ENSG00000167081	9	125747345	125967377	PBX3
ENSG00000136944	9	126614443	126701032	LMX1B
ENSG00000169155	9	126805006	126838210	ZBTB43
ENSG00000177125	9	126860665	126885878	ZBTB34
ENSG00000196152	9	127424374	127445372	ZNF79
ENSG00000171169	9	128061233	128068206	NAIF1
ENSG00000167157	9	129665641	129722674	PRRX2
ENSG00000130711	9	130664594	130682981	PRDM12
ENSG00000125482	9	132375548	132406851	TTF1
ENSG00000125492	9	132582185	132590266	BARHL1
ENSG00000165702	9	132944000	132991687	GFI1B
ENSG00000148300	9	133406059	133418096	REXO4
ENSG00000186350	9	134317098	134440585	RXRA
ENSG00000165643	9	135693407	135699528	SOHLH1
ENSG00000148411	9	136006537	136095285	NACC2
ENSG00000107187	9	136196250	136205109	LHX3
ENSG00000165684	9	136375577	136400168	SNAPC4
ENSG00000067082	10	3775996	3785281	KLF6
ENSG00000151657	10	7750962	7787981	KIN
ENSG00000107485	10	8053604	8075198	GATA3
ENSG00000168267	10	23192327	23194252	PTF1A
ENSG00000150051	10	27672875	27746060	MKX
ENSG00000183621	10	30820207	31031937	ZNF438
ENSG00000148516	10	31318495	31529814	ZEB1
ENSG00000095794	10	35126791	35212958	CREM
ENSG00000198105	10	37776526	37858106	ZNF248
ENSG00000175395	10	37949572	37976633	ZNF25
ENSG00000189180	10	38010650	38065088	ZNF33A
ENSG00000075407	10	38094334	38150293	ZNF37A
ENSG00000196693	10	42574185	42638568	ZNF33B
ENSG00000243660	10	43436841	43483179	ZNF487
ENSG00000196793	10	43556344	43574618	ZNF239
ENSG00000198298	10	43606407	43617903	ZNF485
ENSG00000169740	10	43643859	43648856	ZNF32
ENSG00000165512	10	45000475	45005326	ZNF22
ENSG00000265763	10	47365496	47384273	ZNF488
ENSG00000165606	10	49364181	49396016	DRGX
ENSG00000150347	10	61901300	62096944	ARID5B
ENSG00000138311	10	62374192	62672011	ZNF365
ENSG00000122877	10	62811996	62919900	EGR2
ENSG00000179774	10	68230624	68232103	ATOH7
ENSG00000138336	10	68560656	68694482	TET1
ENSG00000122859	10	69571698	69573238	NEUROG3
ENSG00000165655	10	75397830	75401906	ZNF503
ENSG00000152804	10	92689951	92695646	HHEX
ENSG00000177853	10	96129715	96205288	ZNF518A
ENSG00000196233	10	96832260	96995959	LCOR
ENSG00000119919	10	99532933	99536524	NKX2-3
ENSG00000075891	10	100735603	100829941	PAX2
ENSG00000107807	10	101130505	101137789	TLX1
ENSG00000138136	10	101226195	101229794	LBX1
ENSG00000107859	10	102230186	102241474	PITX3
ENSG00000077150	10	102394110	102402529	NFKB2
ENSG00000156374	10	103302796	103351134	PCGF6
ENSG00000119950	10	110207605	110287365	MXI1
ENSG00000148737	10	112950250	113167678	TCF7L2
ENSG00000148704	10	117128521	117138301	VAX1
ENSG00000170370	10	117542444	117549546	EMX2
ENSG00000095574	10	122990806	123008817	IKZF5
ENSG00000188620	10	123135962	123137741	HMX3
ENSG00000188816	10	123148122	123150672	HMX2
ENSG00000229544	10	124445239	124450184	NKX1-2
ENSG00000186766	10	127737235	127741186	FOXI2
ENSG00000108001	10	129835283	129963841	EBF3
ENSG00000148826	10	132783179	132786052	NKX6-2
ENSG00000151650	10	133237404	133241929	VENTX
ENSG00000198546	10	133308475	133313162	ZNF511
ENSG00000185507	11	612553	615999	IRF7
ENSG00000177030	11	644233	706715	DEAF1
ENSG00000183734	11	2268495	2270952	ASCL2
ENSG00000005801	11	3339261	3379222	ZNF195
ENSG00000149054	11	6926404	7001004	ZNF215
ENSG00000149050	11	6999318	7020368	ZNF214
ENSG00000176009	11	8937579	8938211	ASCL3
ENSG00000166478	11	9460319	9528524	ZNF143
ENSG00000236287	11	10812074	10858796	ZBED5
ENSG00000187079	11	12674591	12944483	TEAD1
ENSG00000133794	11	13276652	13387266	ARNTL
ENSG00000110693	11	15966449	16739591	SOX6
ENSG00000129152	11	17719568	17722131	MYOD1
ENSG00000129173	11	19224063	19241620	E2F8
ENSG00000109851	11	20156155	20160613	DBX1
ENSG00000185238	11	20387530	20509294	PRMT3
ENSG00000007372	11	31784779	31818062	PAX6
ENSG00000184937	11	32387775	32435630	WT1
ENSG00000135374	11	34478793	34513805	ELF5
ENSG00000135373	11	34621093	34661057	EHF
ENSG00000166349	11	36510709	36593156	RAG1
ENSG00000052850	11	44260444	44310166	ALX4
ENSG00000135365	11	45929323	46121178	PHF21A
ENSG00000157613	11	46277661	46321422	CREB3L1
ENSG00000175213	11	46700818	46705912	ZNF408
ENSG00000025434	11	47248300	47269032	NR1H3
ENSG00000066336	11	47354860	47378576	SPI1
ENSG00000186660	11	58579111	58621042	ZFP91
ENSG00000124920	11	61752642	61788518	MYRF
ENSG00000185670	11	62748319	62754188	ZBTB3
ENSG00000188070	11	63759892	63768775	C11orf95
ENSG00000173153	11	64305572	64316743	ESRRA
ENSG00000168062	11	64987943	64997045	BATF2
ENSG00000173825	11	65354767	65357613	TIGD3
ENSG00000173039	11	65653596	65663094	RELA
ENSG00000172818	11	65787022	65797219	OVOL1
ENSG00000175592	11	65892049	65900573	FOSL1
ENSG00000175550	11	65919257	65921561	DRAP1
ENSG00000174576	11	66421004	66426707	NPAS4
ENSG00000173120	11	67119269	67258087	KDM2A
ENSG00000167800	11	67631303	67639560	TBX10
ENSG00000214534	11	71814045	71821548	ZNF705E
ENSG00000165462	11	72239077	72245664	PHOX2A
ENSG00000137492	11	76349956	76380971	THAP12
ENSG00000137504	11	85659708	85682908	CREBZF
ENSG00000183340	11	96389989	96507574	JRKL
ENSG00000082175	11	101029624	101130524	PGR
ENSG00000170903	11	105995623	106022403	MSANTD4
ENSG00000110777	11	111352252	111455630	POU2AF1
ENSG00000109906	11	114059593	114250676	ZBTB16
ENSG00000118058	11	118436490	118526832	KMT2A
ENSG00000176302	11	118971707	118981291	FOXR1
ENSG00000172273	11	119121587	119136044	HINFP
ENSG00000137709	11	120236640	120319944	POU2F3
ENSG00000188909	11	122977570	122981720	BSX
ENSG00000166261	11	123724177	123741675	ZNF202
ENSG00000165495	11	125164687	125433389	PKNOX2
ENSG00000134954	11	128458761	128587558	ETS1
ENSG00000151702	11	128686535	128813267	FLI1
ENSG00000043039	11	129375940	129452279	BARX2
ENSG00000170325	11	129899706	130002835	PRDM10
ENSG00000196323	11	130226677	130314686	ZBTB44
ENSG00000151500	11	134248279	134253370	THYN1
ENSG00000111206	12	2857681	2877155	FOXM1
ENSG00000197905	12	2959330	3040673	TEAD4
ENSG00000126746	12	6666477	6689572	ZNF384
ENSG00000205857	12	7765216	7774121	NANOGNB
ENSG00000111704	12	7787794	7799141	NANOG
ENSG00000065970	12	8032703	8055503	FOXJ2
ENSG00000196946	12	8157034	8188537	ZNF705A
ENSG00000060138	12	10699089	10723312	YBX3
ENSG00000139083	12	11649854	11895402	ETV6
ENSG00000111269	12	12611827	12645108	CREBL2
ENSG00000139154	12	19404045	19720801	AEBP2
ENSG00000134532	12	23529500	23951032	SOX5
ENSG00000123095	12	26120026	26125127	BHLHE41
ENSG00000029153	12	27332854	27425289	ARNTL2
ENSG00000185610	12	45014672	45051099	DBX2
ENSG00000189079	12	45729665	45908040	ARID2
ENSG00000111424	12	47841537	47943048	VDR
ENSG00000167528	12	48337180	48351414	ZNF641
ENSG00000123268	12	50763710	50821122	ATF1
ENSG00000110925	12	51061205	51083664	CSRNP2
ENSG00000135457	12	51093663	51173134	TFCP2
ENSG00000184271	12	51186936	51217708	POU6F1
ENSG00000123358	12	52022832	52059507	NR4A1
ENSG00000139651	12	53180700	53195141	ZNF740
ENSG00000172819	12	53210567	53232980	RARG
ENSG00000170374	12	53326575	53345315	SP7
ENSG00000185591	12	53380176	53416446	SP1
ENSG00000267281	12	53506688	53625979	RP11-793H13.10
ENSG00000170653	12	53507856	53626410	ATF7
ENSG00000123364	12	53938765	53946544	HOXC13
ENSG00000123407	12	53954834	53958956	HOXC12
ENSG00000123388	12	53973126	53977643	HOXC11
ENSG00000180818	12	53985065	53990279	HOXC10
ENSG00000197757	12	53990624	54030823	HOXC6
ENSG00000180806	12	53994895	54003337	HOXC9
ENSG00000037965	12	54009106	54012362	HOXC8
ENSG00000198353	12	54016931	54056030	HOXC4
ENSG00000172789	12	54032853	54035358	HOXC5
ENSG00000123405	12	54292111	54301121	NFE2
ENSG00000161642	12	54369133	54391298	ZNF385A
ENSG00000123307	12	55019945	55030014	NEUROD4
ENSG00000123411	12	56007659	56038435	IKZF4
ENSG00000170515	12	56104319	56113907	PA2G4
ENSG00000170581	12	56341597	56360155	STAT2
ENSG00000076108	12	56595596	56636816	BAZ2A
ENSG00000166860	12	56998834	57006446	ZBTB39
ENSG00000166888	12	57095408	57132139	STAT6
ENSG00000111087	12	57460135	57472262	GLI1
ENSG00000175197	12	57516588	57520517	DDIT3
ENSG00000166987	12	57520710	57530148	MBD6
ENSG00000149948	12	65824131	65966295	HMGA2
ENSG00000166268	12	69825304	69959097	MYRFL
ENSG00000173451	12	71663009	71680639	THAP2
ENSG00000165891	12	77021247	77065580	E2F7
ENSG00000111046	12	80707498	80709474	MYF6
ENSG00000111049	12	80716912	80719673	MYF5
ENSG00000180318	12	85280107	85301784	ALX1
ENSG00000102189	12	92770637	92929331	EEA1
ENSG00000120798	12	95020229	95073703	NR2C1
ENSG00000111145	12	96194382	96269835	ELK3
ENSG00000012504	12	100473708	100564413	NR1H4
ENSG00000166211	12	101475421	101486997	SPIC
ENSG00000139352	12	102957686	102960516	ASCL1
ENSG00000120837	12	104117077	104138289	NFYB
ENSG00000111783	12	106582907	106762803	RFX4
ENSG00000120832	12	106977291	106987166	MTERF2
ENSG00000110851	12	107732866	107761272	PRDM4
ENSG00000187855	12	107774385	107776644	ASCL4
ENSG00000139445	12	109277979	109309220	FOXN4
ENSG00000111249	12	111034024	111350554	CUX2
ENSG00000135148	12	112125501	112153609	TRAFD1
ENSG00000089116	12	113462034	113472280	LHX5
ENSG00000089225	12	114353931	114408442	TBX5
ENSG00000135111	12	114670254	114684164	TBX3
ENSG00000135100	12	120978543	121002512	HNF1A
ENSG00000089094	12	121429097	121581015	KDM2B
ENSG00000175727	12	122078722	122147347	MLXIP
ENSG00000179195	12	123971845	124015439	ZNF664
ENSG00000196458	12	132918308	132956306	ZNF605
ENSG00000198393	12	132986365	133032952	ZNF26
ENSG00000198040	12	133037292	133063304	ZNF84
ENSG00000196387	12	133079838	133107544	ZNF140
ENSG00000214029	12	133106817	133130473	ZNF891
ENSG00000256223	12	133130575	133159465	ZNF10
ENSG00000090612	12	133181409	133214831	ZNF268
ENSG00000227059	12	133218312	133236095	ANHX
ENSG00000122034	13	27424544	27435823	GTF3A
ENSG00000169840	13	27792643	27794768	GSX1
ENSG00000139515	13	27920020	27926231	PDX1
ENSG00000165556	13	27962137	27971139	CDX2
ENSG00000120669	13	36168208	36214615	SOHLH2
ENSG00000250709	13	36168794	36297842	CCDC169-SOHLH2
ENSG00000120693	13	36844831	36920765	SMAD9
ENSG00000150907	13	40469953	40666597	FOXO1
ENSG00000120690	13	40932028	41061440	ELF1
ENSG00000102804	13	44432143	44577147	TSC22D1
ENSG00000136169	13	49444374	49495003	SETDB2
ENSG00000276644	13	71437966	71867192	DACH1
ENSG00000102554	13	73054976	73077542	KLF5
ENSG00000118922	13	73686089	73995056	KLF12
ENSG00000152192	13	78598362	78603560	POU4F1
ENSG00000125285	13	94709622	94712399	SOX21
ENSG00000134874	13	95578202	95644703	DZIP1
ENSG00000139793	13	97221434	97394120	MBNL2
ENSG00000139800	13	99962964	99971909	ZIC5
ENSG00000043355	13	99981772	99986773	ZIC2
ENSG00000182968	13	112067647	112070488	SOX1
ENSG00000198176	13	113584721	113641470	TFDP1
ENSG00000198824	13	114314513	114327328	CHAMP1
ENSG00000165804	14	21090046	21104722	ZNF219
ENSG00000165821	14	21521081	21537216	SALL2
ENSG00000092067	14	23117304	23119616	CEBPE
ENSG00000215271	14	23272422	23299447	HOMEZ
ENSG00000136367	14	23520855	23556192	ZFHX2
ENSG00000129535	14	24080107	24115014	NRL
ENSG00000213928	14	24161053	24166565	IRF9
ENSG00000100968	14	24365673	24379604	NFATC4
ENSG00000176165	14	28760330	28770277	FOXG1
ENSG00000151322	14	32934933	33804176	NPAS3
ENSG00000168348	14	35534042	35537054	INSM2
ENSG00000136352	14	36516392	36521149	NKX2-1
ENSG00000136327	14	36580579	36582607	NKX2-8
ENSG00000198807	14	36657568	36679715	PAX9
ENSG00000129514	14	37589984	37596059	FOXA1
ENSG00000182521	14	55413541	55456726	TBPL2
ENSG00000165588	14	56799905	56810479	OTX2
ENSG00000184302	14	60508951	60512850	SIX6
ENSG00000126778	14	60643415	60658259	SIX1
ENSG00000100625	14	60709528	60724348	SIX4
ENSG00000100644	14	61695513	61748259	HIF1A
ENSG00000140009	14	64084232	64338112	ESR2
ENSG00000089775	14	64449106	64505213	ZBTB25
ENSG00000126804	14	64503712	64533690	ZBTB1
ENSG00000125952	14	65006174	65102695	MAX
ENSG00000205683	14	72619296	72894116	DPF3
ENSG00000119725	14	73886617	73932511	ZNF410
ENSG00000119614	14	74239472	74262738	VSX2
ENSG00000119608	14	74852871	74871940	PROX2
ENSG00000170345	14	75278774	75282230	FOS
ENSG00000140044	14	75427716	75474111	JDP2
ENSG00000156127	14	75522425	75547015	BATF
ENSG00000119715	14	76310614	76501841	ESRRB
ENSG00000053254	14	89124871	89619149	FOXN3
ENSG00000133937	14	94768216	94770230	GSC
ENSG00000127152	14	99169287	99271524	BCL11B
ENSG00000100811	14	100238298	100282792	YY1
ENSG00000179627	14	104800596	104804712	ZBTB42
ENSG00000169926	15	31326855	31435665	KLF13
ENSG00000198146	15	34978341	34988287	ZNF770
ENSG00000255192	15	35084193	35085110	NANOGP8
ENSG00000134138	15	36889204	37101299	MEIS2
ENSG00000174197	15	41621224	41773081	MGA
ENSG00000140265	15	43358172	43371025	ZSCAN29
ENSG00000169856	15	52756989	52791078	ONECUT1
ENSG00000181827	15	56087280	56243266	RFX7
ENSG00000137871	15	56630181	56918571	ZNF280D
ENSG00000140262	15	56918623	57299281	TCF12
ENSG00000171956	15	60004222	60061730	FOXB1
ENSG00000069667	15	60488284	61229319	RORA
ENSG00000180357	15	64460742	64686068	ZNF609
ENSG00000174446	15	66490135	66497813	SNAPC5
ENSG00000166949	15	67063763	67195195	SMAD3
ENSG00000188779	15	67819704	67834561	SKOR1
ENSG00000129028	15	70881342	70892785	THAP10
ENSG00000278570	15	71792638	71818259	NR2E3
ENSG00000179361	15	74541177	74598131	ARID3B
ENSG00000159556	15	76336724	76342476	ISL2
ENSG00000140382	15	77420412	77485607	HMG20A
ENSG00000172379	15	80404350	80597937	ARNT2
ENSG00000214575	15	82543201	82648861	CPEB1
ENSG00000169594	15	83255903	83284714	BNC1
ENSG00000176371	15	84600986	84627796	ZSCAN2
ENSG00000166716	15	84748635	84806432	ZNF592
ENSG00000166823	15	89748661	89751310	MESP1
ENSG00000188095	15	89760591	89778754	MESP2
ENSG00000140548	15	90001392	90082206	ZNF710
ENSG00000196391	15	90352245	90369146	ZNF774
ENSG00000185551	15	96325938	96340263	NR2F2
ENSG00000068305	15	99565417	99716466	MEF2A
ENSG00000005513	16	981808	986979	SOX8
ENSG00000167962	16	1997654	2009823	ZNF598
ENSG00000167967	16	2223566	2235742	E4F1
ENSG00000059122	16	2911937	2951208	FLYWCH1
ENSG00000130182	16	3088890	3099317	ZSCAN10
ENSG00000122386	16	3112560	3120517	ZNF205
ENSG00000085644	16	3129777	3142805	ZNF213
ENSG00000010539	16	3222325	3236221	ZNF200
ENSG00000006194	16	3263800	3301401	ZNF263
ENSG00000140993	16	3298832	3305729	TIGD7
ENSG00000162086	16	3305406	3318852	ZNF75A
ENSG00000140987	16	3382081	3401065	ZSCAN32
ENSG00000103343	16	3401235	3409370	ZNF174
ENSG00000167981	16	3432422	3443542	ZNF597
ENSG00000090447	16	4257186	4273075	TFAP4
ENSG00000126603	16	4314761	4339597	GLIS2
ENSG00000103199	16	4748239	4767624	ZNF500
ENSG00000140632	16	4803203	4847342	GLYR1
ENSG00000155592	16	25236001	25257931	ZKSCAN2
ENSG00000103495	16	29806106	29811164	MAZ
ENSG00000149922	16	30085793	30091887	TBX6
ENSG00000180035	16	30378106	30400108	ZNF48
ENSG00000179965	16	30407297	30431108	ZNF771
ENSG00000169957	16	30524001	30526821	ZNF768
ENSG00000169955	16	30530367	30535347	ZNF747
ENSG00000169951	16	30553764	30558498	ZNF764
ENSG00000229809	16	30569346	30572734	ZNF688
ENSG00000197162	16	30573740	30585771	ZNF785
ENSG00000156853	16	30602558	30624012	ZNF689
ENSG00000080603	16	30698209	30741409	SRCAP
ENSG00000102870	16	30778449	30787202	ZNF629
ENSG00000099364	16	30923055	30948783	FBXL19
ENSG00000167394	16	31060843	31074320	ZNF668
ENSG00000167395	16	31074422	31084196	ZNF646
ENSG00000176723	16	31432593	31443160	ZNF843
ENSG00000185947	16	31873758	31917357	ZNF267
ENSG00000102935	16	49487524	49857919	ZNF423
ENSG00000103449	16	51135975	51151367	SALL1
ENSG00000177508	16	54283304	54286763	IRX3
ENSG00000176842	16	54930862	54934485	IRX5
ENSG00000159387	16	55323760	55330760	IRX6
ENSG00000166188	16	57994668	58000453	ZNF319
ENSG00000249961	16	66754976	66801620	TERB1
ENSG00000102878	16	67164681	67169945	HSF4
ENSG00000205250	16	67192169	67198918	E2F4
ENSG00000102974	16	67562407	67639183	CTCF
ENSG00000102901	16	67828157	67847811	CENPT
ENSG00000168286	16	67842082	67844195	THAP11
ENSG00000072736	16	68084751	68229259	NFATC3
ENSG00000184939	16	68530090	68576072	ZFP90
ENSG00000132604	16	69355561	69408571	TERF2
ENSG00000102908	16	69565094	69704666	NFAT5
ENSG00000167377	16	71447597	71463095	ZNF23
ENSG00000157429	16	71464555	71565089	ZNF19
ENSG00000102984	16	71859680	71895336	ZNF821
ENSG00000140836	16	72782885	73059698	ZFHX3
ENSG00000184517	16	75148492	75172236	ZFP1
ENSG00000178573	16	79585843	79600714	MAF
ENSG00000166454	16	81035847	81047358	ATMIN
ENSG00000140968	16	85898803	85922609	IRF8
ENSG00000103241	16	86510527	86515418	FOXF1
ENSG00000176692	16	86567251	86569728	FOXC2
ENSG00000176678	16	86576368	86582160	FOXL1
ENSG00000225614	16	88427471	88440757	ZNF469
ENSG00000179588	16	88453317	88537016	ZFPM1
ENSG00000185669	16	88677682	88686493	SNAI3
ENSG00000170100	16	89217703	89237071	ZNF778
ENSG00000158805	16	89720400	89740903	ZNF276
ENSG00000177946	16	89969791	89972534	CENPBD1
ENSG00000205899	17	1270559	1271460	BHLHA9
ENSG00000177374	17	2054154	2063241	HIC1
ENSG00000141258	17	2337498	2381058	SGSM2
ENSG00000070444	17	2384060	2401118	MNT
ENSG00000108509	17	4967992	4987652	CAMTA2
ENSG00000180787	17	5078248	5096374	ZFP3
ENSG00000167840	17	5105541	5123116	ZNF232
ENSG00000180626	17	5179536	5191883	ZNF594
ENSG00000161940	17	7023020	7030290	BCL6B
ENSG00000006047	17	7288252	7294615	YBX2
ENSG00000174282	17	7459366	7484263	ZBTB4
ENSG00000129194	17	7588178	7590170	SOX15
ENSG00000141510	17	7661779	7687550	TP53
ENSG00000179111	17	8120590	8124092	HES7
ENSG00000154957	17	11977439	11997510	ZNF18
ENSG00000187607	17	15699577	15720787	ZNF286A
ENSG00000141040	17	16551387	16569206	ZNF287
ENSG00000197566	17	16620737	16653856	ZNF624
ENSG00000072310	17	17810399	17837002	SREBF1
ENSG00000249459	17	18658429	18682262	ZNF286B
ENSG00000274529	17	28364268	28365244	SEBOX
ENSG00000109101	17	28506243	28538896	FOXN1
ENSG00000010244	17	32350117	32381886	ZNF207
ENSG00000198783	17	34961530	34963775	ZNF830
ENSG00000273706	17	36936785	36944612	LHX1
ENSG00000275410	17	37686432	37745247	HNF1B
ENSG00000277258	17	38733897	38749817	PCGF2
ENSG00000171532	17	39603536	39609777	NEUROD2
ENSG00000161405	17	39757715	39864188	IKZF3
ENSG00000126351	17	40058290	40093867	THRA
ENSG00000126368	17	40092787	40100725	NR1D1
ENSG00000131759	17	40309192	40357643	RARA
ENSG00000187595	17	42025576	42098479	ZNF385C
ENSG00000173757	17	42199168	42276707	STAT5B
ENSG00000126561	17	42287547	42311943	STAT5A
ENSG00000168610	17	42313324	42388568	STAT3
ENSG00000108788	17	42567068	42573239	MLX
ENSG00000175832	17	43527844	43579620	ETV4
ENSG00000005102	17	43640388	43661954	MEOX1
ENSG00000073861	17	47733244	47746119	TBX21
ENSG00000189120	17	47844908	47855874	SP6
ENSG00000167182	17	47896150	47928957	SP2
ENSG00000082641	17	48048329	48061487	NFE2L1
ENSG00000120094	17	48528526	48530997	HOXB1
ENSG00000173917	17	48540894	48544989	HOXB2
ENSG00000120093	17	48548870	48604912	HOXB3
ENSG00000182742	17	48575513	48580111	HOXB4
ENSG00000120075	17	48591257	48593961	HOXB5
ENSG00000108511	17	48595751	48604992	HOXB6
ENSG00000260027	17	48607227	48633572	HOXB7
ENSG00000120068	17	48611377	48614939	HOXB8
ENSG00000170689	17	48621159	48626356	HOXB9
ENSG00000159184	17	48724763	48729178	HOXB13
ENSG00000198740	17	49289206	49362473	ZNF652
ENSG00000136504	17	49788555	49835030	KAT7
ENSG00000108813	17	49968970	49974959	DLX4
ENSG00000064195	17	49990005	49995224	DLX3
ENSG00000243678	17	51165435	51171747	NME2
ENSG00000108924	17	55265012	55325065	HLF
ENSG00000136451	17	57971547	57988259	VEZF1
ENSG00000176160	17	58420167	58488384	HSF5
ENSG00000121068	17	61399896	61409466	TBX2
ENSG00000121075	17	61452404	61485110	TBX4
ENSG00000171634	17	67825524	67984378	BPTF
ENSG00000125398	17	72121020	72126420	SOX9
ENSG00000129654	17	76136333	76141299	FOXJ1
