chr6	29954963	29954964
chr6	29955314	29955315
chr6	29955574	29955575
chr6	29955646	29955647
chr6	29956061	29956062
chr6	29965448	29965449
chr6	29967473	29967474
chr6	29969350	29969351
chr6	29974166	29974167
chr6	29974306	29974307
chr6	29979963	29979964
chr6	30006148	30006149
chr6	30064745	30064746
chr6	30102205	30102206
chr6	30105999	30106000
chr6	30108087	30108088
chr6	30110498	30110499
chr6	30137377	30137378
chr6	30153683	30153684
chr6	30160028	30160029
chr6	30160665	30160666
chr6	30197496	30197497
chr6	30206354	30206355
chr6	30289159	30289160
chr6	30331468	30331469
chr6	30368886	30368887
chr6	30391920	30391921
chr6	30569829	30569830
chr6	30603694	30603695
chr6	30794316	30794317
chr6	30795514	30795515
chr6	30799168	30799169
chr6	30806580	30806581
chr6	30814225	30814226
chr6	30908375	30908376
chr6	30952347	30952348
chr6	30973212	30973213
chr6	30979732	30979733
chr6	31034324	31034325
chr6	31034839	31034840
chr6	31049201	31049202
chr6	31050630	31050631
chr6	31050769	31050770
chr6	31056824	31056825
chr6	31057031	31057032
chr6	31062345	31062346
chr6	31090401	31090402
chr6	31090563	31090564
chr6	31106253	31106254
chr6	31113428	31113429
chr6	31117993	31117994
chr6	31124190	31124191
chr6	31129524	31129525
chr6	31131800	31131801
chr6	31133897	31133898
chr6	31135187	31135188
chr6	31138491	31138492
chr6	31138682	31138683
chr6	31139410	31139411
chr6	31139481	31139482
chr6	31143579	31143580
chr6	31150242	31150243
chr6	31150734	31150735
chr6	31161533	31161534
chr6	31162816	31162817
chr6	31168676	31168677
chr6	31168937	31168938
chr6	31172270	31172271
chr6	31174468	31174469
chr6	31175805	31175806
chr6	31188008	31188009
chr6	31196195	31196196
chr6	31216419	31216420
chr6	31229737	31229738
chr6	31231989	31231990
chr6	31253891	31253892
chr6	31262153	31262154
chr6	31264334	31264335
chr6	31267728	31267729
chr6	31270081	31270082
chr6	31270541	31270542
chr6	31271280	31271281
chr6	31272654	31272655
chr6	31272702	31272703
chr6	31272944	31272945
chr6	31273332	31273333
chr6	31273984	31273985
chr6	31274306	31274307
chr6	31274397	31274398
chr6	31277183	31277184
chr6	31279426	31279427
chr6	31284619	31284620
chr6	31285148	31285149
chr6	31291060	31291061
chr6	31295974	31295975
chr6	31297713	31297714
chr6	31298313	31298314
chr6	31304484	31304485
chr6	31304544	31304545
chr6	31306521	31306522
chr6	31306603	31306604
chr6	31306778	31306779
chr6	31344282	31344283
chr6	31344549	31344550
chr6	31345253	31345254
chr6	31347735	31347736
chr6	31352761	31352762
chr6	31353490	31353491
chr6	31354171	31354172
chr6	31354356	31354357
chr6	31354590	31354591
chr6	31354782	31354783
chr6	31355013	31355014
chr6	31358389	31358390
chr6	31359287	31359288
chr6	31359924	31359925
chr6	31363480	31363481
chr6	31364177	31364178
chr6	31365667	31365668
chr6	31367559	31367560
chr6	31368124	31368125
chr6	31368323	31368324
chr6	31368641	31368642
chr6	31369434	31369435
chr6	31373994	31373995
chr6	31379045	31379046
chr6	31379674	31379675
chr6	31382927	31382928
chr6	31384336	31384337
chr6	31385552	31385553
chr6	31386405	31386406
chr6	31386783	31386784
chr6	31394533	31394534
chr6	31396930	31396931
chr6	31398010	31398011
chr6	31398818	31398819
chr6	31403294	31403295
chr6	31406485	31406486
chr6	31411338	31411339
chr6	31412752	31412753
chr6	31415134	31415135
chr6	31422633	31422634
chr6	31423624	31423625
chr6	31437840	31437841
chr6	31440051	31440052
chr6	31446954	31446955
chr6	31464003	31464004
chr6	31465935	31465936
chr6	31466554	31466555
chr6	31466589	31466590
chr6	31466844	31466845
chr6	31469218	31469219
chr6	31470613	31470614
chr6	31472892	31472893
chr6	31475005	31475006
chr6	31479019	31479020
chr6	31481085	31481086
chr6	31481199	31481200
chr6	31484059	31484060
chr6	31493595	31493596
chr6	31493781	31493782
chr6	31507709	31507710
chr6	31508681	31508682
chr6	31513522	31513523
chr6	31537703	31537704
chr6	31540161	31540162
chr6	31546470	31546471
chr6	31548022	31548023
chr6	31554892	31554893
chr6	31572779	31572780
chr6	31574531	31574532
chr6	31600692	31600693
chr6	31605179	31605180
chr6	31620607	31620608
chr6	31628105	31628106
chr6	31634066	31634067
chr6	31635190	31635191
chr6	31635993	31635994
chr6	31648589	31648590
chr6	31652743	31652744
chr6	31654829	31654830
chr6	31664357	31664358
chr6	31668965	31668966
chr6	31737349	31737350
chr6	31753256	31753257
chr6	31774465	31774466
chr6	31795067	31795068
chr6	31810752	31810753
chr6	31834764	31834765
chr6	31837823	31837824
chr6	31858928	31858929
chr6	31867385	31867386
chr6	31869289	31869290
chr6	31883457	31883458
chr6	31902549	31902550
chr6	31903079	31903080
chr6	31946402	31946403
chr6	31946403	31946404
chr6	31949174	31949175
chr6	31949763	31949764
chr6	31951083	31951084
chr6	31952140	31952141
chr6	31962574	31962575
chr6	31962664	31962665
chr6	31962685	31962686
chr6	31973120	31973121
chr6	32051969	32051970
chr6	32061428	32061429
chr6	32082290	32082291
chr6	32082981	32082982
chr6	32092090	32092091
chr6	32102292	32102293
chr6	32107027	32107028
chr6	32107786	32107787
chr6	32111790	32111791
chr6	32142202	32142203
chr6	32146738	32146739
chr6	32166733	32166734
chr6	32168770	32168771
chr6	32178715	32178716
chr6	32179380	32179381
chr6	32183666	32183667
chr6	32184665	32184666
chr6	32187804	32187805
chr6	32190542	32190543
chr6	32197667	32197668
chr6	32203906	32203907
chr6	32205216	32205217
chr6	32212119	32212120
chr6	32216568	32216569
chr6	32220606	32220607
chr6	32222629	32222630
chr6	32222843	32222844
chr6	32224554	32224555
chr6	32237268	32237269
chr6	32240547	32240548
chr6	32242084	32242085
chr6	32243022	32243023
chr6	32249315	32249316
chr6	32251066	32251067
chr6	32251212	32251213
chr6	32289789	32289790
chr6	32293475	32293476
chr6	32313635	32313636
chr6	32315077	32315078
chr6	32318908	32318909
chr6	32338202	32338203
chr6	32341131	32341132
chr6	32347950	32347951
chr6	32353777	32353778
chr6	32368410	32368411
chr6	32368989	32368990
chr6	32369853	32369854
chr6	32370918	32370919
chr6	32373576	32373577
chr6	32377506	32377507
chr6	32390736	32390737
chr6	32395438	32395439
chr6	32396039	32396040
chr6	32400310	32400311
chr6	32405455	32405456
chr6	32405535	32405536
chr6	32405921	32405922
chr6	32408196	32408197
chr6	32409011	32409012
chr6	32411712	32411713
chr6	32411959	32411960
chr6	32413959	32413960
chr6	32420032	32420033
chr6	32421871	32421872
chr6	32433162	32433163
chr6	32433302	32433303
chr6	32433440	32433441
chr6	32438565	32438566
chr6	32440720	32440721
chr6	32440750	32440751
chr6	32441753	32441754
chr6	32444658	32444659
chr6	32445274	32445275
chr6	32445768	32445769
chr6	32446496	32446497
chr6	32457105	32457106
chr6	32460508	32460509
chr6	32460938	32460939
chr6	32460995	32460996
chr6	32461866	32461867
chr6	32461942	32461943
chr6	32463370	32463371
chr6	32464185	32464186
chr6	32465058	32465059
chr6	32465390	32465391
chr6	32465964	32465965
chr6	32469754	32469755
chr6	32476421	32476422
chr6	32476767	32476768
chr6	32482312	32482313
chr6	32484693	32484694
chr6	32485414	32485415
chr6	32490183	32490184
chr6	32533367	32533368
chr6	32549268	32549269
chr6	32553130	32553131
chr6	32575268	32575269
chr6	32591333	32591334
chr6	32601914	32601915
chr6	32605694	32605695
chr6	32605852	32605853
chr6	32606394	32606395
chr6	32607747	32607748
chr6	32607881	32607882
chr6	32607958	32607959
chr6	32608701	32608702
chr6	32609018	32609019
chr6	32609603	32609604
chr6	32610275	32610276
chr6	32610305	32610306
chr6	32610753	32610754
chr6	32614112	32614113
chr6	32619077	32619078
chr6	32619436	32619437
chr6	32623148	32623149
chr6	32623176	32623177
chr6	32624423	32624424
chr6	32624960	32624961
chr6	32627446	32627447
chr6	32632222	32632223
chr6	32634492	32634493
chr6	32635230	32635231
chr6	32636595	32636596
chr6	32638107	32638108
chr6	32639101	32639102
chr6	32644524	32644525
chr6	32644620	32644621
chr6	32650032	32650033
chr6	32654582	32654583
chr6	32655657	32655658
chr6	32658353	32658354
chr6	32658495	32658496
chr6	32658534	32658535
chr6	32660651	32660652
chr6	32663430	32663431
chr6	32665936	32665937
chr6	32668221	32668222
chr6	32683763	32683764
chr6	32689659	32689660
chr6	32689801	32689802
chr6	32690139	32690140
chr6	32690302	32690303
chr6	32692101	32692102
chr6	32695854	32695855
chr6	32696074	32696075
chr6	32696222	32696223
chr6	32696681	32696682
chr6	32697183	32697184
chr6	32697643	32697644
chr6	32698518	32698519
chr6	32698883	32698884
chr6	32699098	32699099
chr6	32699566	32699567
chr6	32700133	32700134
chr6	32700323	32700324
chr6	32701379	32701380
chr6	32702178	32702179
chr6	32702478	32702479
chr6	32702531	32702532
chr6	32703326	32703327
chr6	32703471	32703472
chr6	32707693	32707694
chr6	32710135	32710136
chr6	32710820	32710821
chr6	32711222	32711223
chr6	32712799	32712800
chr6	32713151	32713152
chr6	32713500	32713501
chr6	32713854	32713855
chr6	32713892	32713893
chr6	32714358	32714359
chr6	32720196	32720197
chr6	32732306	32732307
chr6	32739518	32739519
chr6	32743078	32743079
chr6	32757416	32757417
chr6	32762235	32762236
chr6	32762309	32762310
chr6	32768918	32768919
chr6	32774091	32774092
chr6	32776570	32776571
chr6	32795737	32795738
chr6	32830954	32830955
chr6	32836293	32836294
chr6	32842071	32842072
chr6	32843852	32843853
chr6	32862236	32862237
chr6	32945469	32945470
chr6	32946949	32946950
chr6	32993584	32993585
chr6	33065245	33065246
chr6	33075103	33075104
chr6	33077723	33077724
chr6	33080829	33080830
chr6	33087084	33087085
chr6	33087761	33087762
chr6	33102116	33102117
chr6	33118671	33118672
chr6	33176171	33176172
chr6	33572432	33572433
chr6	33573942	33573943
chr6	33574761	33574762
chr6	33579060	33579061
chr6	33738702	33738703
chr6	33773939	33773940
chr6	33796256	33796257
chr6	34068669	34068670
chr6	34595387	34595388
chr6	34613859	34613860
chr6	34651116	34651117
chr6	34715858	34715859
chr6	34829464	34829465
chr6	35435028	35435029
chr6	35549613	35549614
chr6	35594694	35594695
chr6	35635342	35635343
chr6	38473194	38473195
chr6	39166323	39166324
chr6	39316274	39316275
chr6	41884449	41884450
chr6	41937537	41937538
chr6	41946640	41946641
chr6	41957421	41957422
chr6	41957552	41957553
chr6	42046566	42046567
chr6	42229969	42229970
chr6	42314655	42314656
chr6	42318077	42318078
chr6	42548053	42548054
chr6	43340625	43340626
chr6	43385160	43385161
chr6	44235582	44235583
chr6	44264337	44264338
chr6	44626422	44626423
chr6	44628384	44628385
chr6	44978769	44978770
chr6	45276678	45276679
chr6	46707288	46707289
chr6	46714342	46714343
chr6	47484534	47484535
chr6	47485642	47485643
chr6	47520026	47520027
chr6	47641856	47641857
chr6	50835337	50835338
chr6	52416274	52416275
chr6	75454873	75454874
chr6	75555926	75555927
chr6	80170421	80170422
chr6	81753659	81753660
chr6	81755270	81755271
chr6	87423597	87423598
chr6	89169449	89169450
chr6	90099920	90099921
chr6	90170316	90170317
chr6	90170674	90170675
chr6	90216893	90216894
chr6	90227175	90227176
chr6	90235112	90235113
chr6	90247744	90247745
chr6	90248512	90248513
chr6	90263440	90263441
chr6	90267049	90267050
chr6	90287050	90287051
chr6	90292775	90292776
chr6	90320722	90320723
chr6	104230957	104230958
chr6	107120549	107120550
chr6	107122949	107122950
chr6	107732765	107732766
chr6	107810094	107810095
chr6	108564420	108564421
chr6	108641439	108641440
chr6	108656460	108656461
chr6	108662324	108662325
chr6	108963986	108963987
chr6	108982855	108982856
chr6	109252892	109252893
chr6	109262596	109262597
chr6	109268801	109268802
chr6	109281587	109281588
chr6	109287294	109287295
chr6	109295217	109295218
chr6	109305762	109305763
chr6	109310579	109310580
chr6	109313625	109313626
chr6	109382480	109382481
chr6	111374888	111374889
chr6	111526988	111526989
chr6	111564549	111564550
chr6	111592059	111592060
chr6	114301050	114301051
chr6	115991730	115991731
chr6	116888889	116888890
chr6	116936380	116936381
chr6	118722735	118722736
chr6	118781108	118781109
chr6	119864519	119864520
chr6	122398486	122398487
chr6	125769231	125769232
chr6	126845927	126845928
chr6	127147129	127147130
chr6	127956006	127956007
chr6	127972417	127972418
chr6	130027974	130027975
chr6	130053316	130053317
chr6	130440812	130440813
chr6	132994665	132994666
chr6	133029797	133029798
chr6	134959381	134959382
chr6	135047176	135047177
chr6	135061842	135061843
chr6	135083984	135083985
chr6	135090090	135090091
chr6	135091498	135091499
chr6	135093866	135093867
chr6	135097778	135097779
chr6	135097880	135097881
chr6	135102071	135102072
chr6	135105435	135105436
chr6	135106006	135106007
chr6	135106021	135106022
chr6	135106679	135106680
chr6	135111414	135111415
chr6	135114363	135114364
chr6	135131014	135131015
chr6	135347959	135347960
chr6	135418217	135418218
chr6	135812521	135812522
chr6	137646077	137646078
chr6	139508529	139508530
chr6	139512875	139512876
chr6	139514361	139514362
chr6	139514552	139514553
chr6	139514643	139514644
chr6	139517282	139517283
chr6	139518286	139518287
chr6	139519556	139519557
chr6	139520990	139520991
chr6	139523292	139523293
chr6	139536204	139536205
chr6	144064640	144064641
chr6	146597814	146597815
chr6	149513438	149513439
chr6	150683634	150683635
chr6	151482619	151482620
chr6	151615542	151615543
chr6	151627231	151627232
chr6	151688503	151688504
chr6	151738428	151738429
chr6	151769572	151769573
chr6	157671606	157671607
chr6	158112528	158112529
chr6	158151347	158151348
chr6	158301002	158301003
chr6	158914219	158914220
chr6	159011534	159011535
chr6	159044945	159044946
chr6	159048542	159048543
chr6	159049026	159049027
chr6	159049527	159049528
chr6	159051263	159051264
chr6	159069404	159069405
chr6	159075681	159075682
chr6	159085568	159085569
chr6	159094045	159094046
chr6	160160342	160160343
chr6	160247357	160247358
chr6	160248049	160248050
chr6	160249250	160249251
chr6	160260361	160260362
chr6	160597142	160597143
chr6	161130407	161130408
chr6	164042323	164042324
chr6	166946901	166946902
chr6	166957622	166957623
chr6	166960059	166960060
chr6	166969587	166969588
chr6	166976754	166976755
chr6	166978686	166978687
chr6	166993145	166993146
chr6	167119574	167119575
chr7	1964786	1964787
chr7	1997034	1997035
chr7	2762169	2762170
chr7	3073400	3073401
chr7	3131386	3131387
chr7	5195031	5195032
chr7	6462736	6462737
chr7	6664701	6664702
chr7	6710127	6710128
chr7	6732029	6732030
chr7	7978549	7978550
chr7	16660352	16660353
chr7	16661173	16661174
chr7	16668236	16668237
chr7	16691417	16691418
chr7	17773990	17773991
chr7	17879635	17879636
chr7	18838251	18838252
chr7	19571684	19571685
chr7	21567734	21567735
chr7	21888461	21888462
chr7	21898622	21898623
chr7	22693220	22693221
chr7	22813902	22813903
chr7	26975369	26975370
chr7	27152185	27152186
chr7	28123055	28123056
chr7	28127772	28127773
chr7	28133120	28133121
chr7	28135367	28135368
chr7	28138643	28138644
chr7	28140937	28140938
chr7	28146272	28146273
chr7	28149792	28149793
chr7	28150502	28150503
chr7	28156603	28156604
chr7	28156794	28156795
chr7	28237488	28237489
chr7	28267686	28267687
chr7	28684757	28684758
chr7	37334906	37334907
chr7	37342861	37342862
chr7	37349706	37349707
chr7	37364044	37364045
chr7	37378851	37378852
chr7	37397251	37397252
chr7	37401657	37401658
chr7	39932526	39932527
chr7	44184122	44184123
chr7	44189469	44189470
chr7	44196069	44196070
chr7	44768624	44768625
chr7	44774573	44774574
chr7	44847477	44847478
chr7	44969742	44969743
chr7	46362671	46362672
chr7	46580547	46580548
chr7	47397677	47397678
chr7	50218717	50218718
chr7	50230076	50230077
chr7	50264865	50264866
chr7	50266267	50266268
chr7	50267738	50267739
chr7	50285056	50285057
chr7	50295636	50295637
chr7	50310671	50310672
chr7	50315611	50315612
chr7	50330658	50330659
chr7	50360284	50360285
chr7	50360730	50360731
chr7	50360747	50360748
chr7	50369033	50369034
chr7	50369250	50369251
chr7	50375443	50375444
chr7	50376454	50376455
chr7	50410929	50410930
chr7	50498129	50498130
chr7	50542681	50542682
chr7	56029572	56029573
chr7	65861834	65861835
chr7	70746041	70746042
chr7	73441939	73441940
chr7	73442100	73442101
chr7	73442719	73442720
chr7	73448919	73448920
chr7	73450539	73450540
chr7	73490480	73490481
chr7	73556901	73556902
chr7	73568544	73568545
chr7	73596112	73596113
chr7	73602675	73602676
chr7	73612048	73612049
chr7	73627755	73627756
chr7	74687575	74687576
chr7	74822195	74822196
chr7	75533848	75533849
chr7	75618011	75618012
chr7	75829844	75829845
chr7	75852294	75852295
chr7	92607515	92607516
chr7	92615108	92615109
chr7	92618762	92618763
chr7	92620826	92620827
chr7	92644264	92644265
chr7	92779056	92779057
chr7	93920284	93920285
chr7	96488606	96488607
chr7	96491363	96491364
chr7	98187015	98187016
chr7	99152756	99152757
chr7	99161494	99161495
chr7	99360257	99360258
chr7	99518054	99518055
chr7	99521178	99521179
chr7	99566328	99566329
chr7	99587155	99587156
chr7	99668695	99668696
chr7	100393925	100393926
chr7	100405149	100405150
chr7	100406823	100406824
chr7	100417834	100417835
chr7	100616392	100616393
chr7	100638347	100638348
chr7	100642673	100642674
chr7	100701281	100701282
chr7	100717894	100717895
chr7	100816525	100816526
chr7	100825743	100825744
chr7	102064238	102064239
chr7	106718770	106718771
chr7	106731773	106731774
chr7	106732457	106732458
chr7	113142501	113142502
chr7	116551247	116551248
chr7	116875727	116875728
chr7	116881590	116881591
chr7	121107254	121107255
chr7	121393067	121393068
chr7	122520688	122520689
chr7	127524904	127524905
chr7	128928906	128928907
chr7	128933913	128933914
chr7	128936032	128936033
chr7	128939148	128939149
chr7	128939988	128939989
chr7	128940626	128940627
chr7	129642078	129642079
chr7	130023656	130023657
chr7	130995762	130995763
chr7	131073817	131073818
chr7	137390098	137390099
chr7	138196944	138196945
chr7	149172185	149172186
chr7	149592373	149592374
chr7	150541271	150541272
chr7	150846633	150846634
chr7	150993088	150993089
chr7	151708919	151708920
chr7	151710715	151710716
chr7	152659974	152659975
chr8	6840209	6840210
chr8	6841372	6841373
chr8	6964095	6964096
chr8	6965263	6965264
chr8	7041476	7041477
chr8	7042814	7042815
chr8	7045100	7045101
chr8	7048518	7048519
chr8	8237439	8237440
chr8	8240516	8240517
chr8	8450534	8450535
chr8	8995760	8995761
chr8	9005549	9005550
chr8	9088653	9088654
chr8	9172650	9172651
chr8	9258839	9258840
chr8	10002570	10002571
chr8	10385591	10385592
chr8	10790313	10790314
chr8	10848901	10848902
chr8	11101029	11101030
chr8	11187652	11187653
chr8	11482456	11482457
chr8	11484371	11484372
chr8	11486464	11486465
chr8	11491677	11491678
chr8	11495032	11495033
chr8	11979005	11979006
chr8	19793650	19793651
chr8	19958727	19958728
chr8	19961817	19961818
chr8	19961928	19961929
chr8	19962213	19962214
chr8	19962894	19962895
chr8	19966981	19966982
chr8	19967052	19967053
chr8	19967156	19967157
chr8	19973410	19973411
chr8	19975135	19975136
chr8	19986711	19986712
chr8	19987865	19987866
chr8	19990179	19990180
chr8	19990569	19990570
chr8	19992246	19992247
chr8	20002949	20002950
chr8	20007664	20007665
chr8	20010875	20010876
chr8	20054859	20054860
chr8	20071071	20071072
chr8	21934261	21934262
chr8	21963302	21963303
chr8	23109256	23109257
chr8	23225458	23225459
chr8	23501767	23501768
chr8	23559374	23559375
chr8	23592997	23592998
chr8	26348561	26348562
chr8	26409318	26409319
chr8	27337604	27337605
chr8	27610169	27610170
chr8	28204457	28204458
chr8	30423317	30423318
chr8	33808162	33808163
chr8	38173827	38173828
chr8	41796022	41796023
chr8	42187447	42187448
chr8	42695355	42695356
chr8	47739071	47739072
chr8	54509054	54509055
chr8	54509880	54509881
chr8	54524964	54524965
chr8	55445714	55445715
chr8	55851897	55851898
chr8	55878685	55878686
chr8	59219635	59219636
chr8	59266162	59266163
chr8	59266527	59266528
chr8	60724328	60724329
chr8	60738272	60738273
chr8	60766479	60766480
chr8	66469033	66469034
chr8	70277107	70277108
chr8	71165720	71165721
chr8	75318066	75318067
chr8	77266249	77266250
chr8	78663569	78663570
chr8	78745028	78745029
chr8	80373657	80373658
chr8	80379644	80379645
chr8	80451970	80451971
chr8	80463222	80463223
chr8	80549739	80549740
chr8	80550062	80550063
chr8	81239512	81239513
chr8	88748082	88748083
chr8	89650713	89650714
chr8	93210716	93210717
chr8	94155019	94155020
chr8	94922936	94922937
chr8	94948283	94948284
chr8	97269961	97269962
chr8	97627834	97627835
chr8	97639920	97639921
chr8	101451374	101451375
chr8	102535511	102535512
chr8	102566646	102566647
chr8	104347204	104347205
chr8	105569300	105569301
chr8	115452760	115452761
chr8	115586972	115586973
chr8	118836717	118836718
chr8	119188463	119188464
chr8	119200751	119200752
chr8	125465736	125465737
chr8	125467073	125467074
chr8	125470379	125470380
chr8	125478730	125478731
chr8	125479491	125479492
chr8	125487789	125487790
chr8	125494452	125494453
chr8	125511281	125511282
chr8	125522429	125522430
chr8	127081052	127081053
chr8	127091692	127091693
chr8	127092098	127092099
chr8	127180736	127180737
chr8	127343372	127343373
chr8	127395198	127395199
chr8	127401060	127401061
chr8	127472793	127472794
chr8	127527115	127527116
chr8	127916000	127916001
chr8	127946525	127946526
chr8	127992729	127992730
chr8	128000328	128000329
chr8	128529854	128529855
chr8	128531703	128531704
chr8	128554935	128554936
chr8	129479506	129479507
chr8	129559864	129559865
chr8	129585339	129585340
chr8	129590682	129590683
chr8	129595529	129595530
chr8	129601368	129601369
chr8	129611859	129611860
chr8	129612570	129612571
chr8	129613918	129613919
chr8	129633446	129633447
chr8	129673211	129673212
chr8	129963828	129963829
chr8	130284521	130284522
chr8	134638240	134638241
chr8	134672395	134672396
chr8	139639536	139639537
chr8	141291925	141291926
chr8	141327691	141327692
chr8	143606566	143606567
chr8	143790241	143790242
chr8	143919209	143919210
chr8	143946999	143947000
chr8	143960684	143960685
chr8	143963405	143963406
chr8	143969375	143969376
chr8	143989244	143989245
chr8	144084619	144084620
chr8	144090784	144090785
chr8	144100505	144100506
chr8	144103704	144103705
chr8	144126114	144126115
chr9	331490	331491
chr9	863635	863636
chr9	4744743	4744744
chr9	4746363	4746364
chr9	4746539	4746540
chr9	4748405	4748406
chr9	4763176	4763177
chr9	4763368	4763369
chr9	4763491	4763492
chr9	4792339	4792340
chr9	4793798	4793799
chr9	4814948	4814949
chr9	4840380	4840381
chr9	4844265	4844266
chr9	4849647	4849648
chr9	4856234	4856235
chr9	4856877	4856878
chr9	5063296	5063297
chr9	5070831	5070832
chr9	5075628	5075629
chr9	5893861	5893862
chr9	6172380	6172381
chr9	6175855	6175856
chr9	6190076	6190077
chr9	6193455	6193456
chr9	6197377	6197378
chr9	6213387	6213388
chr9	6942940	6942941
chr9	8846955	8846956
chr9	13844679	13844680
chr9	15294598	15294599
chr9	15296036	15296037
chr9	16368734	16368735
chr9	16864523	16864524
chr9	16901230	16901231
chr9	16915023	16915024
chr9	21986848	21986849
chr9	22034720	22034721
chr9	22043927	22043928
chr9	22068653	22068654
chr9	22072265	22072266
chr9	22081851	22081852
chr9	22084311	22084312
chr9	22114470	22114471
chr9	22115106	22115107
chr9	22141553	22141554
chr9	24431794	24431795
chr9	28395334	28395335
chr9	32432976	32432977
chr9	32455264	32455265
chr9	32523739	32523740
chr9	33124874	33124875
chr9	33128023	33128024
chr9	33139455	33139456
chr9	33153529	33153530
chr9	34116085	34116086
chr9	35716069	35716070
chr9	36969208	36969209
chr9	69151677	69151678
chr9	82125026	82125027
chr9	83753745	83753746
chr9	86501713	86501714
chr9	88220811	88220812
chr9	88838716	88838717
chr9	88920798	88920799
chr9	90874382	90874383
chr9	91166134	91166135
chr9	91186793	91186794
chr9	94131663	94131664
chr9	94979054	94979055
chr9	96399230	96399231
chr9	96430637	96430638
chr9	96439303	96439304
chr9	97829181	97829182
chr9	97945710	97945711
chr9	98030894	98030895
chr9	99146083	99146084
chr9	104826853	104826854
chr9	104885374	104885375
chr9	104894789	104894790
chr9	106836765	106836766
chr9	106870072	106870073
chr9	108054739	108054740
chr9	109170062	109170063
chr9	111150273	111150274
chr9	111153625	111153626
chr9	111158319	111158320
chr9	111174639	111174640
chr9	111288077	111288078
chr9	111517632	111517633
chr9	114321523	114321524
chr9	114783386	114783387
chr9	114787047	114787048
chr9	114790605	114790606
chr9	114790969	114790970
chr9	114796423	114796424
chr9	114881082	114881083
chr9	114928478	114928479
chr9	117525430	117525431
chr9	117530056	117530057
chr9	121660124	121660125
chr9	124247116	124247117
chr9	124427636	124427637
chr9	127765398	127765399
chr9	128704210	128704211
chr9	128809748	128809749
chr9	129125837	129125838
chr9	132982259	132982260
chr9	132985025	132985026
chr9	132988790	132988791
chr9	133005082	133005083
chr9	133255801	133255802
chr9	133255935	133255936
chr9	133256028	133256029
chr9	133256074	133256075
chr9	133260148	133260149
chr9	133261703	133261704
chr9	133262254	133262255
chr9	133263862	133263863
chr9	133266456	133266457
chr9	133266942	133266943
chr9	133268030	133268031
chr9	133273813	133273814
chr9	133273983	133273984
chr9	133278431	133278432
chr9	133278724	133278725
chr9	133279294	133279295
chr9	133279427	133279428
chr9	134056342	134056343
chr9	134060541	134060542
chr9	134077014	134077015
chr9	134544468	134544469
chr9	136197833	136197834
chr9	136357696	136357697
chr9	136359387	136359388
chr9	136369144	136369145
chr9	136371953	136371954
chr9	136372044	136372045
chr9	136378050	136378051
chr9	136433917	136433918
chr9	136462535	136462536
chr9	137038475	137038476
chr9	137040455	137040456
chr10	913171	913172
chr10	5995763	5995764
chr10	6049054	6049055
chr10	6056861	6056862
chr10	6056986	6056987
chr10	6059750	6059751
chr10	6066377	6066378
chr10	6066476	6066477
chr10	6081532	6081533
chr10	6348230	6348231
chr10	6348488	6348489
chr10	8047173	8047174
chr10	8051071	8051072
chr10	8062245	8062246
chr10	8423240	8423241
chr10	11853098	11853099
chr10	12235993	12235994
chr10	14573645	14573646
chr10	17181245	17181246
chr10	21744013	21744014
chr10	22104761	22104762
chr10	22205214	22205215
chr10	24569461	24569462
chr10	24710664	24710665
chr10	24929314	24929315
chr10	28491444	28491445
chr10	30207976	30207977
chr10	30439172	30439173
chr10	31126177	31126178
chr10	33137219	33137220
chr10	37219522	37219523
chr10	37969914	37969915
chr10	44900391	44900392
chr10	45458319	45458320
chr10	45459616	45459617
chr10	45463433	45463434
chr10	45470974	45470975
chr10	45499558	45499559
chr10	45517829	45517830
chr10	45529229	45529230
chr10	45529281	45529282
chr10	48817351	48817352
chr10	48834906	48834907
chr10	48861350	48861351
chr10	48889774	48889775
chr10	48911009	48911010
chr10	46002466	46002467
chr10	51197961	51197962
chr10	54860848	54860849
chr10	58187470	58187471
chr10	58212538	58212539
chr10	58238165	58238166
chr10	60420054	60420055
chr10	61961417	61961418
chr10	61963136	61963137
chr10	61963818	61963819
chr10	61992400	61992401
chr10	62518923	62518924
chr10	62710915	62710916
chr10	63156891	63156892
chr10	63174788	63174789
chr10	63229171	63229172
chr10	63267850	63267851
chr10	63290899	63290900
chr10	63306426	63306427
chr10	63341447	63341448
chr10	63344740	63344741
chr10	63361805	63361806
chr10	63373396	63373397
chr10	63374062	63374063
chr10	63379150	63379151
chr10	63402393	63402394
chr10	63501424	63501425
chr10	63515167	63515168
chr10	63577393	63577394
chr10	68177435	68177436
chr10	69333636	69333637
chr10	69340132	69340133
chr10	70623113	70623114
chr10	71376162	71376163
chr10	71765768	71765769
chr10	73661450	73661451
chr10	73909432	73909433
chr10	77920676	77920677
chr10	79040561	79040562
chr10	79165820	79165821
chr10	79169036	79169037
chr10	79171724	79171725
chr10	79190231	79190232
chr10	79272775	79272776
chr10	79273128	79273129
chr10	79285450	79285451
chr10	79286696	79286697
chr10	79287626	79287627
chr10	79288854	79288855
chr10	79298270	79298271
chr10	79300560	79300561
chr10	79404390	79404391
chr10	80173992	80173993
chr10	88275897	88275898
chr10	88990206	88990207
chr10	88999967	88999968
chr10	89002619	89002620
chr10	89249122	89249123
chr10	90833199	90833200
chr10	92677094	92677095
chr10	92690476	92690477
chr10	92703125	92703126
