ensembl_id	chrom	start	end	name
ENSG00000147421	8	28747910	28922281	HMBOX1
ENSG00000172733	8	30853321	30891230	PURG
ENSG00000183779	8	37553268	37557537	ZNF703
ENSG00000104221	8	37700786	37707421	BRF2
ENSG00000165061	8	40388109	40755351	ZMAT4
ENSG00000165066	8	41502697	41508854	NKX6-3
ENSG00000131931	8	42691817	42698467	THAP1
ENSG00000221869	8	48649471	48651647	CEBPD
ENSG00000019549	8	49830249	49834298	SNAI2
ENSG00000147488	8	53023399	53373518	ST18
ENSG00000164736	8	55370494	55373448	SOX17
ENSG00000181690	8	57073463	57123882	PLAG1
ENSG00000180828	8	65492813	65496181	BHLHE22
ENSG00000185697	8	67474410	67526481	MYBL1
ENSG00000261787	8	67858736	67874824	TCF24
ENSG00000147596	8	70963886	70983927	PRDM14
ENSG00000140396	8	71021997	71316039	NCOA2
ENSG00000178860	8	72753784	72756702	MSC
ENSG00000147601	8	73921098	73960357	TERF1
ENSG00000164749	8	76320148	76479078	HNF4G
ENSG00000091656	8	77593453	77779521	ZFHX4
ENSG00000164683	8	80676245	80680097	HEY1
ENSG00000205189	8	81397853	81438500	ZBTB10
ENSG00000164684	8	81540686	81787015	ZNF704
ENSG00000133740	8	86089459	86129387	E2F5
ENSG00000156469	8	97251626	97273837	MTERFD1
ENSG00000164920	8	99956630	99964332	OSR2
ENSG00000120963	8	102190106	102218420	ZNF706
ENSG00000083307	8	102504659	102681954	GRHL2
ENSG00000155090	8	103661007	103668129	KLF10
ENSG00000169946	8	106330919	106816760	ZFPM2
ENSG00000104447	8	116420724	116821898	TRPS1
ENSG00000178764	8	123793632	123986750	ZHX2
ENSG00000165156	8	124260696	124287780	ZHX1
ENSG00000180938	8	125985539	125991631	ZNF572
ENSG00000212993	8	128426534	128432311	POU5F1B
ENSG00000136997	8	128747679	128753674	MYC
ENSG00000066827	8	135490031	135725291	ZFAT
ENSG00000181638	8	144328990	144344875	ZFP41
ENSG00000264668	8	144329279	144358573	ZFP41
ENSG00000250571	8	144349602	144359101	GLI4
ENSG00000185730	8	144371845	144380231	ZNF696
ENSG00000182759	8	144501352	144512575	MAFA
ENSG00000179886	8	144680073	144682485	TIGD5
ENSG00000183309	8	144718182	144735900	ZNF623
ENSG00000181135	8	144766621	144796068	ZNF707
ENSG00000185122	8	145515279	145538385	HSF1
ENSG00000160973	8	145698795	145701717	FOXH1
ENSG00000198169	8	145946298	145981801	ZNF251
ENSG00000196378	8	145998499	146012729	ZNF34
ENSG00000197363	8	146024260	146036554	ZNF517
ENSG00000147789	8	146052848	146072894	ZNF7
ENSG00000196150	8	146076632	146127552	ZNF250
ENSG00000170631	8	146155744	146176273	ZNF16
ENSG00000170122	9	116237	118416	FOXD4
ENSG00000137090	9	841689	969090	DMRT1
ENSG00000064218	9	976963	991731	DMRT3
ENSG00000173253	9	1050353	1057552	DMRT2
ENSG00000080298	9	3218297	3526003	RFX3
ENSG00000107249	9	3824127	4348391	GLIS3
ENSG00000147862	9	14081842	14398981	NFIB
ENSG00000173068	9	16409501	16870840	BNC2
ENSG00000176399	9	22446839	22455739	DMRTA1
ENSG00000197579	9	32540542	32552550	TOPORS
ENSG00000086102	9	33290508	33371155	NFX1
ENSG00000205143	9	34621376	34628103	ARID3C
ENSG00000107175	9	35732331	35737001	CREB3
ENSG00000196092	9	36833272	37034102	PAX5
ENSG00000168795	9	37438111	37465395	ZBTB5
ENSG00000204779	9	70175707	70178814	FOXD4L5
ENSG00000184659	9	70426623	70429730	FOXD4L4
ENSG00000187559	9	70917275	70920000	FOXD4L3
ENSG00000119138	9	72999503	73029539	KLF9
ENSG00000198963	9	77112280	77308093	RORB
ENSG00000204612	9	79634570	79635869	FOXB2
ENSG00000165030	9	94171327	94186143	NFIL3
ENSG00000127081	9	95607874	95640303	ZNF484
ENSG00000131668	9	96713905	96717653	BARX1
ENSG00000175787	9	97021592	97063736	ZNF169
ENSG00000165244	9	99148223	99180610	ZNF367
ENSG00000081386	9	99518147	99540410	ZNF510
ENSG00000196597	9	99578754	99637904	ZNF782
ENSG00000136936	9	100437191	100459638	XPA
ENSG00000178919	9	100615535	100618986	FOXE1
ENSG00000119508	9	102584136	102629173	NR4A3
ENSG00000066697	9	103189437	103213511	MSANTD3
ENSG00000136870	9	104161154	104172942	ZNF189
ENSG00000186051	9	108424737	108425367	TAL2
ENSG00000148143	9	109625377	109775915	ZNF462
ENSG00000136826	9	110247133	110252762	KLF4
ENSG00000173258	9	114287438	114340124	ZNF483
ENSG00000136866	9	115800660	115819038	ZFP37
ENSG00000157657	9	116638561	116818871	ZNF618
ENSG00000106948	9	117096436	117156684	AKNA
ENSG00000119403	9	123617977	123639605	PHF19
ENSG00000106852	9	124964856	124991904	LHX6
ENSG00000186130	9	125670335	125675608	ZBTB6
ENSG00000171448	9	125677845	125693778	ZBTB26
ENSG00000106689	9	126763948	126795580	LHX2
ENSG00000136931	9	127243516	127269708	NR5A1
ENSG00000148200	9	127279554	127533588	NR6A1
ENSG00000167081	9	128509623	128729656	PBX3
ENSG00000136944	9	129376721	129463311	LMX1B
ENSG00000169155	9	129567284	129600489	ZBTB43
ENSG00000177125	9	129622943	129648157	ZBTB34
ENSG00000196152	9	130186660	130207651	ZNF79
ENSG00000171169	9	130823512	130830484	NAIF1
ENSG00000167157	9	132427919	132484875	PRRX2
ENSG00000130711	9	133539980	133558368	PRDM12
ENSG00000125482	9	135251008	135282208	TTF1
ENSG00000125492	9	135457571	135465653	BARHL1
ENSG00000165702	9	135820931	135867083	GFI1B
ENSG00000148300	9	136271186	136283163	REXO4
ENSG00000186350	9	137208943	137332431	RXRA
ENSG00000165643	9	138585253	138591373	SOHLH1
ENSG00000148411	9	138898383	138987130	NACC2
ENSG00000107187	9	139088096	139096954	LHX3
ENSG00000165684	9	139270029	139293248	SNAPC4
ENSG00000067082	10	3818188	3827472	KLF6
ENSG00000151657	10	7792925	7829989	KIN
ENSG00000107485	10	8095566	8117161	GATA3
ENSG00000168267	10	23481255	23483181	PTF1A
ENSG00000150051	10	27961804	28034988	MKX
ENSG00000183621	10	31109136	31320865	ZNF438
ENSG00000148516	10	31607423	31818742	ZEB1
ENSG00000095794	10	35415718	35501886	CREM
ENSG00000198105	10	38091751	38147033	ZNF248
ENSG00000175395	10	38238500	38265560	ZNF25
ENSG00000189180	10	38299577	38354016	ZNF33A
ENSG00000075407	10	38383263	38414472	ZNF37A
ENSG00000196693	10	43084555	43133991	ZNF33B
ENSG00000243660	10	43932281	43991517	ZNF487
ENSG00000196793	10	44051792	44070065	ZNF239
ENSG00000198298	10	44101854	44113351	ZNF485
ENSG00000169740	10	44139307	44144303	ZNF32
ENSG00000165512	10	45495922	45500774	ZNF22
ENSG00000165606	10	50572237	50603496	DRGX
ENSG00000150347	10	63661058	63856703	ARID5B
ENSG00000138311	10	64133950	64431771	ZNF365
ENSG00000122877	10	64571756	64679659	EGR2
ENSG00000179774	10	69990386	69991870	ATOH7
ENSG00000138336	10	70320412	70454239	TET1
ENSG00000122859	10	71331454	71332993	NEUROG3
ENSG00000165655	10	77157588	77161663	ZNF503
ENSG00000152804	10	94447944	94455403	HHEX
ENSG00000196233	10	98592016	98740800	LCOR
ENSG00000119919	10	101292689	101296278	NKX2-3
ENSG00000075891	10	102495359	102589698	PAX2
ENSG00000107807	10	102889256	102897545	TLX1
ENSG00000138136	10	102986733	102989550	LBX1
ENSG00000107859	10	103989943	104001230	PITX3
ENSG00000077150	10	104153866	104162281	NFKB2
ENSG00000156374	10	105062553	105110890	PCGF6
ENSG00000119950	10	111967362	112047123	MXI1
ENSG00000148737	10	114710008	114927437	TCF7L2
ENSG00000148704	10	118888032	118897811	VAX1
ENSG00000170370	10	119301954	119309056	EMX2
ENSG00000095574	10	124750322	124768332	IKZF5
ENSG00000188620	10	124895477	124897257	HMX3
ENSG00000188816	10	124907637	124910188	HMX2
ENSG00000229544	10	126135592	126138752	NKX1-2
ENSG00000186766	10	129535498	129539450	FOXI2
ENSG00000108001	10	131633547	131762104	EBF3
ENSG00000148826	10	134598297	134599555	NKX6-2
ENSG00000151650	10	135050907	135055433	VENTX
ENSG00000198546	10	135121978	135166033	ZNF511
ENSG00000185507	11	612553	615998	IRF7
ENSG00000177030	11	644233	706714	DEAF1
ENSG00000183734	11	2289725	2292181	ASCL2
ENSG00000005801	11	3360491	3400447	ZNF195
ENSG00000149054	11	6947634	7005863	ZNF215
ENSG00000149050	11	7020549	7041598	ZNF214
ENSG00000176009	11	8959119	8964579	ASCL3
ENSG00000166478	11	9481865	9550071	ZNF143
ENSG00000236287	11	10833621	10880342	ZBED5
ENSG00000187079	11	12695968	12966298	TEAD1
ENSG00000133794	11	13298198	13408813	ARNTL
ENSG00000110693	11	15987995	16761137	SOX6
ENSG00000129152	11	17741114	17743678	MYOD1
ENSG00000129173	11	19245610	19263166	E2F8
ENSG00000109851	11	20177701	20182158	DBX1
ENSG00000185238	11	20409075	20530840	PRMT3
ENSG00000007372	11	31806340	31839508	PAX6
ENSG00000184937	11	32409321	32457175	WT1
ENSG00000135374	11	34500340	34535351	ELF5
ENSG00000135373	11	34642639	34682604	EHF
ENSG00000166349	11	36532258	36614706	RAG1
ENSG00000052850	11	44281994	44331715	ALX4
ENSG00000135365	11	45950871	46142984	PHF21A
ENSG00000157613	11	46299211	46342972	CREB3L1
ENSG00000175213	11	46722367	46727462	ZNF408
ENSG00000025434	11	47269850	47290396	NR1H3
ENSG00000066336	11	47376411	47400126	SPI1
ENSG00000186660	11	58346583	58388515	ZFP91
ENSG00000124920	11	61520113	61555990	MYRF
ENSG00000185670	11	62515791	62521659	ZBTB3
ENSG00000173153	11	64073043	64084215	ESRRA
ENSG00000168062	11	64755415	64764516	BATF2
ENSG00000173825	11	65122237	65125084	TIGD3
ENSG00000173039	11	65421067	65430564	RELA
ENSG00000172818	11	65554492	65564690	OVOL1
ENSG00000175592	11	65659520	65668043	FOSL1
ENSG00000175550	11	65686727	65689032	DRAP1
ENSG00000174576	11	66188474	66194178	NPAS4
ENSG00000173120	11	66886739	67025558	KDM2A
ENSG00000167800	11	67398774	67407030	TBX10
ENSG00000165462	11	71950121	71956707	PHOX2A
ENSG00000137492	11	76061000	76092014	PRKRIR
ENSG00000137504	11	85370752	85393950	CREBZF
ENSG00000183340	11	96123152	96240738	JRKL
ENSG00000082175	11	100900355	101001254	PGR
ENSG00000170903	11	105866350	105893129	MSANTD4
ENSG00000110777	11	111222977	111326354	POU2AF1
ENSG00000109906	11	113930314	114121398	ZBTB16
ENSG00000118058	11	118307204	118397539	KMT2A
ENSG00000176302	11	118842416	118852001	FOXR1
ENSG00000172273	11	118992296	119006752	HINFP
ENSG00000137709	11	120107348	120190653	POU2F3
ENSG00000188909	11	122848278	122852427	BSX
ENSG00000166261	11	123594885	123612382	ZNF202
ENSG00000165495	11	125034582	125303285	PKNOX2
ENSG00000134954	11	128328656	128457452	ETS1
ENSG00000151702	11	128556429	128683162	FLI1
ENSG00000043039	11	129245834	129322171	BARX2
ENSG00000170325	11	129769601	129872729	PRDM10
ENSG00000196323	11	130096572	130184580	ZBTB44
ENSG00000151500	11	134118173	134123263	THYN1
ENSG00000111206	12	2966847	2986205	FOXM1
ENSG00000197905	12	3068495	3149839	TEAD4
ENSG00000126746	12	6775643	6798737	ZNF384
ENSG00000205857	12	7917811	7926717	NANOGNB
ENSG00000111704	12	7940389	7948655	NANOG
ENSG00000065970	12	8185298	8208099	FOXJ2
ENSG00000196946	12	8290732	8341133	ZNF705A
ENSG00000060138	12	10851683	10875910	YBX3
ENSG00000139083	12	11802787	12048336	ETV6
ENSG00000111269	12	12764760	12798042	CREBL2
ENSG00000139154	12	19556978	19873735	AEBP2
ENSG00000134532	12	23682440	24103965	SOX5
ENSG00000123095	12	26272959	26278059	BHLHE41
ENSG00000029153	12	27485786	27576241	ARNTL2
ENSG00000185610	12	45408455	45444881	DBX2
ENSG00000189079	12	46123447	46301823	ARID2
ENSG00000111424	12	48235320	48336830	VDR
ENSG00000167528	12	48733791	48745196	ZNF641
ENSG00000123268	12	51157492	51214905	ATF1
ENSG00000110925	12	51454990	51477446	CSRNP2
ENSG00000135457	12	51487446	51566925	TFCP2
ENSG00000184271	12	51580719	51611476	POU6F1
ENSG00000123358	12	52416615	52453291	NR4A1
ENSG00000139651	12	53574483	53584596	ZNF740
ENSG00000172819	12	53604354	53626763	RARG
ENSG00000170374	12	53720362	53739098	SP7
ENSG00000185591	12	53773959	53810230	SP1
ENSG00000267281	12	53900472	54019762	RP11-793H13.10
ENSG00000170653	12	53901640	54020198	ATF7
ENSG00000123364	12	54332534	54340328	HOXC13
ENSG00000123407	12	54348617	54352740	HOXC12
ENSG00000123388	12	54366909	54371427	HOXC11
ENSG00000180818	12	54378848	54384063	HOXC10
ENSG00000197757	12	54384407	54424607	HOXC6
ENSG00000180806	12	54388678	54397121	HOXC9
ENSG00000037965	12	54402831	54407570	HOXC8
ENSG00000198353	12	54410714	54449813	HOXC4
ENSG00000172789	12	54426636	54429142	HOXC5
ENSG00000123405	12	54685895	54694904	NFE2
ENSG00000161642	12	54762917	54785081	ZNF385A
ENSG00000123307	12	55413728	55423798	NEUROD4
ENSG00000123411	12	56401442	56432219	IKZF4
ENSG00000170515	12	56498102	56507691	PA2G4
ENSG00000170581	12	56735381	56753938	STAT2
ENSG00000076108	12	56989380	57030599	BAZ2A
ENSG00000166860	12	57392618	57400229	ZBTB39
ENSG00000166888	12	57489191	57525921	STAT6
ENSG00000111087	12	57853917	57866045	GLI1
ENSG00000175197	12	57910371	57914299	DDIT3
ENSG00000166987	12	57914492	57923931	MBD6
ENSG00000149948	12	66217910	66360075	HMGA2
ENSG00000166268	12	70219083	70352877	MYRFL
ENSG00000173451	12	72056788	72074419	THAP2
ENSG00000165891	12	77415027	77459359	E2F7
ENSG00000111046	12	81101276	81103253	MYF6
ENSG00000111049	12	81110690	81113452	MYF5
ENSG00000180318	12	85673884	85695562	ALX1
ENSG00000102189	12	93164413	93323106	EEA1
ENSG00000120798	12	95414005	95467478	NR2C1
ENSG00000111145	12	96588159	96663613	ELK3
ENSG00000012504	12	100867485	100958191	NR1H4
ENSG00000166211	12	101869198	101880775	SPIC
ENSG00000139352	12	103351463	103354294	ASCL1
ENSG00000120837	12	104510855	104532066	NFYB
ENSG00000111783	12	106976684	107156581	RFX4
ENSG00000120832	12	107371069	107380943	MTERFD3
ENSG00000110851	12	108126643	108155048	PRDM4
ENSG00000187855	12	108168161	108170421	ASCL4
ENSG00000139445	12	109715784	109747024	FOXN4
ENSG00000111249	12	111471827	111788358	CUX2
ENSG00000135148	12	112563304	112591407	TRAFD1
ENSG00000089116	12	113899839	113910084	LHX5
ENSG00000089225	12	114791736	114846246	TBX5
ENSG00000135111	12	115108059	115121968	TBX3
ENSG00000135100	12	121416345	121440315	HNF1A
ENSG00000089094	12	121866900	122018919	KDM2B
ENSG00000175727	12	122516627	122631894	MLXIP
ENSG00000179195	12	124456391	124499986	ZNF664
ENSG00000196458	12	133498019	133532891	ZNF605
ENSG00000198393	12	133562950	133589154	ZNF26
ENSG00000198040	12	133613877	133639885	ZNF84
ENSG00000196387	12	133656423	133684130	ZNF140
ENSG00000214029	12	133694740	133707058	ZNF891
ENSG00000256223	12	133707160	133736051	ZNF10
ENSG00000090612	12	133707569	133783698	ZNF268
ENSG00000227059	12	133794898	133812680	ANHX
ENSG00000122034	13	27998680	28009958	GTF3A
ENSG00000169840	13	28366779	28368905	GSX1
ENSG00000139515	13	28494156	28500368	PDX1
ENSG00000165556	13	28536274	28545275	CDX2
ENSG00000120669	13	36742345	36871978	SOHLH2
ENSG00000250709	13	36742931	36871978	CCDC169-SOHLH2
ENSG00000120693	13	37418968	37494901	SMAD9
ENSG00000150907	13	41129804	41240733	FOXO1
ENSG00000120690	13	41506056	41635575	ELF1
ENSG00000102804	13	45007655	45151282	TSC22D1
ENSG00000136169	13	50018428	50069138	SETDB2
ENSG00000102554	13	73629113	73651676	KLF5
ENSG00000118922	13	74260226	74708393	KLF12
ENSG00000152192	13	79172497	79177672	POU4F1
ENSG00000125285	13	95361886	95364388	SOX21
ENSG00000134874	13	96230457	96296956	DZIP1
ENSG00000139793	13	97873687	98046374	MBNL2
ENSG00000139800	13	100615218	100624162	ZIC5
ENSG00000043355	13	100634025	100639018	ZIC2
ENSG00000182968	13	112721912	112726020	SOX1
ENSG00000198176	13	114239012	114295785	TFDP1
ENSG00000198824	13	115079987	115092796	CHAMP1
ENSG00000165804	14	21558205	21572880	ZNF219
ENSG00000165821	14	21989232	22005349	SALL2
ENSG00000092067	14	23586513	23588824	CEBPE
ENSG00000215271	14	23741666	23768655	HOMEZ
ENSG00000136367	14	23990066	24025400	ZFHX2
ENSG00000129535	14	24549316	24584222	NRL
ENSG00000213928	14	24630261	24635774	IRF9
ENSG00000100968	14	24834878	24848810	NFATC4
ENSG00000176165	14	29235049	29238870	FOXG1
ENSG00000151322	14	33404138	34273382	NPAS3
ENSG00000168348	14	36003247	36006260	INSM2
ENSG00000136352	14	36985602	36990353	NKX2-1
ENSG00000136327	14	37049784	37051811	NKX2-8
ENSG00000198807	14	37126772	37148920	PAX9
ENSG00000129514	14	38059189	38069244	FOXA1
ENSG00000182521	14	55880259	55923443	TBPL2
ENSG00000165588	14	57267425	57277196	OTX2
ENSG00000184302	14	60975668	60979568	SIX6
ENSG00000126778	14	61110133	61124976	SIX1
ENSG00000100625	14	61176246	61191065	SIX4
ENSG00000100644	14	62162230	62214976	HIF1A
ENSG00000140009	14	64550950	64804829	ESR2
ENSG00000089775	14	64915824	64971930	ZBTB25
ENSG00000126804	14	64970429	65000408	ZBTB1
ENSG00000125952	14	65472892	65569412	MAX
ENSG00000205683	14	73086004	73360808	DPF3
ENSG00000119725	14	74353319	74399214	ZNF410
ENSG00000119614	14	74706174	74729441	VSX2
ENSG00000119608	14	75319736	75330536	PROX2
ENSG00000170345	14	75745476	75748933	FOS
ENSG00000140044	14	75894418	75940814	JDP2
ENSG00000156127	14	75988767	76013358	BATF
ENSG00000119715	14	76776956	76968178	ESRRB
ENSG00000053254	14	89591215	90085492	FOXN3
ENSG00000133937	14	95234553	95236561	GSC
ENSG00000127152	14	99635624	99737860	BCL11B
ENSG00000100811	14	100704634	100749129	YY1
ENSG00000179627	14	105266932	105271049	ZBTB42
ENSG00000169926	15	31619057	31727868	KLF13
ENSG00000198146	15	35270542	35280487	ZNF770
ENSG00000134138	15	37181406	37393503	MEIS2
ENSG00000174197	15	41913421	42062141	MGA
ENSG00000140265	15	43650370	43663222	ZSCAN29
ENSG00000169856	15	53049637	53083272	ONECUT1
ENSG00000181827	15	56379478	56535482	RFX7
ENSG00000137871	15	56922379	57210768	ZNF280D
ENSG00000140262	15	57210820	57591479	TCF12
ENSG00000171956	15	60296420	60353929	FOXB1
ENSG00000069667	15	60780483	61521517	RORA
ENSG00000180357	15	64752940	64978264	ZNF609
ENSG00000174446	15	66782473	66790150	SNAPC5
ENSG00000166949	15	67356100	67487533	SMAD3
ENSG00000188779	15	68112041	68126899	SKOR1
ENSG00000129028	15	71173681	71185123	THAP10
ENSG00000179361	15	74833517	74890472	ARID3B
ENSG00000159556	15	76629064	76634817	ISL2
ENSG00000140382	15	77712753	77777949	HMG20A
ENSG00000172379	15	80696691	80890278	ARNT2
ENSG00000214575	15	83211951	83317611	CPEB1
ENSG00000169594	15	83924655	83953465	BNC1
ENSG00000176371	15	85144216	85171027	ZSCAN2
ENSG00000166716	15	85291865	85349659	ZNF592
ENSG00000166823	15	90291892	90294540	MESP1
ENSG00000188095	15	90303821	90321982	MESP2
ENSG00000140548	15	90544623	90625438	ZNF710
ENSG00000196391	15	90895476	90909324	ZNF774
ENSG00000185551	15	96869166	96883492	NR2F2
ENSG00000068305	15	100017369	100256671	MEF2A
ENSG00000005513	16	1031807	1036979	SOX8
ENSG00000167962	16	2047655	2059823	ZNF598
ENSG00000167967	16	2273566	2285743	E4F1
ENSG00000059122	16	2961937	3001209	FLYWCH1
ENSG00000130182	16	3138891	3149317	ZSCAN10
ENSG00000122386	16	3162560	3170518	ZNF205
ENSG00000085644	16	3179777	3192806	ZNF213
ENSG00000010539	16	3272325	3286220	ZNF200
ENSG00000006194	16	3313742	3351401	ZNF263
ENSG00000140993	16	3348832	3355728	TIGD7
ENSG00000162086	16	3355405	3368852	ZNF75A
ENSG00000140987	16	3432085	3451064	ZSCAN32
ENSG00000103343	16	3451234	3459370	ZNF174
ENSG00000167981	16	3486104	3493541	ZNF597
ENSG00000090447	16	4307187	4323075	TFAP4
ENSG00000126603	16	4364761	4389598	GLIS2
ENSG00000103199	16	4798240	4817624	ZNF500
ENSG00000140632	16	4853204	4897342	GLYR1
ENSG00000155592	16	25247322	25269251	ZKSCAN2
ENSG00000103495	16	29817426	29823649	MAZ
ENSG00000149922	16	30097114	30103207	TBX6
ENSG00000180035	16	30389426	30411429	ZNF48
ENSG00000179965	16	30418617	30440920	ZNF771
ENSG00000169957	16	30535325	30538141	ZNF768
ENSG00000169955	16	30537244	30546667	ZNF747
ENSG00000169951	16	30565085	30569818	ZNF764
ENSG00000229809	16	30580667	30584054	ZNF688
ENSG00000197162	16	30585061	30597091	ZNF785
ENSG00000156853	16	30613879	30635332	ZNF689
ENSG00000080603	16	30709529	30755602	SRCAP
ENSG00000102870	16	30789778	30798522	ZNF629
ENSG00000099364	16	30934375	30960104	FBXL19
ENSG00000167394	16	31072164	31085640	ZNF668
ENSG00000167395	16	31085742	31095517	ZNF646
ENSG00000176723	16	31445569	31454345	ZNF843
ENSG00000185947	16	31885078	31928668	ZNF267
ENSG00000102935	16	49521435	49891829	ZNF423
ENSG00000103449	16	51169886	51185277	SALL1
ENSG00000177508	16	54317216	54320674	IRX3
ENSG00000176842	16	54964773	54968397	IRX5
ENSG00000159387	16	55357671	55364672	IRX6
ENSG00000166188	16	58028572	58034356	ZNF319
ENSG00000249961	16	66788879	66835522	CCDC79
ENSG00000102878	16	67197287	67203848	HSF4
ENSG00000205250	16	67226071	67232821	E2F4
ENSG00000102974	16	67596309	67673086	CTCF
ENSG00000102901	16	67862060	67881713	CENPT
ENSG00000168286	16	67876212	67878097	THAP11
ENSG00000072736	16	68118653	68263162	NFATC3
ENSG00000184939	16	68563992	68609975	ZFP90
ENSG00000132604	16	69389464	69442473	TERF2
ENSG00000102908	16	69598996	69738569	NFAT5
ENSG00000167377	16	71481500	71496997	ZNF23
ENSG00000157429	16	71498453	71598991	ZNF19
ENSG00000102984	16	71893583	71929238	ZNF821
ENSG00000140836	16	72816784	73093596	ZFHX3
ENSG00000184517	16	75182389	75206134	ZFP1
ENSG00000178573	16	79619740	79634610	MAF
ENSG00000166454	16	81069451	81080963	ATMIN
ENSG00000140968	16	85932408	85956215	IRF8
ENSG00000103241	16	86544132	86548076	FOXF1
ENSG00000176692	16	86600856	86602539	FOXC2
ENSG00000176678	16	86609973	86615303	FOXL1
ENSG00000225614	16	88493878	88507165	ZNF469
ENSG00000179588	16	88519724	88603424	ZFPM1
ENSG00000185669	16	88744090	88752900	SNAI3
ENSG00000170100	16	89284117	89295363	ZNF778
ENSG00000158805	16	89786807	89807311	ZNF276
ENSG00000177946	16	90036206	90038941	CENPBD1
ENSG00000205899	17	1173852	1174754	BHLHA9
ENSG00000177374	17	1957447	1962981	HIC1
ENSG00000141258	17	2240791	2284352	SGSM2
ENSG00000070444	17	2287354	2304411	MNT
ENSG00000108509	17	4871287	4890959	CAMTA2
ENSG00000180787	17	4981542	4999669	ZFP3
ENSG00000167840	17	5008836	5026410	ZNF232
ENSG00000180626	17	5082831	5095177	ZNF594
ENSG00000161940	17	6926338	6933609	BCL6B
ENSG00000006047	17	7191571	7197933	YBX2
ENSG00000174282	17	7362685	7387581	ZBTB4
ENSG00000129194	17	7491496	7493487	SOX15
ENSG00000141510	17	7565097	7590855	TP53
ENSG00000179111	17	8023908	8027409	HES7
ENSG00000154957	17	11880756	11900826	ZNF18
ENSG00000187607	17	15602890	15640874	ZNF286A
ENSG00000141040	17	16454701	16472519	ZNF287
ENSG00000197566	17	16524051	16557169	ZNF624
ENSG00000072310	17	17713713	17740324	SREBF1
ENSG00000249459	17	18561742	18585574	ZNF286B
ENSG00000109101	17	26833260	26865914	FOXN1
ENSG00000010244	17	30677135	30708905	ZNF207
ENSG00000198783	17	33288548	33290205	ZNF830
ENSG00000171532	17	37759789	37766029	NEUROD2
ENSG00000161405	17	37921198	38020440	IKZF3
ENSG00000126351	17	38214542	38250120	THRA
ENSG00000126368	17	38249040	38256977	NR1D1
ENSG00000131759	17	38465443	38513094	RARA
ENSG00000187595	17	40177594	40217382	ZNF385C
ENSG00000173757	17	40351186	40428724	STAT5B
ENSG00000126561	17	40439564	40463961	STAT5A
ENSG00000168610	17	40465342	40540585	STAT3
ENSG00000108788	17	40719085	40725257	MLX
ENSG00000175832	17	41605212	41656987	ETV4
ENSG00000005102	17	41717756	41739321	MEOX1
ENSG00000073861	17	45810609	45823485	TBX21
ENSG00000189120	17	45922279	45933239	SP6
ENSG00000167182	17	45973515	46006323	SP2
ENSG00000082641	17	46125690	46138849	NFE2L1
ENSG00000120094	17	46605888	46608358	HOXB1
ENSG00000173917	17	46618256	46623440	HOXB2
ENSG00000120093	17	46626232	46682273	HOXB3
ENSG00000182742	17	46652875	46657472	HOXB4
ENSG00000120075	17	46668619	46671322	HOXB5
ENSG00000108511	17	46671639	46682353	HOXB6
ENSG00000260027	17	46684594	46710933	HOXB7
ENSG00000120068	17	46688739	46692477	HOXB8
ENSG00000170689	17	46698518	46703838	HOXB9
ENSG00000159184	17	46802125	46806539	HOXB13
ENSG00000198740	17	47366568	47439834	ZNF652
ENSG00000136504	17	47865916	47906458	KAT7
ENSG00000108813	17	48046333	48052321	DLX4
ENSG00000064195	17	48067369	48072587	DLX3
ENSG00000243678	17	49230919	49249108	NME1-NME2
ENSG00000108924	17	53342372	53402426	HLF
ENSG00000136451	17	56048910	56065619	VEZF1
ENSG00000176160	17	56497528	56565744	HSF5
ENSG00000121068	17	59477256	59486827	TBX2
ENSG00000121075	17	59529764	59562471	TBX4
ENSG00000171634	17	65821639	65980494	BPTF
ENSG00000125398	17	70117160	70122561	SOX9
ENSG00000129654	17	74132414	74137379	FOXJ1
ENSG00000173894	17	77751930	77761782	CBX2
ENSG00000197063	17	79876146	79885589	MAFG
ENSG00000169689	17	79976578	79981982	STRA13
ENSG00000141568	17	80477588	80602538	FOXK2
ENSG00000141579	17	80787311	80798453	ZNF750
ENSG00000177426	18	3411605	3458409	TGIF1
ENSG00000198081	18	5289018	5297051	ZBTB14
ENSG00000154655	18	5954705	6415235	L3MBTL4
ENSG00000175322	18	14057456	14132488	ZNF519
ENSG00000141448	18	19749403	19782491	GATA6
ENSG00000198795	18	22641890	22932153	ZNF521
ENSG00000186812	18	32820993	32847097	ZNF397
ENSG00000186814	18	32831032	32870195	ZSCAN30
ENSG00000172466	18	32912176	32925445	ZNF24
ENSG00000186496	18	32946661	32957300	ZNF396
ENSG00000152217	18	42260137	42648475	SETBP1
ENSG00000215474	18	44746293	44775553	SKOR2
ENSG00000184828	18	45553044	45937122	ZBTB7C
ENSG00000141644	18	47793252	47808143	MBD1
ENSG00000154832	18	47808713	47814673	CXXC1
ENSG00000141646	18	48494409	48611415	SMAD4
ENSG00000134046	18	51679079	51751157	MBD2
ENSG00000196628	18	52889562	53332017	TCF4
ENSG00000119547	18	55102916	55158529	ONECUT2
ENSG00000074657	18	56529831	56653712	ZNF532
ENSG00000134438	18	56934267	56941317	RAX
ENSG00000215421	18	72265105	72777627	ZNF407
ENSG00000179981	18	72922709	73001905	TSHZ1
ENSG00000101493	18	74069644	74207145	ZNF516
ENSG00000130856	18	74534562	74682683	ZNF236
